10.77000	679.6851
10.78000	587.6912
10.79000	481.6976
10.80000	347.7044
10.81000	301.7114
10.82000	191.7186
10.83000	118.7260
10.84000	102.9967
10.85000	87.00457
10.86000	66.01267
10.87000	50.02098
10.88000	44.02951
10.89000	39.03826
10.90000	47.04868
10.91000	51.13010
10.92000	22.14210
10.93000	19.15427
10.94000	32.16660
10.95000	28.18133
10.96000	27.19624
10.97000	20.93803
10.98000	32.80524
10.99000	20.82107
11.00000	24.83708
11.01000	12.85363
11.02000	15.87073
11.03000	45.88800
11.04000	12.90545
11.05000	18.92308
11.06000	0.9412460
11.07000	23.95959
11.08000	8.978111
11.09000	2.996803
11.10000	18.01566
11.11000	10.03534
11.12000	15.05519
11.13000	25.07611
11.14000	2.097584
11.15000	16.11922
11.16000	18.17085
11.17000	23.19282
11.18000	1.214939
11.19000	15.23721
11.20000	19.25963
11.21000	8.282192
11.22000	12.30490
11.23000	25.32775
11.24000	15.35075
11.25000	12.37389
11.26000	5.397167
11.27000	13.23284
11.28000	19.25652
11.29000	13.28188
11.30000	18.51257
11.31000	20.53822
11.32000	24.56403
11.33000	14.60857
11.34000	11.63464
11.35000	13.67838
11.36000	4.704739
11.37000	5.694187
11.38000	2.720818
11.39000	8.747585
11.40000	14.77449
11.41000	10.80153
11.42000	7.622742
11.43000	14.90644
11.44000	19.93389
11.45000	0.9614640
11.46000	8.989159
11.47000	8.016968
11.48000	5.955109
11.49000	20.06985
11.50000	3.096287
11.51000	1.697884
11.52000	10.72451
11.53000	25.75121
11.54000	25.77800
11.55000	28.80485
11.56000	7.168217
11.57000	4.145111
11.58000	14.87576
11.59000	8.896694
11.60000	20.91770
11.61000	2.938766
11.62000	8.959900
11.63000	10.98110
11.64000	6.002357
11.65000	5.023674
11.66000	24.04570
11.67000	18.06778
11.68000	12.08992
11.69000	10.11211
11.70000	32.13437
11.71000	21.15667
11.72000	9.179028
11.73000	13.20144
11.74000	5.225113
11.75000	37.24883
11.76000	19.27277
11.77000	4.296741
11.78000	10.32077
11.79000	10.34526
11.80000	18.36980
11.81000	25.39438
11.82000	33.41901
11.83000	8.443680
11.84000	24.47623
11.85000	11.50097
11.86000	17.52576
11.87000	1.550591
11.88000	10.57545
11.89000	2.601376
11.90000	11.62734
11.91000	17.65486
11.92000	13.68243
11.93000	1.710026
11.94000	10.73766
11.95000	11.00763
11.96000	4.035316
11.97000	24.06303
11.98000	19.09075
11.99000	6.118492
12.00000	2.146240
12.01000	10.17400
12.02000	29.20177
12.03000	3.770443
12.04000	8.255028
12.05000	1.280506
12.06000	13.30599
12.07000	15.33148
12.08000	19.35696
12.09000	11.38246
12.10000	16.59205
12.11000	30.70284
12.12000	18.71922
12.13000	7.735565
12.14000	15.75190
12.15000	21.76833
12.16000	22.78474
12.17000	20.88913
12.18000	21.90733
12.19000	16.92548
12.20000	14.94360
12.21000	13.96166
12.22000	8.979679
12.23000	1.997635
12.24000	12.01554
12.25000	6.033394
12.26000	24.05119
12.27000	15.06892
12.28000	23.08660
12.29000	9.104210
12.30000	12.12176
12.31000	11.13925
12.32000	12.15667
12.33000	24.25414
12.34000	13.27142
12.35000	0.2886090
12.36000	2.305370
12.37000	21.32204
12.38000	25.33864
12.39000	16.35515
12.40000	19.37158
12.41000	27.38793
12.42000	11.40419
12.43000	8.420376
12.44000	15.43647
12.45000	11.45248
12.46000	27.46840
12.47000	2.498894
12.48000	1.515488
12.49000	2.465870
12.50000	10.55085
12.51000	18.56746
12.52000	0.5839770
12.53000	19.60015
12.54000	0.6180920
12.55000	22.63570
12.56000	21.65321
12.57000	16.67081
12.58000	9.688301
12.59000	29.70569
12.60000	5.722973
12.61000	18.74015
12.62000	3.241856
12.63000	15.77378
12.64000	15.78931
12.65000	26.80473
12.66000	14.82006
12.67000	12.83528
12.68000	23.49714
12.69000	4.512169
12.70000	8.472893
12.71000	10.53703
12.72000	3.546864
12.73000	13.55661
12.74000	22.56627
12.75000	10.57583
12.76000	10.13540
12.77000	21.88423
12.78000	16.89358
12.79000	21.90288
12.80000	14.91213
12.81000	5.921322
12.82000	24.93047
12.83000	0.9395520
12.84000	17.94859
12.85000	4.957573
12.86000	21.96649
12.87000	9.975361
12.88000	10.98417
12.89000	14.99292
12.90000	12.00162
12.91000	1.010250
12.92000	19.01971
12.93000	24.27108
12.94000	11.28041
12.95000	12.28968
12.96000	15.29887
12.97000	11.30799
12.98000	22.31703
12.99000	21.32600
13.00000	7.334896
13.01000	23.34372
13.02000	7.352459
13.03000	0.3611300
13.04000	20.36957
13.05000	30.37793
13.06000	17.38621
13.07000	12.39442
13.08000	10.63665
13.09000	12.64741
13.10000	7.658085
13.11000	21.66867
13.12000	21.67916
13.13000	11.68955
13.14000	3.300148
13.15000	18.70792
13.16000	10.71589
13.17000	18.72379
13.18000	25.73157
13.19000	26.73925
13.20000	1.746853
13.21000	18.75436
13.22000	17.76232
13.23000	13.50713
13.24000	5.514919
13.25000	1.522648
13.26000	5.530300
13.27000	4.537880
13.28000	21.54539
13.29000	12.55283
13.30000	4.510586
13.31000	18.49432
13.32000	11.49923
13.33000	14.50413
13.34000	15.53134
13.35000	27.53622
13.36000	1.458908
13.37000	21.54512
13.38000	4.549137
13.39000	13.55314
13.40000	11.55713
13.41000	16.56111
13.42000	1.565079
13.43000	3.569038
13.44000	4.572990
13.45000	28.57693
13.46000	16.58086
13.47000	20.58479
13.48000	4.588703
13.49000	13.59261
13.50000	22.59651
13.51000	10.60041
13.52000	1.395706
13.53000	2.607399
13.54000	11.61050
13.55000	16.58378
13.56000	23.58688
13.57000	2.589993
13.58000	11.59310
13.59000	31.59621
13.60000	22.59933
13.61000	11.60246
13.62000	8.605579
13.63000	21.60870
13.64000	14.61182
13.65000	9.614941
13.66000	0.3819310
13.67000	9.620972
13.68000	26.12445
13.69000	16.92216
13.70000	12.92503
13.71000	7.927876
13.72000	9.912109
13.73000	25.34889
13.74000	14.33416
13.75000	9.336929
13.76000	12.33967
13.77000	9.342381
13.78000	18.34506
13.79000	21.34772
13.80000	21.35035
13.81000	16.35361
13.82000	11.10047
13.83000	19.10461
13.84000	19.10873
13.85000	23.11285
13.86000	11.11695
13.87000	7.121048
13.88000	1.126671
13.89000	12.13293
13.90000	12.56413
13.91000	14.57040
13.92000	6.576702
13.93000	21.58301
13.94000	2.589348
13.95000	7.595707
13.96000	8.604034
13.97000	12.61354
13.98000	11.62306
13.99000	8.632614
14.00000	4.642185
14.01000	10.65178
14.02000	1.661400
14.03000	22.67104
14.04000	10.68070
14.05000	8.690388
14.06000	14.70010
14.07000	9.709831
14.08000	10.71959
14.09000	15.72936
14.10000	23.73917
14.11000	25.94885
14.12000	4.041313
14.13000	23.96709
14.14000	4.975498
14.15000	6.983917
14.16000	28.99235
14.17000	7.000797
14.18000	14.00925
14.19000	5.017723
14.20000	16.02620
14.21000	4.034691
14.22000	9.043194
14.23000	13.04389
14.24000	15.05243
14.25000	19.06099
14.26000	8.069557
14.27000	3.921860
14.28000	1.722954
14.29000	10.73051
14.30000	10.73806
14.31000	17.74558
14.32000	10.75309
14.33000	9.760567
14.34000	17.52574
14.35000	16.53323
14.36000	20.54071
14.37000	13.54821
14.38000	21.55573
14.39000	14.56327
14.40000	28.57081
14.41000	30.69984
14.42000	4.707390
14.43000	19.71788
14.44000	24.72837
14.45000	17.73886
14.46000	17.74934
14.47000	8.759827
14.48000	3.770317
14.49000	14.78081
14.50000	5.517357
14.51000	8.534176
14.52000	17.55102
14.53000	0.4321250
14.54000	13.58446
14.55000	9.601059
14.56000	13.53185
14.57000	0.5494800
14.58000	9.567135
14.59000	1.584816
14.60000	14.60251
14.61000	22.62023
14.62000	20.63845
14.63000	14.65669
14.64000	22.67495
14.65000	14.69323
14.66000	34.71152
14.67000	17.72983
14.68000	19.74817
14.69000	18.76650
14.70000	9.784859
14.71000	3.803226
14.72000	0.7414890
14.73000	26.75988
14.74000	7.778305
14.75000	13.79901
14.76000	7.817642
14.77000	1.836285
14.78000	5.856998
14.79000	15.87567
14.80000	6.894394
14.81000	16.91312
14.82000	7.931873
14.83000	23.95064
14.84000	11.96940
14.85000	24.98817
14.86000	9.993160
14.87000	7.988045
14.88000	12.02647
14.89000	17.04190
14.90000	23.05735
14.91000	8.072807
14.92000	6.909573
14.93000	26.10228
14.94000	2.114258
14.95000	5.126244
14.96000	15.13934
14.97000	27.15246
14.98000	3.165581
14.99000	24.17871
15.00000	2.337265
15.01000	25.35040
15.02000	5.572540
15.03000	24.58718
15.04000	11.60180
15.05000	12.61641
15.06000	22.63100
15.07000	15.64556
15.08000	24.80205
15.09000	21.81656
15.10000	18.83349
15.11000	0.8503990
15.12000	12.86726
15.13000	19.88409
15.14000	10.90087
15.15000	11.91762
15.16000	13.93432
15.17000	24.95097
15.18000	11.96756
15.19000	7.984104
15.20000	24.00059
15.21000	22.01701
15.22000	19.03339
15.23000	19.04970
15.24000	7.065960
15.25000	23.08216
15.26000	23.09830
15.27000	18.11438
15.28000	4.130402
15.29000	23.14636
15.30000	2.837742
15.31000	19.17632
15.32000	16.09944
15.33000	8.113380
15.34000	19.12726
15.35000	15.14108
15.36000	13.15484
15.37000	14.16854
15.38000	22.18218
15.39000	11.19576
15.40000	16.20927
15.41000	20.22272
15.42000	12.23800
15.43000	4.251392
15.44000	11.26472
15.45000	6.277992
15.46000	20.29120
15.47000	9.929768
15.48000	19.31692
15.49000	8.324543
15.50000	16.33209
15.51000	24.33959
15.52000	11.34700
15.53000	16.35761
15.54000	1.369198
15.55000	15.38073
15.56000	22.39218
15.57000	17.40549
15.58000	21.41680
15.59000	18.42805
15.60000	1.560791
15.61000	11.44918
15.62000	20.87039
15.63000	24.88018
15.64000	31.88988
15.65000	8.899467
15.66000	18.90896
15.67000	15.91836
15.68000	21.92765
15.69000	12.93684
15.70000	3.358368
15.71000	12.36922
15.72000	17.37995
15.73000	14.36819
15.74000	17.37864
15.75000	4.614311
15.76000	12.62488
15.77000	10.63530
15.78000	11.64557
15.79000	12.65568
15.80000	25.66565
15.81000	18.77956
15.82000	6.789207
15.83000	11.79869
15.84000	18.80802
15.85000	11.81718
15.86000	3.826180
15.87000	17.83501
15.88000	16.84368
15.89000	36.85220
15.90000	22.86055
15.91000	15.86875
15.92000	16.87719
15.93000	7.885471
15.94000	1.893604
15.95000	29.90156
15.96000	18.90936
15.97000	1.916996
15.98000	18.92445
15.99000	13.93517
16.00000	14.94232
16.01000	7.949310
16.02000	16.95614
16.03000	12.96282
16.04000	6.969341
16.05000	6.975700
16.06000	8.982010
16.07000	13.48759
16.08000	14.49361
16.09000	12.49950
16.10000	15.50525
16.11000	1.510868
16.12000	10.08237
16.13000	12.08771
16.14000	11.09294
16.15000	8.352669
16.16000	21.35818
16.17000	9.363575
16.18000	14.36884
16.19000	1.626034
16.20000	16.37766
16.21000	2.618793
16.22000	14.46362
16.23000	3.465054
16.24000	8.466358
16.25000	3.467518
16.26000	8.468540
16.27000	1.530579
16.28000	12.46888
16.29000	13.46819
16.30000	11.46736
16.31000	9.466370
16.32000	6.465233
16.33000	11.46395
16.34000	10.46252
16.35000	10.46093
16.36000	15.45919
16.37000	7.457314
16.38000	6.455280
16.39000	3.453098
16.40000	32.45077
16.41000	21.44830
16.42000	2.445755
16.43000	18.44316
16.44000	9.440403
16.45000	12.43751
16.46000	12.43446
16.47000	26.43127
16.48000	10.42793
16.49000	17.42446
16.50000	8.220963
16.51000	1.782795
16.52000	13.21301
16.53000	20.20867
16.54000	26.20422
16.55000	18.19962
16.56000	7.194901
16.57000	4.190048
16.58000	9.185059
16.59000	9.179939
16.60000	19.17470
16.61000	1.169323
16.62000	24.16379
16.63000	2.158127
16.64000	20.15233
16.65000	15.14641
16.66000	4.140362
16.67000	3.498405
16.68000	15.49426
16.69000	15.48682
16.70000	18.47929
16.71000	18.47168
16.72000	19.22815
16.73000	20.22031
16.74000	10.21233
16.75000	21.20422
16.76000	1.195972
16.77000	27.18756
16.78000	14.17900
16.79000	22.17033
16.80000	10.04002
16.81000	5.968891
16.82000	23.01945
16.83000	23.00769
16.84000	8.995808
16.85000	11.98380
16.86000	11.97166
16.87000	6.959412
16.88000	12.94704
16.89000	5.907299
16.90000	25.07654
16.91000	15.06199
16.92000	16.04748
16.93000	25.03299
16.94000	2.981621
16.95000	31.00166
16.96000	15.98480
16.97000	4.967823
16.98000	25.95074
16.99000	27.93355
17.00000	1.083744
17.01000	6.897881
17.02000	1.879406
17.03000	5.860844
17.04000	11.84218
17.05000	6.823425
17.06000	14.80458
17.07000	18.78564
17.08000	14.76762
17.09000	19.74952
17.10000	4.733658
17.11000	12.71770
17.12000	17.70166
17.13000	18.68554
17.14000	12.66724
17.15000	9.650948
17.16000	21.63457
17.17000	1.616070
17.18000	0.5995330
17.19000	26.58286
17.20000	23.56610
17.21000	7.549267
17.22000	21.53237
17.23000	14.51540
17.24000	30.49837
17.25000	16.48127
17.26000	17.46412
17.27000	9.449036
17.28000	7.433899
17.29000	2.418701
17.30000	28.40344
17.31000	4.386078
17.32000	9.372986
17.33000	13.35983
17.34000	3.653381
17.35000	21.44520
17.36000	15.42964
17.37000	18.41401
17.38000	21.39833
17.39000	29.23718
17.40000	13.22139
17.41000	1.002319
17.42000	3.981033
17.43000	26.96436
17.44000	24.94765
17.45000	16.93092
17.46000	13.91416
17.47000	26.75542
17.48000	32.73863
17.49000	1.721809
17.50000	5.704979
17.51000	13.68814
17.52000	18.67129
17.53000	9.654427
17.54000	15.63756
17.55000	10.62069
17.56000	10.60380
17.57000	13.58692
17.58000	9.570023
17.59000	15.55313
17.60000	19.53624
17.61000	11.53073
17.62000	1.525337
17.63000	43.50845
17.64000	18.49155
17.65000	21.47466
17.66000	8.457767
17.67000	9.440880
17.68000	10.42399
17.69000	25.40712
17.70000	25.39114
17.71000	25.22409
17.72000	23.20815
17.73000	23.19222
17.74000	14.17632
17.75000	15.16043
17.76000	19.14458
17.77000	12.12874
17.78000	13.11293
17.79000	34.09715
17.80000	26.08141
17.81000	10.06380
17.82000	5.048111
17.83000	15.03246
17.84000	19.01683
17.85000	16.00125
17.86000	1.4305000E-02
17.87000	21.73378
17.88000	4.720928
17.89000	2.708115
17.90000	25.69535
17.91000	12.31735
17.92000	14.66349
17.93000	26.64439
17.94000	11.62534
17.95000	14.60635
17.96000	5.585503
17.97000	11.56663
17.98000	24.54783
17.99000	7.529091
18.00000	12.51226
18.01000	12.29436
18.02000	23.27639
18.03000	25.25850
18.04000	14.24069
18.05000	26.22295
18.06000	3.205303
18.07000	19.18821
18.08000	2.828789
18.09000	17.74233
18.10000	13.12312
18.11000	3.136887
18.12000	16.11883
18.13000	2.100864
18.14000	1.857822
18.15000	13.84026
18.16000	35.82281
18.17000	15.80880
18.18000	16.79491
18.19000	20.78113
18.20000	32.66336
18.21000	38.65132
18.22000	13.63938
18.23000	36.62758
18.24000	26.61591
18.25000	54.60436
18.26000	49.59295
18.27000	56.80991
18.28000	44.79875
18.29000	69.32903
18.30000	62.31809
18.31000	82.30723
18.32000	89.29645
18.33000	67.28579
18.34000	87.27520
18.35000	84.26475
18.36000	63.25436
18.37000	49.24410
18.38000	64.23051
18.39000	44.22047
18.40000	34.21051
18.41000	16.20216
18.42000	18.19391
18.43000	11.18577
18.44000	28.17773
18.45000	15.16982
18.46000	12.16200
18.47000	17.15429
18.48000	12.14667
18.49000	21.13916
18.50000	11.13175
18.51000	16.20840
18.52000	24.20120
18.53000	2.194088
18.54000	2.067554
18.55000	17.92447
18.56000	13.91658
18.57000	25.90881
18.58000	13.90115
18.59000	7.894257
18.60000	3.887466
18.61000	13.80131
18.62000	4.796097
18.63000	13.79099
18.64000	18.78601
18.65000	1.781147
18.66000	11.77640
18.67000	8.772419
18.68000	10.76855
18.69000	2.764812
18.70000	17.76119
18.71000	19.75768
18.72000	3.754295
18.73000	3.751038
18.74000	13.74789
18.75000	7.744877
18.76000	10.74198
18.77000	16.73920
18.78000	1.736542
18.79000	28.73401
18.80000	0.2684020
18.81000	0.2708590
18.82000	18.72664
18.83000	3.724262
18.84000	11.72201
18.85000	8.719872
18.86000	7.717865
18.87000	26.71598
18.88000	14.71422
18.89000	24.71259
18.90000	2.712189
18.91000	18.71260
18.92000	22.71314
18.93000	8.713806
18.94000	8.714600
