##NAMES=Silver
##RRUFFID=R070416
##IDEAL CHEMISTRY=Ag
##LOCALITY=Frontier mine, South Lorrain, Timiskaming District, Ontario, Canada
##OWNER=RRUFF
##SOURCE=Royal Ontario Museum
##DESCRIPTION=Silver-white metallic wires with grey to bronze colored tarnished surface
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R070416
5.000000, 0.0000000E+00
5.010000, 8.807905
5.020000, 14.17579
5.030000, 5.976444
5.040000, 12.32930
5.050000, 12.55475
5.060000, 4.333916
5.070000, 13.19487
5.080000, 4.046059
5.090000, 1.075212
5.100000, 14.86962
5.110000, 8.822945
5.120000, 7.782501
5.130000, 12.74972
5.140000, 0.7253000
5.150000, 9.707230
5.160000, 1.693974
5.170000, 4.686440
5.180000, 7.712238
5.190000, 9.151325
5.200000, 6.154385
5.210000, 2.166147
5.220000, 13.17094
5.230000, 9.176500
5.240000, 5.182743
5.250000, 5.206570
5.260000, 8.245060
5.270000, 4.284060
5.280000, 7.320433
5.290000, 12.35464
5.300000, 2.386843
5.310000, 8.417286
5.320000, 26.44635
5.330000, 10.50661
5.340000, 2.532509
5.350000, 15.10791
5.360000, 13.13072
5.370000, 0.8506490
5.380000, 3.168922
5.390000, 11.18936
5.400000, 3.209105
5.410000, 3.239576
5.420000, 1.257963
5.430000, 8.275936
5.440000, 2.295124
5.450000, 7.315380
5.460000, 8.335205
5.470000, 13.35470
5.480000, 12.37484
5.490000, 3.395676
5.500000, 10.26439
5.510000, 17.26833
5.520000, 12.27272
5.530000, 2.357718
5.540000, 5.361470
5.550000, 15.36567
5.560000, 6.379606
5.570000, 8.387112
5.580000, 5.394941
5.590000, 11.40309
5.600000, 6.411487
5.610000, 9.420659
5.620000, 9.430510
5.630000, 6.443880
5.640000, 13.45752
5.650000, 0.4699930
5.660000, 7.486413
5.670000, 3.499576
5.680000, 6.513115
5.690000, 2.092890
5.700000, 8.916008
5.710000, 3.925375
5.720000, 1.935186
5.730000, 14.94543
5.740000, 4.956087
5.750000, 10.96714
5.760000, 6.088284
5.770000, 8.098739
5.780000, 10.10952
5.790000, 9.119765
5.800000, 3.130604
5.810000, 6.142006
5.820000, 1.153684
5.830000, 11.16564
5.840000, 3.177858
5.850000, 13.19032
5.860000, 10.20497
5.870000, 14.21775
5.880000, 9.362280
5.890000, 14.37390
5.900000, 8.385696
5.910000, 6.399187
5.920000, 10.41432
5.930000, 5.429442
5.940000, 11.44468
5.950000, 3.458255
5.960000, 12.56108
5.970000, 11.57394
5.980000, 5.599018
5.990000, 5.385995
6.000000, 13.63104
6.010000, 2.648096
6.020000, 6.668468
6.030000, 6.686228
6.040000, 9.704013
6.050000, 0.2781730
6.060000, 12.74145
6.070000, 6.759335
6.080000, 7.777233
6.090000, 6.795134
6.100000, 9.815188
6.110000, 6.829815
6.120000, 0.8445060
6.130000, 7.018425
6.140000, 7.031469
6.150000, 4.044590
6.160000, 5.077072
6.170000, 9.090158
6.180000, 12.10331
6.190000, 2.116506
6.200000, 13.15293
6.210000, 2.191162
6.220000, 4.228395
6.230000, 13.26260
6.240000, 11.29563
6.250000, 2.511656
6.260000, 7.536594
6.270000, 4.562353
6.280000, 9.588968
6.290000, 12.52174
6.300000, 7.549488
6.310000, 1.577611
6.320000, 8.606063
6.330000, 2.634809
6.340000, 9.661433
6.350000, 7.690657
6.360000, 6.720539
6.370000, 10.75059
6.380000, 3.219344
6.390000, 6.807941
6.400000, 12.83714
6.410000, 5.864603
6.420000, 11.89217
6.430000, 7.919838
6.440000, 9.947595
6.450000, 8.975362
6.460000, 4.003078
6.470000, 5.030737
6.480000, 15.05835
6.490000, 12.08591
6.500000, 7.113447
6.510000, 3.146078
6.520000, 0.8264310
6.530000, 12.20057
6.540000, 14.22757
6.550000, 12.25218
6.560000, 12.27679
6.570000, 11.23847
6.580000, 10.26311
6.590000, 5.287765
6.600000, 13.35093
6.610000, 9.375553
6.620000, 14.39888
6.630000, 11.42353
6.640000, 21.44820
6.650000, 4.472868
6.660000, 9.497539
6.670000, 10.52222
6.680000, 9.546892
6.690000, 5.571566
6.700000, 4.592964
6.710000, 2.614429
6.720000, 1.635960
6.730000, 16.65715
6.740000, 12.67843
6.750000, 1.300238
6.760000, 6.720682
6.770000, 15.74165
6.780000, 3.762674
6.790000, 4.783741
6.800000, 10.80485
6.810000, 7.826009
6.820000, 9.117558
6.830000, 9.138767
6.840000, 4.159988
6.850000, 4.172157
6.860000, 13.19340
6.870000, 2.214650
6.880000, 12.23591
6.890000, 2.095287
6.900000, 10.11497
6.910000, 0.8653240
6.920000, 7.153057
6.930000, 10.17255
6.940000, 9.192649
6.950000, 11.21277
6.960000, 0.2324140
6.970000, 6.446070
6.980000, 15.46571
6.990000, 4.677977
7.000000, 6.697643
7.010000, 9.717316
7.020000, 11.73307
7.030000, 3.817213
7.040000, 1.837261
7.050000, 3.857297
7.060000, 3.877318
7.070000, 6.897335
7.080000, 12.91676
7.090000, 5.937445
7.100000, 6.956873
