
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\GG_16_SFT.pk

File Created:
	February 25, 2021 - 10:25 AM

Specimen Id:
	GG_16_SFT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
  4.9000        18.0193           0.0000          0.0000            43.33         0.88          0.1400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  5.1000        17.3131           0.0000          0.0000            37.50         0.76          0.0200            0.0000           5.2500       PFind                   None            0.00    0.00    None            
  5.4000        16.3519           0.0000          0.0000            46.67         0.95          0.1600            0.0000           0.9333       PFind                   None            0.00    0.00    None            
  5.4400        16.2318           0.0000          0.0000            41.67         0.85          0.1000            0.0000           3.3333       PFind                   None            0.00    0.00    None            
  5.7200        15.4378           0.0000          0.0000            35.00         0.71          0.1200            0.0000           2.8000       PFind                   None            0.00    0.00    None            
  6.0800        14.5245           0.0000          0.0000            57.50         1.17          0.1400            0.0000           9.2000       PFind                   None            0.00    0.00    None            
  6.1400        14.3827           0.0000          0.0000            65.83         1.34          0.1000            0.0000           6.5833       PFind                   None            0.00    0.00    None            
  6.5000        13.5869           0.0000          0.0000            41.67         0.85          0.1600            0.0000           4.1667       PFind                   None            0.00    0.00    None            
  6.7000        13.1818           0.0000          0.0000            40.00         0.81          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  6.7800        13.0264           0.0000          0.0000            41.67         0.85          0.0600            0.0000           2.5000       PFind                   None            0.00    0.00    None            
  7.2600        12.1662           0.0000          0.0000            35.83         0.73          0.0600            0.0000           2.1500       PFind                   None            0.00    0.00    None            
  8.4000        10.5175           0.0000          0.0000            35.83         0.73          0.0200            0.0000           2.1500       PFind                   None            0.00    0.00    None            
  8.9400         9.8834           0.0000          0.0000            76.67         1.56          0.0800            0.0000          12.2667       PFind                   None            0.00    0.00    None            
  9.2200         9.5838           0.0000          0.0000            31.67         0.64          0.1600            0.0000           1.9000       PFind                   None            0.00    0.00    None            
  9.6000         9.2053           0.0000          0.0000            41.67         0.85          0.1000            0.0000           0.8333       PFind                   None            0.00    0.00    None            
  9.9000         8.9270           0.0000          0.0000            46.67         0.95          0.1600            0.0000           4.6667       PFind                   None            0.00    0.00    None            
 10.5600         8.3705           0.0000          0.0000            84.17         1.71          0.1200            0.0000           6.7333       PFind                   None            0.00    0.00    None            
 12.2400         7.2251           0.0000          0.0000            55.83         1.13          0.1200            0.0000           8.9333       PFind                   None            0.00    0.00    None            
 12.5600         7.0418           0.0000          0.0000            53.33         1.08          0.1400            0.0000           5.3333       PFind                   None            0.00    0.00    None            
 13.5400         6.5342           0.0000          0.0000            32.50         0.66          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 14.0000         6.3205           0.0000          0.0000            32.50         0.66          0.0400            0.0000           2.6000       PFind                   None            0.00    0.00    None            
 14.0600         6.2937           0.0000          0.0000            40.00         0.81          0.0400            0.0000           1.6000       PFind                   None            0.00    0.00    None            
 15.0600         5.8780           0.0000          0.0000            60.00         1.22          0.1200            0.0000           6.0000       PFind                   None            0.00    0.00    None            
 15.9000         5.5693           0.0000          0.0000            42.50         0.86          0.1400            0.0000           1.7000       PFind                   None            0.00    0.00    None            
 17.8600         4.9623           0.0000          0.0000            52.50         1.07          0.0600            0.0000           6.3000       PFind                   None            0.00    0.00    None            
 19.8400         4.4713           0.0000          0.0000           166.67         3.38          0.0600            0.0000          13.3333       PFind                   None            0.00    0.00    None            
 20.9400         4.2388           0.0000          0.0000           514.17        10.44          0.1600            0.0000          61.7000       PFind                   None            0.00    0.00    None            
 22.1000         4.0189           0.0000          0.0000           126.67         2.57          0.1000            0.0000          15.2000       PFind                   None            0.00    0.00    None            
 22.3800         3.9692           0.0000          0.0000            49.17         1.00          0.1200            0.0000           3.9333       PFind                   None            0.00    0.00    None            
 22.5800         3.9345           0.0000          0.0000            68.33         1.39          0.1000            0.0000           5.4667       PFind                   None            0.00    0.00    None            
 23.0000         3.8636           0.0000          0.0000            75.00         1.52          0.1600            0.0000          10.5000       PFind                   None            0.00    0.00    None            
 23.6200         3.7636           0.0000          0.0000            56.67         1.15          0.1200            0.0000           9.0667       PFind                   None            0.00    0.00    None            
 24.3000         3.6598           0.0000          0.0000            60.00         1.22          0.1000            0.0000           9.6000       PFind                   None            0.00    0.00    None            
 24.4000         3.6450           0.0000          0.0000            73.33         1.49          0.1600            0.0000          11.7333       PFind                   None            0.00    0.00    None            
 24.6400         3.6100           0.0000          0.0000            50.83         1.03          0.1200            0.0000           7.1167       PFind                   None            0.00    0.00    None            
 24.7800         3.5900           0.0000          0.0000            51.67         1.05          0.0000            0.0000           5.1667       PFind                   None            0.00    0.00    None            
 25.1800         3.5338           0.0000          0.0000            48.33         0.98          0.1000            0.0000           4.8333       PFind                   None            0.00    0.00    None            
 25.5600         3.4822           0.0000          0.0000           207.50         4.21          0.0600            0.0000          20.7500       PFind                   None            0.00    0.00    None            
 25.9000         3.4372           0.0000          0.0000           110.00         2.23          0.0400            0.0000           4.4000       PFind                   None            0.00    0.00    None            
 26.7200         3.3336           0.0000          0.0000          4926.67       100.00          0.0000            0.0000         492.6667       PFind                   None            0.00    0.00    None            
 27.1600         3.2805           0.0000          0.0000           575.83        11.69          0.0800            0.0000          57.5833       PFind                   None            0.00    0.00    None            
 27.5600         3.2338           0.0000          0.0000           115.00         2.33          0.0800            0.0000          13.8000       PFind                   None            0.00    0.00    None            
 27.9600         3.1885           0.0000          0.0000           683.33        13.87          0.0200            0.0000          68.3333       PFind                   None            0.00    0.00    None            
 28.2400         3.1575           0.0000          0.0000           245.00         4.97          0.0600            0.0000          24.5000       PFind                   None            0.00    0.00    None            
 28.5800         3.1207           0.0000          0.0000            40.83         0.83          0.0600            0.0000           4.9000       PFind                   None            0.00    0.00    None            
 28.7000         3.1079           0.0000          0.0000            40.00         0.81          0.1200            0.0000           5.6000       PFind                   None            0.00    0.00    None            
 29.9800         2.9781           0.0000          0.0000            75.00         1.52          0.1600            0.0000           9.0000       PFind                   None            0.00    0.00    None            
 30.3200         2.9455           0.0000          0.0000           112.50         2.28          0.0400            0.0000          13.5000       PFind                   None            0.00    0.00    None            
 30.5200         2.9266           0.0000          0.0000            57.50         1.17          0.1200            0.0000           8.0500       PFind                   None            0.00    0.00    None            
 30.9600         2.8860           0.0000          0.0000            77.50         1.57          0.0800            0.0000           4.6500       PFind                   None            0.00    0.00    None            
 31.3000         2.8554           0.0000          0.0000            75.00         1.52          0.1400            0.0000           9.0000       PFind                   None            0.00    0.00    None            
 31.9400         2.7997           0.0000          0.0000            31.67         0.64          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 32.1400         2.7827           0.0000          0.0000            59.17         1.20          0.1000            0.0000           7.1000       PFind                   None            0.00    0.00    None            
 34.0200         2.6331           0.0000          0.0000            40.83         0.83          0.0600            0.0000           4.0833       PFind                   None            0.00    0.00    None            
 34.6400         2.5874           0.0000          0.0000            48.33         0.98          0.1600            0.0000           6.7667       PFind                   None            0.00    0.00    None            
 35.1600         2.5503           0.0000          0.0000           125.00         2.54          0.0000            0.0000          15.0000       PFind                   None            0.00    0.00    None            
 35.6200         2.5184           0.0000          0.0000            57.50         1.17          0.1000            0.0000           9.2000       PFind                   None            0.00    0.00    None            
 36.5600         2.4558           0.0000          0.0000           201.67         4.09          0.0600            0.0000          20.1667       PFind                   None            0.00    0.00    None            
 37.4800         2.3976           0.0000          0.0000            63.33         1.29          0.0400            0.0000          10.1333       PFind                   None            0.00    0.00    None            
 37.6200         2.3890           0.0000          0.0000            71.67         1.45          0.1400            0.0000          11.4667       PFind                   None            0.00    0.00    None            
 37.7400         2.3817           0.0000          0.0000            60.83         1.23          0.1000            0.0000           9.7333       PFind                   None            0.00    0.00    None            
 38.1600         2.3564           0.0000          0.0000           294.17         5.97          0.1000            0.0000          41.1833       PFind                   None            0.00    0.00    None            
 38.9000         2.3133           0.0000          0.0000            51.67         1.05          0.1200            0.0000           7.2333       PFind                   None            0.00    0.00    None            
 39.5400         2.2773           0.0000          0.0000           245.00         4.97          0.0000            0.0000          34.3000       PFind                   None            0.00    0.00    None            
 40.3600         2.2329           0.0000          0.0000            89.17         1.81          0.0800            0.0000          12.4833       PFind                   None            0.00    0.00    None            
 41.7400         2.1622           0.0000          0.0000            49.17         1.00          0.1400            0.0000           4.9167       PFind                   None            0.00    0.00    None            
 42.5800         2.1215           0.0000          0.0000           191.67         3.89          0.1600            0.0000          26.8333       PFind                   None            0.00    0.00    None            
 42.9200         2.1054           0.0000          0.0000            35.00         0.71          0.0800            0.0000           3.5000       PFind                   None            0.00    0.00    None            
