
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\G12_RT.pk

File Created:
	February 25, 2021 - 09:35 AM

Specimen Id:
	G12_RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
 37.4200         2.4013           0.0000          0.0000            55.00         2.48          0.1600            0.0000           8.8000       PFind                   None            0.00    0.00    None            
 37.6000         2.3902           0.0000          0.0000            55.83         2.52          0.1200            0.0000           8.9333       PFind                   None            0.00    0.00    None            
 37.8400         2.3756           0.0000          0.0000            35.83         1.62          0.1400            0.0000           4.3000       PFind                   None            0.00    0.00    None            
 39.4000         2.2851           0.0000          0.0000           144.17         6.51          0.0600            0.0000           8.6500       PFind                   None            0.00    0.00    None            
 40.2200         2.2403           0.0000          0.0000            88.33         3.99          0.1400            0.0000           5.3000       PFind                   None            0.00    0.00    None            
 41.6400         2.1672           0.0000          0.0000            65.00         2.93          0.1000            0.0000           6.5000       PFind                   None            0.00    0.00    None            
 41.7800         2.1602           0.0000          0.0000            53.33         2.41          0.1600            0.0000           3.2000       PFind                   None            0.00    0.00    None            
 42.3600         2.1320           0.0000          0.0000            89.17         4.02          0.1000            0.0000          10.7000       PFind                   None            0.00    0.00    None            
 43.4600         2.0805           0.0000          0.0000           207.50         9.36          0.1200            0.0000          33.2000       PFind                   None            0.00    0.00    None            
 44.0200         2.0554           0.0000          0.0000            43.33         1.96          0.1600            0.0000           0.8667       PFind                   None            0.00    0.00    None            
 44.9600         2.0145           0.0000          0.0000            57.50         2.59          0.1000            0.0000           4.6000       PFind                   None            0.00    0.00    None            
 45.0600         2.0103           0.0000          0.0000            51.67         2.33          0.0600            0.0000           5.1667       PFind                   None            0.00    0.00    None            
 45.5400         1.9902           0.0000          0.0000           170.00         7.67          0.1200            0.0000          27.2000       PFind                   None            0.00    0.00    None            
 45.7400         1.9820           0.0000          0.0000           195.83         8.84          0.0400            0.0000          19.5833       PFind                   None            0.00    0.00    None            
 48.1000         1.8901           0.0000          0.0000            55.00         2.48          0.1200            0.0000           3.3000       PFind                   None            0.00    0.00    None            
 48.2200         1.8857           0.0000          0.0000            45.00         2.03          0.1200            0.0000           2.7000       PFind                   None            0.00    0.00    None            
 50.0800         1.8199           0.0000          0.0000           385.00        17.37          0.0000            0.0000          30.8000       PFind                   None            0.00    0.00    None            
 50.5600         1.8038           0.0000          0.0000           225.00        10.15          0.0800            0.0000          18.0000       PFind                   None            0.00    0.00    None            
 51.1400         1.7847           0.0000          0.0000            38.33         1.73          0.0800            0.0000           5.3667       PFind                   None            0.00    0.00    None            
 51.2800         1.7801           0.0000          0.0000            45.00         2.03          0.0600            0.0000           6.3000       PFind                   None            0.00    0.00    None            
 54.8200         1.6732           0.0000          0.0000            80.00         3.61          0.1200            0.0000           6.4000       PFind                   None            0.00    0.00    None            
 55.2400         1.6615           0.0000          0.0000            43.33         1.96          0.1000            0.0000           2.6000       PFind                   None            0.00    0.00    None            
 55.3400         1.6587           0.0000          0.0000            36.67         1.65          0.1000            0.0000           3.6667       PFind                   None            0.00    0.00    None            
 55.7600         1.6472           0.0000          0.0000            61.67         2.78          0.1400            0.0000           9.8667       PFind                   None            0.00    0.00    None            
 57.4000         1.6040           0.0000          0.0000            44.17         1.99          0.0200            0.0000           5.3000       PFind                   None            0.00    0.00    None            
 58.4200         1.5784           0.0000          0.0000            55.00         2.48          0.0800            0.0000           4.4000       PFind                   None            0.00    0.00    None            
 58.5800         1.5745           0.0000          0.0000            44.17         1.99          0.1600            0.0000           4.4167       PFind                   None            0.00    0.00    None            
 59.1200         1.5614           0.0000          0.0000            40.83         1.84          0.0600            0.0000           5.7167       PFind                   None            0.00    0.00    None            
 59.9000         1.5429           0.0000          0.0000           260.00        11.73          0.0600            0.0000          20.8000       PFind                   None            0.00    0.00    None            
 60.0400         1.5396           0.0000          0.0000           146.67         6.62          0.0200            0.0000          20.5333       PFind                   None            0.00    0.00    None            
 60.8800         1.5204           0.0000          0.0000            35.83         1.62          0.0800            0.0000           2.1500       PFind                   None            0.00    0.00    None            
 61.7800         1.5004           0.0000          0.0000           245.83        11.09          0.0400            0.0000          19.6667       PFind                   None            0.00    0.00    None            
 61.9600         1.4965           0.0000          0.0000           140.83         6.36          0.0800            0.0000          11.2667       PFind                   None            0.00    0.00    None            
 63.9800         1.4540           0.0000          0.0000            54.17         2.44          0.1000            0.0000           5.4167       PFind                   None            0.00    0.00    None            
 64.1400         1.4507           0.0000          0.0000            37.50         1.69          0.1600            0.0000           3.7500       PFind                   None            0.00    0.00    None            
