
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN\25_9_9.55_2 FILTER.pk

File Created:
	April 15, 2019 - 03:40 PM

Specimen Id:
	25.9 FILTRE 2 FT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 2 deg.
Stop Angle: 65 deg.
Num Points: 3151
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 28.0600         3.1773           0.0000          0.0000            96.67         3.27          0.1200            0.0000          11.6000       PFind                   None            0.00    0.00    None            
 28.2800         3.1531           0.0000          0.0000           240.00         8.13          0.1200            0.0000          19.2000       PFind                   None            0.00    0.00    None            
 28.5200         3.1271           0.0000          0.0000            70.00         2.37          0.1200            0.0000           5.6000       PFind                   None            0.00    0.00    None            
 29.8000         2.9957           0.0000          0.0000            41.67         1.41          0.1600            0.0000           6.6667       PFind                   None            0.00    0.00    None            
 30.1600         2.9607           0.0000          0.0000            35.00         1.19          0.1200            0.0000           1.4000       PFind                   None            0.00    0.00    None            
 31.2400         2.8608           0.0000          0.0000            48.33         1.64          0.0800            0.0000           6.7667       PFind                   None            0.00    0.00    None            
 31.5400         2.8342           0.0000          0.0000           120.83         4.09          0.1000            0.0000          16.9167       PFind                   None            0.00    0.00    None            
 33.4000         2.6805           0.0000          0.0000            40.00         1.35          0.0200            0.0000           3.2000       PFind                   None            0.00    0.00    None            
 34.2600         2.6152           0.0000          0.0000            59.17         2.00          0.0800            0.0000           1.1833       PFind                   None            0.00    0.00    None            
 34.9200         2.5673           0.0000          0.0000            45.83         1.55          0.1400            0.0000           1.8333       PFind                   None            0.00    0.00    None            
 35.3600         2.5363           0.0000          0.0000            46.67         1.58          0.1600            0.0000           2.8000       PFind                   None            0.00    0.00    None            
 35.4200         2.5322           0.0000          0.0000            42.50         1.44          0.0600            0.0000           6.8000       PFind                   None            0.00    0.00    None            
 36.0600         2.4887           0.0000          0.0000            72.50         2.46          0.1000            0.0000          11.6000       PFind                   None            0.00    0.00    None            
 36.4800         2.4610           0.0000          0.0000            83.33         2.82          0.1000            0.0000          13.3333       PFind                   None            0.00    0.00    None            
 37.2800         2.4100           0.0000          0.0000            36.67         1.24          0.1600            0.0000           0.7333       PFind                   None            0.00    0.00    None            
 37.5400         2.3939           0.0000          0.0000            38.33         1.30          0.0600            0.0000           3.8333       PFind                   None            0.00    0.00    None            
 38.0400         2.3636           0.0000          0.0000          2952.50       100.00          0.1200            0.0000         354.3000       PFind                   None            0.00    0.00    None            
 39.3800         2.2862           0.0000          0.0000            58.33         1.98          0.1000            0.0000           3.5000       PFind                   None            0.00    0.00    None            
 40.2400         2.2393           0.0000          0.0000            51.67         1.75          0.1600            0.0000           3.1000       PFind                   None            0.00    0.00    None            
 42.4200         2.1291           0.0000          0.0000            95.83         3.25          0.1600            0.0000           7.6667       PFind                   None            0.00    0.00    None            
 44.2400         2.0456           0.0000          0.0000          1181.67        40.02          0.1000            0.0000         165.4333       PFind                   None            0.00    0.00    None            
 45.5200         1.9910           0.0000          0.0000           279.17         9.46          0.0200            0.0000          44.6667       PFind                   None            0.00    0.00    None            
 50.0800         1.8199           0.0000          0.0000            68.33         2.31          0.0400            0.0000           5.4667       PFind                   None            0.00    0.00    None            
 50.2000         1.8158           0.0000          0.0000            55.00         1.86          0.1400            0.0000           4.4000       PFind                   None            0.00    0.00    None            
 59.9200         1.5424           0.0000          0.0000           127.50         4.32          0.0600            0.0000           7.6500       PFind                   None            0.00    0.00    None            
 60.1000         1.5382           0.0000          0.0000            60.00         2.03          0.1200            0.0000           6.0000       PFind                   None            0.00    0.00    None            
 64.3800         1.4459           0.0000          0.0000           790.83        26.79          0.0200            0.0000          79.0833       PFind                   None            0.00    0.00    None            
 64.5600         1.4423           0.0000          0.0000           483.33        16.37          0.0400            0.0000          58.0000       PFind                   None            0.00    0.00    None            
