
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\G84_RT.pk

File Created:
	February 25, 2021 - 10:03 AM

Specimen Id:
	G84_RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
  4.6800        18.8659           0.0000          0.0000            43.33         2.29          0.1600            0.0000           6.0667       PFind                   None            0.00    0.00    None            
  4.8600        18.1675           0.0000          0.0000            60.83         3.21          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  5.0000        17.6591           0.0000          0.0000            87.50         4.62          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  5.2800        16.7233           0.0000          0.0000            57.50         3.04          0.0400            0.0000           8.0500       PFind                   None            0.00    0.00    None            
  5.5200        15.9967           0.0000          0.0000            46.67         2.47          0.1200            0.0000           4.6667       PFind                   None            0.00    0.00    None            
  5.5800        15.8248           0.0000          0.0000            63.33         3.35          0.1200            0.0000           2.5333       PFind                   None            0.00    0.00    None            
  5.7200        15.4378           0.0000          0.0000            36.67         1.94          0.0200            0.0000           5.1333       PFind                   None            0.00    0.00    None            
  5.9400        14.8665           0.0000          0.0000            63.33         3.35          0.0200            0.0000           5.0667       PFind                   None            0.00    0.00    None            
  6.1000        14.4770           0.0000          0.0000           100.83         5.33          0.0000            0.0000          14.1167       PFind                   None            0.00    0.00    None            
  6.3000        14.0178           0.0000          0.0000            54.17         2.86          0.1000            0.0000           3.2500       PFind                   None            0.00    0.00    None            
  6.4800        13.6288           0.0000          0.0000            42.50         2.25          0.1600            0.0000           4.2500       PFind                   None            0.00    0.00    None            
  6.7200        13.1426           0.0000          0.0000            46.67         2.47          0.0600            0.0000           0.9333       PFind                   None            0.00    0.00    None            
  6.9000        12.8002           0.0000          0.0000            45.83         2.42          0.0800            0.0000           5.5000       PFind                   None            0.00    0.00    None            
  7.1400        12.3704           0.0000          0.0000            55.00         2.91          0.0800            0.0000           1.1000       PFind                   None            0.00    0.00    None            
  7.3800        11.9687           0.0000          0.0000            44.17         2.33          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  7.6600        11.5318           0.0000          0.0000            40.00         2.11          0.0200            0.0000           4.8000       PFind                   None            0.00    0.00    None            
  7.9200        11.1538           0.0000          0.0000            42.50         2.25          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  8.2600        10.6954           0.0000          0.0000            40.83         2.16          0.0200            0.0000           2.4500       PFind                   None            0.00    0.00    None            
  8.3400        10.5930           0.0000          0.0000            49.17         2.60          0.0000            0.0000           2.9500       PFind                   None            0.00    0.00    None            
  8.7800        10.0631           0.0000          0.0000           269.17        14.22          0.0400            0.0000          21.5333       PFind                   None            0.00    0.00    None            
  9.0000         9.8176           0.0000          0.0000            48.33         2.55          0.0800            0.0000           0.9667       PFind                   None            0.00    0.00    None            
  9.3600         9.4408           0.0000          0.0000            37.50         1.98          0.1600            0.0000           3.7500       PFind                   None            0.00    0.00    None            
  9.5400         9.2631           0.0000          0.0000            35.83         1.89          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  9.7000         9.1106           0.0000          0.0000            38.33         2.03          0.0800            0.0000           1.5333       PFind                   None            0.00    0.00    None            
  9.8800         8.9451           0.0000          0.0000            30.83         1.63          0.0600            0.0000           1.8500       PFind                   None            0.00    0.00    None            
 10.2000         8.6651           0.0000          0.0000            32.50         1.72          0.0800            0.0000           2.6000       PFind                   None            0.00    0.00    None            
 10.4000         8.4989           0.0000          0.0000            95.00         5.02          0.1000            0.0000           9.5000       PFind                   None            0.00    0.00    None            
 10.8600         8.1400           0.0000          0.0000            33.33         1.76          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 11.2600         7.8517           0.0000          0.0000            30.00         1.59          0.0800            0.0000           1.2000       PFind                   None            0.00    0.00    None            
 11.4400         7.7285           0.0000          0.0000            44.17         2.33          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 11.7000         7.5574           0.0000          0.0000            31.67         1.67          0.1000            0.0000           0.6333       PFind                   None            0.00    0.00    None            
 12.0800         7.3205           0.0000          0.0000           342.50        18.10          0.1400            0.0000          20.5500       PFind                   None            0.00    0.00    None            
 12.3600         7.1553           0.0000          0.0000           160.83         8.50          0.0200            0.0000          12.8667       PFind                   None            0.00    0.00    None            
 12.7000         6.9645           0.0000          0.0000            32.50         1.72          0.1600            0.0000           3.2500       PFind                   None            0.00    0.00    None            
 12.9400         6.8358           0.0000          0.0000            26.67         1.41          0.1600            0.0000           0.5333       PFind                   None            0.00    0.00    None            
 13.1600         6.7220           0.0000          0.0000            29.17         1.54          0.1200            0.0000           4.0833       PFind                   None            0.00    0.00    None            
 13.3200         6.6417           0.0000          0.0000            26.67         1.41          0.1600            0.0000           0.5333       PFind                   None            0.00    0.00    None            
 13.4000         6.6022           0.0000          0.0000            36.67         1.94          0.1600            0.0000           2.9333       PFind                   None            0.00    0.00    None            
 13.5000         6.5535           0.0000          0.0000            26.67         1.41          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 13.7400         6.4396           0.0000          0.0000            60.00         3.17          0.0800            0.0000           4.8000       PFind                   None            0.00    0.00    None            
 13.9600         6.3386           0.0000          0.0000            27.50         1.45          0.1400            0.0000           1.1000       PFind                   None            0.00    0.00    None            
 14.3600         6.1629           0.0000          0.0000            29.17         1.54          0.0400            0.0000           0.5833       PFind                   None            0.00    0.00    None            
 14.6200         6.0539           0.0000          0.0000            28.33         1.50          0.0800            0.0000           0.5667       PFind                   None            0.00    0.00    None            
 14.8800         5.9487           0.0000          0.0000            41.67         2.20          0.1400            0.0000           5.0000       PFind                   None            0.00    0.00    None            
 15.7200         5.6326           0.0000          0.0000            34.17         1.81          0.0400            0.0000           0.6833       PFind                   None            0.00    0.00    None            
 15.9600         5.5485           0.0000          0.0000            27.50         1.45          0.0400            0.0000           0.5500       PFind                   None            0.00    0.00    None            
 16.0600         5.5142           0.0000          0.0000            26.67         1.41          0.0200            0.0000           2.1333       PFind                   None            0.00    0.00    None            
 16.5400         5.3552           0.0000          0.0000            31.67         1.67          0.1600            0.0000           1.2667       PFind                   None            0.00    0.00    None            
