
Filename:
	H:\12_2_SEPT_FILTER.pk

File Created:
	April 16, 2019 - 04:33 PM

Specimen Id:
	12.1 SEPT FILTER

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 2 deg.
Stop Angle: 65 deg.
Num Points: 3151
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 33.0400         2.7089           0.0000          0.0000            37.50         2.68          0.0400            0.0000           2.2500       PFind                   None            0.00    0.00    None            
 34.5800         2.5917           0.0000          0.0000            55.00         3.92          0.1000            0.0000           5.5000       PFind                   None            0.00    0.00    None            
 35.0200         2.5602           0.0000          0.0000            71.67         5.11          0.1200            0.0000          11.4667       PFind                   None            0.00    0.00    None            
 35.6400         2.5170           0.0000          0.0000           119.17         8.50          0.1600            0.0000           9.5333       PFind                   None            0.00    0.00    None            
 36.0600         2.4887           0.0000          0.0000            62.50         4.46          0.1400            0.0000           7.5000       PFind                   None            0.00    0.00    None            
 36.5600         2.4558           0.0000          0.0000           110.83         7.91          0.1200            0.0000          11.0833       PFind                   None            0.00    0.00    None            
 37.4600         2.3988           0.0000          0.0000            34.17         2.44          0.0800            0.0000           5.4667       PFind                   None            0.00    0.00    None            
 37.6600         2.3865           0.0000          0.0000            50.83         3.63          0.1000            0.0000           8.1333       PFind                   None            0.00    0.00    None            
 38.1000         2.3600           0.0000          0.0000            38.33         2.73          0.0600            0.0000           3.0667       PFind                   None            0.00    0.00    None            
 39.4800         2.2806           0.0000          0.0000            75.00         5.35          0.1400            0.0000           9.0000       PFind                   None            0.00    0.00    None            
 40.2800         2.2371           0.0000          0.0000            54.17         3.86          0.1600            0.0000           6.5000       PFind                   None            0.00    0.00    None            
 41.7600         2.1612           0.0000          0.0000            34.17         2.44          0.0400            0.0000           3.4167       PFind                   None            0.00    0.00    None            
 41.8600         2.1563           0.0000          0.0000            46.67         3.33          0.1200            0.0000           1.8667       PFind                   None            0.00    0.00    None            
 42.4600         2.1272           0.0000          0.0000           104.17         7.43          0.1200            0.0000          14.5833       PFind                   None            0.00    0.00    None            
 44.2800         2.0439           0.0000          0.0000            39.17         2.79          0.1000            0.0000           3.1333       PFind                   None            0.00    0.00    None            
 44.9600         2.0145           0.0000          0.0000            36.67         2.62          0.0800            0.0000           5.1333       PFind                   None            0.00    0.00    None            
 45.5800         1.9886           0.0000          0.0000           267.50        19.08          0.0400            0.0000          42.8000       PFind                   None            0.00    0.00    None            
 46.2800         1.9601           0.0000          0.0000            34.17         2.44          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 47.1600         1.9256           0.0000          0.0000            44.17         3.15          0.1400            0.0000           2.6500       PFind                   None            0.00    0.00    None            
 48.2000         1.8864           0.0000          0.0000            45.83         3.27          0.1000            0.0000           7.3333       PFind                   None            0.00    0.00    None            
 49.7800         1.8302           0.0000          0.0000            38.33         2.73          0.0800            0.0000           2.3000       PFind                   None            0.00    0.00    None            
 49.9000         1.8261           0.0000          0.0000            40.83         2.91          0.0600            0.0000           1.6333       PFind                   None            0.00    0.00    None            
 50.1400         1.8179           0.0000          0.0000           168.33        12.01          0.1600            0.0000          16.8333       PFind                   None            0.00    0.00    None            
 50.6000         1.8024           0.0000          0.0000            36.67         2.62          0.0800            0.0000           4.4000       PFind                   None            0.00    0.00    None            
 51.1000         1.7860           0.0000          0.0000            45.83         3.27          0.1200            0.0000           3.6667       PFind                   None            0.00    0.00    None            
 51.2800         1.7801           0.0000          0.0000            51.67         3.69          0.0800            0.0000           3.1000       PFind                   None            0.00    0.00    None            
 52.1400         1.7528           0.0000          0.0000            42.50         3.03          0.1600            0.0000           1.7000       PFind                   None            0.00    0.00    None            
 52.4800         1.7422           0.0000          0.0000            63.33         4.52          0.1400            0.0000           3.8000       PFind                   None            0.00    0.00    None            
 53.2600         1.7185           0.0000          0.0000            42.50         3.03          0.1400            0.0000           3.4000       PFind                   None            0.00    0.00    None            
 54.8800         1.6715           0.0000          0.0000            57.50         4.10          0.1200            0.0000           4.6000       PFind                   None            0.00    0.00    None            
 55.3000         1.6598           0.0000          0.0000            41.67         2.97          0.0600            0.0000           5.0000       PFind                   None            0.00    0.00    None            
 55.8600         1.6445           0.0000          0.0000            48.33         3.45          0.0800            0.0000           7.7333       PFind                   None            0.00    0.00    None            
 58.7600         1.5701           0.0000          0.0000            34.17         2.44          0.1000            0.0000           2.7333       PFind                   None            0.00    0.00    None            
 59.9600         1.5415           0.0000          0.0000           112.50         8.03          0.1000            0.0000          11.2500       PFind                   None            0.00    0.00    None            
 60.1200         1.5378           0.0000          0.0000            88.33         6.30          0.1600            0.0000           8.8333       PFind                   None            0.00    0.00    None            
 60.7600         1.5231           0.0000          0.0000            41.67         2.97          0.0000            0.0000           2.5000       PFind                   None            0.00    0.00    None            
 64.2200         1.4491           0.0000          0.0000            40.83         2.91          0.1600            0.0000           1.6333       PFind                   None            0.00    0.00    None            
 64.4000         1.4455           0.0000          0.0000            66.67         4.76          0.1200            0.0000           5.3333       PFind                   None            0.00    0.00    None            
 64.5600         1.4423           0.0000          0.0000            35.83         2.56          0.1600            0.0000           1.4333       PFind                   None            0.00    0.00    None            
