
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\G38_RT.pk

File Created:
	February 25, 2021 - 09:42 AM

Specimen Id:
	G38_RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
  4.7400        18.6272           0.0000          0.0000            77.50         3.59          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  4.8800        18.0931           0.0000          0.0000            62.50         2.89          0.0000            0.0000           3.7500       PFind                   None            0.00    0.00    None            
  5.1400        17.1785           0.0000          0.0000            54.17         2.51          0.0800            0.0000           4.3333       PFind                   None            0.00    0.00    None            
  5.3600        16.4739           0.0000          0.0000            42.50         1.97          0.1600            0.0000           3.4000       PFind                   None            0.00    0.00    None            
  5.5000        16.0548           0.0000          0.0000            65.00         3.01          0.0000            0.0000           1.3000       PFind                   None            0.00    0.00    None            
  5.5600        15.8817           0.0000          0.0000            63.33         2.93          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  5.6800        15.5465           0.0000          0.0000            39.17         1.81          0.1000            0.0000           2.3500       PFind                   None            0.00    0.00    None            
  6.0200        14.6692           0.0000          0.0000           114.17         5.28          0.0800            0.0000          18.2667       PFind                   None            0.00    0.00    None            
  6.2400        14.1525           0.0000          0.0000           150.00         6.94          0.1200            0.0000          18.0000       PFind                   None            0.00    0.00    None            
  6.4600        13.6710           0.0000          0.0000            55.83         2.58          0.0600            0.0000           4.4667       PFind                   None            0.00    0.00    None            
  6.5400        13.5039           0.0000          0.0000            53.33         2.47          0.1600            0.0000           4.2667       PFind                   None            0.00    0.00    None            
  6.8600        12.8747           0.0000          0.0000            50.00         2.31          0.0200            0.0000           1.0000       PFind                   None            0.00    0.00    None            
  6.9400        12.7265           0.0000          0.0000            31.67         1.47          0.0200            0.0000           1.2667       PFind                   None            0.00    0.00    None            
  7.1600        12.3359           0.0000          0.0000            43.33         2.01          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  7.7000        11.4720           0.0000          0.0000            40.83         1.89          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  7.7800        11.3542           0.0000          0.0000            30.83         1.43          0.0800            0.0000           0.6167       PFind                   None            0.00    0.00    None            
  7.8600        11.2388           0.0000          0.0000            28.33         1.31          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  8.0200        11.0149           0.0000          0.0000            41.67         1.93          0.1200            0.0000           3.3333       PFind                   None            0.00    0.00    None            
  8.3200        10.6184           0.0000          0.0000            44.17         2.04          0.1400            0.0000           5.3000       PFind                   None            0.00    0.00    None            
  8.8800         9.9500           0.0000          0.0000           871.67        40.34          0.0800            0.0000          69.7333       PFind                   None            0.00    0.00    None            
  9.2200         9.5838           0.0000          0.0000            67.50         3.12          0.0400            0.0000           8.1000       PFind                   None            0.00    0.00    None            
  9.4200         9.3808           0.0000          0.0000            48.33         2.24          0.1200            0.0000           5.8000       PFind                   None            0.00    0.00    None            
  9.5000         9.3020           0.0000          0.0000            53.33         2.47          0.1400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  9.8000         9.0179           0.0000          0.0000            35.83         1.66          0.1600            0.0000           3.5833       PFind                   None            0.00    0.00    None            
  9.9800         8.8557           0.0000          0.0000            27.50         1.27          0.1000            0.0000           1.1000       PFind                   None            0.00    0.00    None            
 10.2000         8.6651           0.0000          0.0000            37.50         1.74          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 10.5200         8.4023           0.0000          0.0000           100.00         4.63          0.0800            0.0000          10.0000       PFind                   None            0.00    0.00    None            
 10.9600         8.0659           0.0000          0.0000            25.00         1.16          0.1400            0.0000           2.0000       PFind                   None            0.00    0.00    None            
 11.1600         7.9218           0.0000          0.0000            27.50         1.27          0.0800            0.0000           1.6500       PFind                   None            0.00    0.00    None            
 11.2800         7.8378           0.0000          0.0000            25.83         1.20          0.1000            0.0000           0.5167       PFind                   None            0.00    0.00    None            
 11.5200         7.6750           0.0000          0.0000            39.17         1.81          0.0800            0.0000           0.7833       PFind                   None            0.00    0.00    None            
 11.9800         7.3814           0.0000          0.0000            45.83         2.12          0.1600            0.0000           7.3333       PFind                   None            0.00    0.00    None            
 12.1800         7.2606           0.0000          0.0000           479.17        22.18          0.0600            0.0000          38.3333       PFind                   None            0.00    0.00    None            
 12.5000         7.0754           0.0000          0.0000           300.83        13.92          0.0200            0.0000          30.0833       PFind                   None            0.00    0.00    None            
 12.8800         6.8675           0.0000          0.0000            30.83         1.43          0.0800            0.0000           1.2333       PFind                   None            0.00    0.00    None            
 13.1000         6.7527           0.0000          0.0000            30.00         1.39          0.1600            0.0000           0.6000       PFind                   None            0.00    0.00    None            
 13.2600         6.6716           0.0000          0.0000            32.50         1.50          0.0600            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 13.4400         6.5826           0.0000          0.0000            24.17         1.12          0.1200            0.0000           0.9667       PFind                   None            0.00    0.00    None            
 13.6200         6.4960           0.0000          0.0000            27.50         1.27          0.0200            0.0000           2.2000       PFind                   None            0.00    0.00    None            
 13.8400         6.3933           0.0000          0.0000            87.50         4.05          0.0400            0.0000           8.7500       PFind                   None            0.00    0.00    None            
 14.0000         6.3205           0.0000          0.0000            38.33         1.77          0.0800            0.0000           2.3000       PFind                   None            0.00    0.00    None            
 14.3600         6.1629           0.0000          0.0000            27.50         1.27          0.0200            0.0000           1.6500       PFind                   None            0.00    0.00    None            
 14.4800         6.1121           0.0000          0.0000            29.17         1.35          0.1400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 14.7200         6.0130           0.0000          0.0000            24.17         1.12          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 14.9400         5.9249           0.0000          0.0000            25.83         1.20          0.1200            0.0000           0.5167       PFind                   None            0.00    0.00    None            
 15.1200         5.8548           0.0000          0.0000            30.83         1.43          0.1400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 15.4000         5.7490           0.0000          0.0000            24.17         1.12          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 15.8200         5.5973           0.0000          0.0000            31.67         1.47          0.1200            0.0000           1.2667       PFind                   None            0.00    0.00    None            
 16.0600         5.5142           0.0000          0.0000            28.33         1.31          0.0800            0.0000           1.1333       PFind                   None            0.00    0.00    None            
 16.6000         5.3360           0.0000          0.0000            35.00         1.62          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 16.8800         5.2481           0.0000          0.0000            30.83         1.43          0.1400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 17.0000         5.2113           0.0000          0.0000            24.17         1.12          0.1000            0.0000           0.9667       PFind                   None            0.00    0.00    None            
 17.8400         4.9678           0.0000          0.0000           331.67        15.35          0.0800            0.0000          33.1667       PFind                   None            0.00    0.00    None            
 18.3200         4.8387           0.0000          0.0000            26.67         1.23          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 18.6200         4.7614           0.0000          0.0000            48.33         2.24          0.1000            0.0000           7.7333       PFind                   None            0.00    0.00    None            
 18.8000         4.7162           0.0000          0.0000           134.17         6.21          0.0000            0.0000          13.4167       PFind                   None            0.00    0.00    None            
 19.0400         4.6573           0.0000          0.0000            26.67         1.23          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 19.2400         4.6093           0.0000          0.0000            30.83         1.43          0.0200            0.0000           0.6167       PFind                   None            0.00    0.00    None            
 19.3800         4.5764           0.0000          0.0000            25.83         1.20          0.1400            0.0000           0.5167       PFind                   None            0.00    0.00    None            
 19.8200         4.4757           0.0000          0.0000            60.83         2.82          0.0000            0.0000           2.4333       PFind                   None            0.00    0.00    None            
 19.9800         4.4403           0.0000          0.0000            44.17         2.04          0.1000            0.0000           3.5333       PFind                   None            0.00    0.00    None            
 20.1800         4.3967           0.0000          0.0000            31.67         1.47          0.0400            0.0000           0.6333       PFind                   None            0.00    0.00    None            
 20.4200         4.3456           0.0000          0.0000            28.33         1.31          0.0800            0.0000           0.5667       PFind                   None            0.00    0.00    None            
 20.6800         4.2915           0.0000          0.0000            35.83         1.66          0.0400            0.0000           1.4333       PFind                   None            0.00    0.00    None            
 20.8800         4.2509           0.0000          0.0000           703.33        32.55          0.0200            0.0000          42.2000       PFind                   None            0.00    0.00    None            
 21.2000         4.1874           0.0000          0.0000            38.33         1.77          0.0000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 22.0400         4.0297           0.0000          0.0000           203.33         9.41          0.0000            0.0000          16.2667       PFind                   None            0.00    0.00    None            
 22.5200         3.9449           0.0000          0.0000            29.17         1.35          0.1400            0.0000           4.0833       PFind                   None            0.00    0.00    None            
 22.8800         3.8836           0.0000          0.0000            47.50         2.20          0.1000            0.0000           7.6000       PFind                   None            0.00    0.00    None            
 22.9600         3.8703           0.0000          0.0000            55.83         2.58          0.0400            0.0000           3.3500       PFind                   None            0.00    0.00    None            
 23.0600         3.8537           0.0000          0.0000            68.33         3.16          0.0400            0.0000           4.1000       PFind                   None            0.00    0.00    None            
 23.5600         3.7730           0.0000          0.0000           134.17         6.21          0.0400            0.0000          16.1000       PFind                   None            0.00    0.00    None            
 23.8000         3.7355           0.0000          0.0000            31.67         1.47          0.0000            0.0000           0.6333       PFind                   None            0.00    0.00    None            
 24.0200         3.7018           0.0000          0.0000            27.50         1.27          0.0400            0.0000           0.5500       PFind                   None            0.00    0.00    None            
 24.3400         3.6539           0.0000          0.0000           277.50        12.84          0.0400            0.0000          16.6500       PFind                   None            0.00    0.00    None            
 24.6200         3.6129           0.0000          0.0000           148.33         6.86          0.1200            0.0000          20.7667       PFind                   None            0.00    0.00    None            
 24.7800         3.5900           0.0000          0.0000            72.50         3.36          0.0000            0.0000          10.1500       PFind                   None            0.00    0.00    None            
 25.1600         3.5366           0.0000          0.0000           227.50        10.53          0.0200            0.0000          22.7500       PFind                   None            0.00    0.00    None            
 25.6400         3.4715           0.0000          0.0000            96.67         4.47          0.1000            0.0000          11.6000       PFind                   None            0.00    0.00    None            
