
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\G15_RT.pk

File Created:
	February 25, 2021 - 10:44 AM

Specimen Id:
	G15 RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 17.7200         5.0012           0.0000          0.0000           247.50        14.97          0.0200            0.0000          24.7500       PFind                   None            0.00    0.00    None            
 18.3600         4.8282           0.0000          0.0000            55.00         3.33          0.0600            0.0000           4.4000       PFind                   None            0.00    0.00    None            
 18.4800         4.7972           0.0000          0.0000            49.17         2.97          0.1600            0.0000           7.8667       PFind                   None            0.00    0.00    None            
 18.7000         4.7412           0.0000          0.0000           130.83         7.91          0.1000            0.0000          10.4667       PFind                   None            0.00    0.00    None            
 19.2000         4.6189           0.0000          0.0000            37.50         2.27          0.1600            0.0000           0.7500       PFind                   None            0.00    0.00    None            
 19.3400         4.5857           0.0000          0.0000            31.67         1.92          0.0200            0.0000           2.5333       PFind                   None            0.00    0.00    None            
 19.7600         4.4892           0.0000          0.0000            65.83         3.98          0.0200            0.0000          10.5333       PFind                   None            0.00    0.00    None            
 20.0600         4.4227           0.0000          0.0000            26.67         1.61          0.1200            0.0000           1.6000       PFind                   None            0.00    0.00    None            
 20.5600         4.3163           0.0000          0.0000            28.33         1.71          0.0600            0.0000           2.2667       PFind                   None            0.00    0.00    None            
 20.7400         4.2792           0.0000          0.0000           265.00        16.03          0.1400            0.0000          21.2000       PFind                   None            0.00    0.00    None            
 21.9400         4.0478           0.0000          0.0000           192.50        11.64          0.1000            0.0000          19.2500       PFind                   None            0.00    0.00    None            
 22.2800         3.9868           0.0000          0.0000            35.83         2.17          0.0200            0.0000           3.5833       PFind                   None            0.00    0.00    None            
 22.7200         3.9106           0.0000          0.0000            51.67         3.13          0.0800            0.0000           4.1333       PFind                   None            0.00    0.00    None            
 22.8000         3.8971           0.0000          0.0000            47.50         2.87          0.1000            0.0000           7.6000       PFind                   None            0.00    0.00    None            
 22.9800         3.8669           0.0000          0.0000            63.33         3.83          0.0200            0.0000           6.3333       PFind                   None            0.00    0.00    None            
 23.4200         3.7953           0.0000          0.0000            86.67         5.24          0.1000            0.0000           6.9333       PFind                   None            0.00    0.00    None            
 23.6600         3.7573           0.0000          0.0000            38.33         2.32          0.1400            0.0000           3.8333       PFind                   None            0.00    0.00    None            
 24.2000         3.6747           0.0000          0.0000            98.33         5.95          0.1000            0.0000           5.9000       PFind                   None            0.00    0.00    None            
 24.4800         3.6333           0.0000          0.0000           170.00        10.28          0.0200            0.0000          17.0000       PFind                   None            0.00    0.00    None            
 25.0800         3.5477           0.0000          0.0000           210.00        12.70          0.0000            0.0000          25.2000       PFind                   None            0.00    0.00    None            
 25.4000         3.5037           0.0000          0.0000            88.33         5.34          0.0600            0.0000          14.1333       PFind                   None            0.00    0.00    None            
 25.8400         3.4451           0.0000          0.0000            25.83         1.56          0.1000            0.0000           0.5167       PFind                   None            0.00    0.00    None            
 26.3200         3.3833           0.0000          0.0000           300.00        18.15          0.0400            0.0000          30.0000       PFind                   None            0.00    0.00    None            
 26.5200         3.3582           0.0000          0.0000          1653.33       100.00          0.1200            0.0000         165.3333       PFind                   None            0.00    0.00    None            
 26.7600         3.3287           0.0000          0.0000           705.00        42.64          0.0200            0.0000          98.7000       PFind                   None            0.00    0.00    None            
 27.3600         3.2570           0.0000          0.0000            71.67         4.33          0.1200            0.0000           7.1667       PFind                   None            0.00    0.00    None            
 27.7800         3.2087           0.0000          0.0000           386.67        23.39          0.0200            0.0000          61.8667       PFind                   None            0.00    0.00    None            
 28.0000         3.1840           0.0000          0.0000           121.67         7.36          0.0400            0.0000          19.4667       PFind                   None            0.00    0.00    None            
 28.5200         3.1271           0.0000          0.0000            91.67         5.54          0.0800            0.0000          11.0000       PFind                   None            0.00    0.00    None            
 29.7800         2.9976           0.0000          0.0000            95.00         5.75          0.1400            0.0000          11.4000       PFind                   None            0.00    0.00    None            
 30.2800         2.9493           0.0000          0.0000            59.17         3.58          0.1000            0.0000           2.3667       PFind                   None            0.00    0.00    None            
 30.3600         2.9417           0.0000          0.0000            43.33         2.62          0.1400            0.0000           5.2000       PFind                   None            0.00    0.00    None            
 30.7600         2.9043           0.0000          0.0000            34.17         2.07          0.0800            0.0000           2.0500       PFind                   None            0.00    0.00    None            
 31.0400         2.8788           0.0000          0.0000            90.83         5.49          0.0800            0.0000          14.5333       PFind                   None            0.00    0.00    None            
 31.4800         2.8395           0.0000          0.0000            43.33         2.62          0.1600            0.0000           6.0667       PFind                   None            0.00    0.00    None            
 31.9200         2.8014           0.0000          0.0000            49.17         2.97          0.1200            0.0000           7.8667       PFind                   None            0.00    0.00    None            
 32.0200         2.7928           0.0000          0.0000            58.33         3.53          0.1600            0.0000           7.0000       PFind                   None            0.00    0.00    None            
 32.9000         2.7201           0.0000          0.0000            28.33         1.71          0.0400            0.0000           2.2667       PFind                   None            0.00    0.00    None            
 33.8800         2.6437           0.0000          0.0000            28.33         1.71          0.0000            0.0000           2.2667       PFind                   None            0.00    0.00    None            
 34.1200         2.6256           0.0000          0.0000            25.83         1.56          0.1400            0.0000           0.5167       PFind                   None            0.00    0.00    None            
 34.4800         2.5990           0.0000          0.0000            87.50         5.29          0.0400            0.0000          12.2500       PFind                   None            0.00    0.00    None            
 34.8600         2.5715           0.0000          0.0000            93.33         5.65          0.0600            0.0000          14.9333       PFind                   None            0.00    0.00    None            
 35.4400         2.5308           0.0000          0.0000           160.00         9.68          0.1200            0.0000          25.6000       PFind                   None            0.00    0.00    None            
 35.9200         2.4980           0.0000          0.0000            70.83         4.28          0.0000            0.0000           5.6667       PFind                   None            0.00    0.00    None            
 36.4200         2.4649           0.0000          0.0000           136.67         8.27          0.0800            0.0000          13.6667       PFind                   None            0.00    0.00    None            
 37.3400         2.4062           0.0000          0.0000            54.17         3.28          0.0800            0.0000           8.6667       PFind                   None            0.00    0.00    None            
 37.4000         2.4025           0.0000          0.0000            58.33         3.53          0.0800            0.0000           9.3333       PFind                   None            0.00    0.00    None            
 37.5800         2.3914           0.0000          0.0000            60.83         3.68          0.0200            0.0000           9.7333       PFind                   None            0.00    0.00    None            
 38.0600         2.3624           0.0000          0.0000            52.50         3.18          0.1000            0.0000           1.0500       PFind                   None            0.00    0.00    None            
 38.1400         2.3576           0.0000          0.0000            29.17         1.76          0.0400            0.0000           1.7500       PFind                   None            0.00    0.00    None            
 38.5000         2.3364           0.0000          0.0000            28.33         1.71          0.0600            0.0000           3.4000       PFind                   None            0.00    0.00    None            
 38.6200         2.3294           0.0000          0.0000            28.33         1.71          0.0400            0.0000           2.8333       PFind                   None            0.00    0.00    None            
 38.7000         2.3248           0.0000          0.0000            27.50         1.66          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 39.0800         2.3030           0.0000          0.0000            46.67         2.82          0.1200            0.0000           0.9333       PFind                   None            0.00    0.00    None            
 39.2000         2.2963           0.0000          0.0000            26.67         1.61          0.0800            0.0000           1.6000       PFind                   None            0.00    0.00    None            
 39.3600         2.2873           0.0000          0.0000           114.17         6.91          0.1000            0.0000           9.1333       PFind                   None            0.00    0.00    None            
 39.6400         2.2718           0.0000          0.0000            31.67         1.92          0.0200            0.0000           0.6333       PFind                   None            0.00    0.00    None            
 39.8600         2.2597           0.0000          0.0000            25.83         1.56          0.0200            0.0000           1.5500       PFind                   None            0.00    0.00    None            
 40.1800         2.2425           0.0000          0.0000            66.67         4.03          0.0400            0.0000           6.6667       PFind                   None            0.00    0.00    None            
 40.4400         2.2287           0.0000          0.0000            28.33         1.71          0.0600            0.0000           0.5667       PFind                   None            0.00    0.00    None            
 40.9200         2.2036           0.0000          0.0000            25.83         1.56          0.0600            0.0000           2.0667       PFind                   None            0.00    0.00    None            
 41.5800         2.1701           0.0000          0.0000            47.50         2.87          0.1400            0.0000           6.6500       PFind                   None            0.00    0.00    None            
 41.9000         2.1543           0.0000          0.0000            55.83         3.38          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 42.0200         2.1484           0.0000          0.0000            35.00         2.12          0.0600            0.0000           4.9000       PFind                   None            0.00    0.00    None            
 42.3200         2.1339           0.0000          0.0000           118.33         7.16          0.1200            0.0000          16.5667       PFind                   None            0.00    0.00    None            
 42.7000         2.1158           0.0000          0.0000            35.83         2.17          0.0000            0.0000           1.4333       PFind                   None            0.00    0.00    None            
 42.8200         2.1101           0.0000          0.0000            32.50         1.97          0.1400            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 43.5600         2.0760           0.0000          0.0000            36.67         2.22          0.1200            0.0000           0.7333       PFind                   None            0.00    0.00    None            
 43.9200         2.0598           0.0000          0.0000            40.00         2.42          0.0800            0.0000           0.8000       PFind                   None            0.00    0.00    None            
 44.3800         2.0395           0.0000          0.0000           270.83        16.38          0.1000            0.0000          43.3333       PFind                   None            0.00    0.00    None            
 45.0600         2.0103           0.0000          0.0000            46.67         2.82          0.1200            0.0000           5.6000       PFind                   None            0.00    0.00    None            
 45.4600         1.9935           0.0000          0.0000           239.17        14.47          0.0400            0.0000          38.2667       PFind                   None            0.00    0.00    None            
 46.4200         1.9545           0.0000          0.0000            31.67         1.92          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 47.1000         1.9279           0.0000          0.0000           160.00         9.68          0.0400            0.0000           9.6000       PFind                   None            0.00    0.00    None            
 48.1800         1.8872           0.0000          0.0000            50.83         3.07          0.0800            0.0000           5.0833       PFind                   None            0.00    0.00    None            
 48.6200         1.8711           0.0000          0.0000            27.50         1.66          0.0400            0.0000           0.5500       PFind                   None            0.00    0.00    None            
 49.1000         1.8539           0.0000          0.0000            25.83         1.56          0.1600            0.0000           1.0333       PFind                   None            0.00    0.00    None            
 49.6600         1.8343           0.0000          0.0000            28.33         1.71          0.0600            0.0000           4.5333       PFind                   None            0.00    0.00    None            
 50.0200         1.8220           0.0000          0.0000           305.83        18.50          0.0400            0.0000          24.4667       PFind                   None            0.00    0.00    None            
 50.4600         1.8071           0.0000          0.0000            75.83         4.59          0.0000            0.0000           4.5500       PFind                   None            0.00    0.00    None            
 51.0400         1.7879           0.0000          0.0000            37.50         2.27          0.1600            0.0000           2.2500       PFind                   None            0.00    0.00    None            
 51.1400         1.7847           0.0000          0.0000            50.83         3.07          0.1000            0.0000           2.0333       PFind                   None            0.00    0.00    None            
 52.0200         1.7565           0.0000          0.0000            27.50         1.66          0.0800            0.0000           1.6500       PFind                   None            0.00    0.00    None            
 52.1800         1.7515           0.0000          0.0000            34.17         2.07          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 53.2000         1.7203           0.0000          0.0000            32.50         1.97          0.1400            0.0000           1.3000       PFind                   None            0.00    0.00    None            
 54.7800         1.6744           0.0000          0.0000            66.67         4.03          0.0000            0.0000           4.0000       PFind                   None            0.00    0.00    None            
 54.9000         1.6710           0.0000          0.0000            46.67         2.82          0.1600            0.0000           6.5333       PFind                   None            0.00    0.00    None            
 55.2000         1.6626           0.0000          0.0000            55.83         3.38          0.0800            0.0000           4.4667       PFind                   None            0.00    0.00    None            
 55.6800         1.6494           0.0000          0.0000            40.83         2.47          0.0800            0.0000           6.5333       PFind                   None            0.00    0.00    None            
 56.8400         1.6185           0.0000          0.0000            37.50         2.27          0.1000            0.0000           3.0000       PFind                   None            0.00    0.00    None            
 58.9000         1.5667           0.0000          0.0000            37.50         2.27          0.0800            0.0000           1.5000       PFind                   None            0.00    0.00    None            
 59.0600         1.5628           0.0000          0.0000            48.33         2.92          0.1000            0.0000           2.9000       PFind                   None            0.00    0.00    None            
 59.8400         1.5443           0.0000          0.0000           208.33        12.60          0.0800            0.0000          20.8333       PFind                   None            0.00    0.00    None            
 60.2200         1.5355           0.0000          0.0000            40.83         2.47          0.1200            0.0000           3.2667       PFind                   None            0.00    0.00    None            
 60.6600         1.5254           0.0000          0.0000            28.33         1.71          0.0800            0.0000           3.4000       PFind                   None            0.00    0.00    None            
 60.8200         1.5217           0.0000          0.0000            37.50         2.27          0.1600            0.0000           3.7500       PFind                   None            0.00    0.00    None            
 60.9800         1.5181           0.0000          0.0000            35.00         2.12          0.0200            0.0000           2.8000       PFind                   None            0.00    0.00    None            
 61.4000         1.5087           0.0000          0.0000            44.17         2.67          0.0600            0.0000           7.0667       PFind                   None            0.00    0.00    None            
 61.5600         1.5052           0.0000          0.0000            54.17         3.28          0.0800            0.0000           1.0833       PFind                   None            0.00    0.00    None            
 61.8000         1.4999           0.0000          0.0000            30.83         1.86          0.1600            0.0000           4.9333       PFind                   None            0.00    0.00    None            
 62.5600         1.4835           0.0000          0.0000            38.33         2.32          0.0200            0.0000           2.3000       PFind                   None            0.00    0.00    None            
 62.7400         1.4797           0.0000          0.0000            28.33         1.71          0.1600            0.0000           0.5667       PFind                   None            0.00    0.00    None            
 63.9400         1.4548           0.0000          0.0000            50.00         3.02          0.1000            0.0000           7.0000       PFind                   None            0.00    0.00    None            
 64.1600         1.4503           0.0000          0.0000            35.00         2.12          0.0800            0.0000           3.5000       PFind                   None            0.00    0.00    None            
 64.6600         1.4403           0.0000          0.0000            29.17         1.76          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
