
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\G42_RT.pk

File Created:
	February 25, 2021 - 09:43 AM

Specimen Id:
	G42_RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
  4.7800        18.4714           0.0000          0.0000            60.83         3.27          0.1600            0.0000           3.6500       PFind                   None            0.00    0.00    None            
  4.8800        18.0931           0.0000          0.0000            70.00         3.76          0.0600            0.0000           1.4000       PFind                   None            0.00    0.00    None            
  4.9800        17.7300           0.0000          0.0000            45.00         2.42          0.1600            0.0000           1.8000       PFind                   None            0.00    0.00    None            
  5.1800        17.0459           0.0000          0.0000            47.50         2.55          0.1200            0.0000           1.9000       PFind                   None            0.00    0.00    None            
  5.2200        16.9154           0.0000          0.0000            47.50         2.55          0.1600            0.0000           0.9500       PFind                   None            0.00    0.00    None            
  5.3000        16.6602           0.0000          0.0000            46.67         2.51          0.1400            0.0000           1.8667       PFind                   None            0.00    0.00    None            
  5.6000        15.7684           0.0000          0.0000            53.33         2.86          0.1000            0.0000           7.4667       PFind                   None            0.00    0.00    None            
  5.7600        15.3307           0.0000          0.0000            48.33         2.60          0.1200            0.0000           2.9000       PFind                   None            0.00    0.00    None            
  6.1800        14.2897           0.0000          0.0000           131.67         7.07          0.0600            0.0000          13.1667       PFind                   None            0.00    0.00    None            
  6.4600        13.6710           0.0000          0.0000            49.17         2.64          0.1000            0.0000           0.9833       PFind                   None            0.00    0.00    None            
  6.6000        13.3813           0.0000          0.0000            60.00         3.22          0.1600            0.0000           1.2000       PFind                   None            0.00    0.00    None            
  6.8000        12.9882           0.0000          0.0000            50.00         2.68          0.0200            0.0000           2.0000       PFind                   None            0.00    0.00    None            
  6.9600        12.6899           0.0000          0.0000            45.83         2.46          0.1200            0.0000           5.5000       PFind                   None            0.00    0.00    None            
  7.2400        12.1998           0.0000          0.0000            51.67         2.77          0.1600            0.0000           3.1000       PFind                   None            0.00    0.00    None            
  7.4200        11.9042           0.0000          0.0000            45.00         2.42          0.1600            0.0000           4.5000       PFind                   None            0.00    0.00    None            
  7.5600        11.6841           0.0000          0.0000            38.33         2.06          0.0800            0.0000           0.7667       PFind                   None            0.00    0.00    None            
  7.6200        11.5922           0.0000          0.0000            35.83         1.92          0.0200            0.0000           2.8667       PFind                   None            0.00    0.00    None            
  7.8000        11.3251           0.0000          0.0000            39.17         2.10          0.1600            0.0000           0.7833       PFind                   None            0.00    0.00    None            
  8.0800        10.9333           0.0000          0.0000            27.50         1.48          0.0200            0.0000           3.3000       PFind                   None            0.00    0.00    None            
  8.2000        10.7735           0.0000          0.0000            47.50         2.55          0.1400            0.0000           2.8500       PFind                   None            0.00    0.00    None            
  8.3600        10.5677           0.0000          0.0000            37.50         2.01          0.0400            0.0000           2.2500       PFind                   None            0.00    0.00    None            
  8.8200        10.0176           0.0000          0.0000           420.83        22.60          0.0200            0.0000          25.2500       PFind                   None            0.00    0.00    None            
  9.0200         9.7959           0.0000          0.0000            45.00         2.42          0.0400            0.0000           7.2000       PFind                   None            0.00    0.00    None            
  9.4000         9.4007           0.0000          0.0000            57.50         3.09          0.1200            0.0000           4.6000       PFind                   None            0.00    0.00    None            
  9.5600         9.2437           0.0000          0.0000            30.83         1.66          0.0800            0.0000           1.2333       PFind                   None            0.00    0.00    None            
  9.7600         9.0548           0.0000          0.0000            56.67         3.04          0.1000            0.0000           3.4000       PFind                   None            0.00    0.00    None            
  9.9800         8.8557           0.0000          0.0000            42.50         2.28          0.0400            0.0000           0.8500       PFind                   None            0.00    0.00    None            
 10.1800         8.6821           0.0000          0.0000            34.17         1.83          0.0600            0.0000           1.3667       PFind                   None            0.00    0.00    None            
 10.4600         8.4503           0.0000          0.0000           175.00         9.40          0.1000            0.0000           7.0000       PFind                   None            0.00    0.00    None            
 10.9400         8.0806           0.0000          0.0000            31.67         1.70          0.1000            0.0000           1.9000       PFind                   None            0.00    0.00    None            
 11.1800         7.9077           0.0000          0.0000            35.00         1.88          0.0400            0.0000           0.7000       PFind                   None            0.00    0.00    None            
 11.4400         7.7285           0.0000          0.0000            29.17         1.57          0.0800            0.0000           3.5000       PFind                   None            0.00    0.00    None            
 11.8800         7.4433           0.0000          0.0000            39.17         2.10          0.1000            0.0000           4.7000       PFind                   None            0.00    0.00    None            
 12.1400         7.2844           0.0000          0.0000           436.67        23.45          0.0400            0.0000          26.2000       PFind                   None            0.00    0.00    None            
 12.4400         7.1094           0.0000          0.0000           250.00        13.42          0.1000            0.0000          20.0000       PFind                   None            0.00    0.00    None            
 12.7000         6.9645           0.0000          0.0000            35.83         1.92          0.0400            0.0000           2.1500       PFind                   None            0.00    0.00    None            
 13.3600         6.6219           0.0000          0.0000            27.50         1.48          0.1400            0.0000           1.6500       PFind                   None            0.00    0.00    None            
 13.5600         6.5246           0.0000          0.0000            39.17         2.10          0.0000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 13.7600         6.4302           0.0000          0.0000            43.33         2.33          0.0600            0.0000           3.4667       PFind                   None            0.00    0.00    None            
 14.5800         6.0704           0.0000          0.0000            26.67         1.43          0.0000            0.0000           2.1333       PFind                   None            0.00    0.00    None            
 14.9800         5.9092           0.0000          0.0000            35.00         1.88          0.1400            0.0000           4.2000       PFind                   None            0.00    0.00    None            
 15.1800         5.8318           0.0000          0.0000            28.33         1.52          0.0400            0.0000           0.5667       PFind                   None            0.00    0.00    None            
 15.5000         5.7121           0.0000          0.0000            30.83         1.66          0.0200            0.0000           1.8500       PFind                   None            0.00    0.00    None            
 15.7200         5.6326           0.0000          0.0000            30.00         1.61          0.1000            0.0000           4.2000       PFind                   None            0.00    0.00    None            
 15.9200         5.5623           0.0000          0.0000            28.33         1.52          0.1000            0.0000           1.7000       PFind                   None            0.00    0.00    None            
 16.2200         5.4601           0.0000          0.0000            25.83         1.39          0.1000            0.0000           1.0333       PFind                   None            0.00    0.00    None            
 17.7800         4.9844           0.0000          0.0000           134.17         7.20          0.0600            0.0000          13.4167       PFind                   None            0.00    0.00    None            
 18.0800         4.9024           0.0000          0.0000            27.50         1.48          0.1000            0.0000           1.6500       PFind                   None            0.00    0.00    None            
 18.4600         4.8023           0.0000          0.0000            43.33         2.33          0.0400            0.0000           3.4667       PFind                   None            0.00    0.00    None            
 18.7200         4.7362           0.0000          0.0000           101.67         5.46          0.0200            0.0000          10.1667       PFind                   None            0.00    0.00    None            
 19.6800         4.5073           0.0000          0.0000            52.50         2.82          0.1600            0.0000           8.4000       PFind                   None            0.00    0.00    None            
 19.7600         4.4892           0.0000          0.0000            53.33         2.86          0.1000            0.0000           8.5333       PFind                   None            0.00    0.00    None            
 20.0600         4.4227           0.0000          0.0000            26.67         1.43          0.0400            0.0000           1.6000       PFind                   None            0.00    0.00    None            
 20.5600         4.3163           0.0000          0.0000            33.33         1.79          0.1600            0.0000           4.0000       PFind                   None            0.00    0.00    None            
 20.8000         4.2670           0.0000          0.0000           305.83        16.42          0.0600            0.0000          18.3500       PFind                   None            0.00    0.00    None            
 22.0000         4.0369           0.0000          0.0000           181.67         9.75          0.0600            0.0000          18.1667       PFind                   None            0.00    0.00    None            
 22.7800         3.9004           0.0000          0.0000            48.33         2.60          0.1200            0.0000           4.8333       PFind                   None            0.00    0.00    None            
 22.9800         3.8669           0.0000          0.0000            45.00         2.42          0.1600            0.0000           5.4000       PFind                   None            0.00    0.00    None            
 23.4800         3.7857           0.0000          0.0000            98.33         5.28          0.0600            0.0000           9.8333       PFind                   None            0.00    0.00    None            
 23.7400         3.7448           0.0000          0.0000            45.00         2.42          0.1400            0.0000           4.5000       PFind                   None            0.00    0.00    None            
 24.2400         3.6687           0.0000          0.0000           109.17         5.86          0.0400            0.0000           8.7333       PFind                   None            0.00    0.00    None            
 24.5600         3.6216           0.0000          0.0000           320.83        17.23          0.1400            0.0000          51.3333       PFind                   None            0.00    0.00    None            
 25.0800         3.5477           0.0000          0.0000           157.50         8.46          0.0800            0.0000          15.7500       PFind                   None            0.00    0.00    None            
 25.4600         3.4956           0.0000          0.0000            90.00         4.83          0.0600            0.0000          14.4000       PFind                   None            0.00    0.00    None            
 25.5600         3.4822           0.0000          0.0000            95.00         5.10          0.0800            0.0000          15.2000       PFind                   None            0.00    0.00    None            
 25.8000         3.4503           0.0000          0.0000            35.83         1.92          0.1400            0.0000           0.7167       PFind                   None            0.00    0.00    None            
 26.5600         3.3533           0.0000          0.0000          1862.50       100.00          0.0600            0.0000         186.2500       PFind                   None            0.00    0.00    None            
 26.8200         3.3214           0.0000          0.0000           402.50        21.61          0.0400            0.0000          48.3000       PFind                   None            0.00    0.00    None            
 27.4400         3.2477           0.0000          0.0000           185.00         9.93          0.1200            0.0000          22.2000       PFind                   None            0.00    0.00    None            
 27.8800         3.1974           0.0000          0.0000           529.17        28.41          0.0200            0.0000          74.0833       PFind                   None            0.00    0.00    None            
 28.0800         3.1751           0.0000          0.0000           125.00         6.71          0.0800            0.0000          20.0000       PFind                   None            0.00    0.00    None            
 28.2200         3.1597           0.0000          0.0000           112.50         6.04          0.0200            0.0000          13.5000       PFind                   None            0.00    0.00    None            
 28.5400         3.1250           0.0000          0.0000           116.67         6.26          0.0400            0.0000          14.0000       PFind                   None            0.00    0.00    None            
 29.8200         2.9937           0.0000          0.0000           100.83         5.41          0.1200            0.0000          16.1333       PFind                   None            0.00    0.00    None            
 30.0800         2.9684           0.0000          0.0000            69.17         3.71          0.1400            0.0000          11.0667       PFind                   None            0.00    0.00    None            
 30.3600         2.9417           0.0000          0.0000            84.17         4.52          0.0800            0.0000          11.7833       PFind                   None            0.00    0.00    None            
 30.7800         2.9025           0.0000          0.0000            62.50         3.36          0.0800            0.0000          10.0000       PFind                   None            0.00    0.00    None            
 31.1800         2.8661           0.0000          0.0000            67.50         3.62          0.0600            0.0000           8.1000       PFind                   None            0.00    0.00    None            
 31.5200         2.8360           0.0000          0.0000            46.67         2.51          0.1600            0.0000           5.6000       PFind                   None            0.00    0.00    None            
 31.8200         2.8099           0.0000          0.0000            39.17         2.10          0.0800            0.0000           4.7000       PFind                   None            0.00    0.00    None            
 32.0000         2.7945           0.0000          0.0000            56.67         3.04          0.0600            0.0000           7.9333       PFind                   None            0.00    0.00    None            
 33.0200         2.7105           0.0000          0.0000            63.33         3.40          0.1000            0.0000          10.1333       PFind                   None            0.00    0.00    None            
 34.0200         2.6331           0.0000          0.0000            29.17         1.57          0.0800            0.0000           1.1667       PFind                   None            0.00    0.00    None            
 34.4600         2.6005           0.0000          0.0000            87.50         4.70          0.0800            0.0000          14.0000       PFind                   None            0.00    0.00    None            
 34.9600         2.5644           0.0000          0.0000           103.33         5.55          0.0600            0.0000          16.5333       PFind                   None            0.00    0.00    None            
 35.2000         2.5475           0.0000          0.0000            59.17         3.18          0.0600            0.0000           9.4667       PFind                   None            0.00    0.00    None            
 35.4800         2.5280           0.0000          0.0000           165.00         8.86          0.0200            0.0000          26.4000       PFind                   None            0.00    0.00    None            
 35.8200         2.5048           0.0000          0.0000            30.83         1.66          0.0600            0.0000           1.2333       PFind                   None            0.00    0.00    None            
 35.9800         2.4940           0.0000          0.0000            38.33         2.06          0.0800            0.0000           2.3000       PFind                   None            0.00    0.00    None            
 36.5000         2.4597           0.0000          0.0000           501.67        26.94          0.0400            0.0000          20.0667       PFind                   None            0.00    0.00    None            
 36.8800         2.4352           0.0000          0.0000            35.83         1.92          0.1200            0.0000           1.4333       PFind                   None            0.00    0.00    None            
 37.3800         2.4038           0.0000          0.0000           104.17         5.59          0.0400            0.0000          16.6667       PFind                   None            0.00    0.00    None            
 37.8400         2.3756           0.0000          0.0000            28.33         1.52          0.0200            0.0000           2.2667       PFind                   None            0.00    0.00    None            
 38.7200         2.3236           0.0000          0.0000            31.67         1.70          0.0400            0.0000           3.1667       PFind                   None            0.00    0.00    None            
 39.3800         2.2862           0.0000          0.0000           100.00         5.37          0.1200            0.0000           8.0000       PFind                   None            0.00    0.00    None            
 40.0200         2.2511           0.0000          0.0000            27.50         1.48          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 40.2200         2.2403           0.0000          0.0000            65.83         3.53          0.0400            0.0000           6.5833       PFind                   None            0.00    0.00    None            
 41.7000         2.1642           0.0000          0.0000            43.33         2.33          0.1600            0.0000           6.9333       PFind                   None            0.00    0.00    None            
 41.8600         2.1563           0.0000          0.0000            36.67         1.97          0.1600            0.0000           2.9333       PFind                   None            0.00    0.00    None            
 42.4200         2.1291           0.0000          0.0000           140.83         7.56          0.1200            0.0000          11.2667       PFind                   None            0.00    0.00    None            
