
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\G25_RT.pk

File Created:
	February 25, 2021 - 10:47 AM

Specimen Id:
	G 25 RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 23.4600         3.7889           0.0000          0.0000            69.17         2.73          0.0000            0.0000           9.6833       PFind                   None            0.00    0.00    None            
 23.7400         3.7448           0.0000          0.0000            27.50         1.08          0.0800            0.0000           2.2000       PFind                   None            0.00    0.00    None            
 24.0800         3.6927           0.0000          0.0000            35.00         1.38          0.1000            0.0000           4.9000       PFind                   None            0.00    0.00    None            
 24.2000         3.6747           0.0000          0.0000            55.83         2.20          0.0200            0.0000           5.5833       PFind                   None            0.00    0.00    None            
 24.5400         3.6245           0.0000          0.0000           338.33        13.35          0.0000            0.0000          40.6000       PFind                   None            0.00    0.00    None            
 24.8400         3.5814           0.0000          0.0000            56.67         2.24          0.1400            0.0000           1.1333       PFind                   None            0.00    0.00    None            
 25.1000         3.5449           0.0000          0.0000           254.17        10.03          0.0600            0.0000          30.5000       PFind                   None            0.00    0.00    None            
 25.3000         3.5173           0.0000          0.0000           298.33        11.77          0.0800            0.0000          11.9333       PFind                   None            0.00    0.00    None            
 26.5600         3.3533           0.0000          0.0000          2535.00       100.00          0.0600            0.0000         253.5000       PFind                   None            0.00    0.00    None            
 26.7800         3.3262           0.0000          0.0000           747.50        29.49          0.1000            0.0000         119.6000       PFind                   None            0.00    0.00    None            
 27.4200         3.2500           0.0000          0.0000           241.67         9.53          0.0800            0.0000          29.0000       PFind                   None            0.00    0.00    None            
 27.8200         3.2042           0.0000          0.0000           530.83        20.94          0.1000            0.0000          63.7000       PFind                   None            0.00    0.00    None            
 28.5400         3.1250           0.0000          0.0000           106.67         4.21          0.0600            0.0000           4.2667       PFind                   None            0.00    0.00    None            
 29.6600         3.0095           0.0000          0.0000            41.67         1.64          0.0800            0.0000           3.3333       PFind                   None            0.00    0.00    None            
 29.8000         2.9957           0.0000          0.0000           102.50         4.04          0.0800            0.0000          16.4000       PFind                   None            0.00    0.00    None            
 30.0200         2.9742           0.0000          0.0000            45.00         1.78          0.1000            0.0000           3.6000       PFind                   None            0.00    0.00    None            
 30.4000         2.9379           0.0000          0.0000            77.50         3.06          0.0400            0.0000          12.4000       PFind                   None            0.00    0.00    None            
 30.7600         2.9043           0.0000          0.0000            47.50         1.87          0.1400            0.0000           7.6000       PFind                   None            0.00    0.00    None            
 31.1400         2.8697           0.0000          0.0000            74.17         2.93          0.0200            0.0000           7.4167       PFind                   None            0.00    0.00    None            
 31.5000         2.8378           0.0000          0.0000            47.50         1.87          0.1200            0.0000           5.7000       PFind                   None            0.00    0.00    None            
 32.0200         2.7928           0.0000          0.0000            62.50         2.47          0.1600            0.0000           8.7500       PFind                   None            0.00    0.00    None            
 32.9800         2.7137           0.0000          0.0000            45.00         1.78          0.1200            0.0000           3.6000       PFind                   None            0.00    0.00    None            
 33.4200         2.6790           0.0000          0.0000            30.00         1.18          0.0400            0.0000           3.0000       PFind                   None            0.00    0.00    None            
 33.8600         2.6452           0.0000          0.0000            55.00         2.17          0.1200            0.0000           2.2000       PFind                   None            0.00    0.00    None            
 34.4800         2.5990           0.0000          0.0000            71.67         2.83          0.0400            0.0000           7.1667       PFind                   None            0.00    0.00    None            
 34.9200         2.5673           0.0000          0.0000           106.67         4.21          0.0200            0.0000          12.8000       PFind                   None            0.00    0.00    None            
 35.5800         2.5211           0.0000          0.0000           115.00         4.54          0.0000            0.0000          11.5000       PFind                   None            0.00    0.00    None            
 36.0000         2.4927           0.0000          0.0000            64.17         2.53          0.1000            0.0000           5.1333       PFind                   None            0.00    0.00    None            
 36.4800         2.4610           0.0000          0.0000           296.67        11.70          0.0800            0.0000          23.7333       PFind                   None            0.00    0.00    None            
 37.6200         2.3890           0.0000          0.0000            66.67         2.63          0.1000            0.0000          10.6667       PFind                   None            0.00    0.00    None            
 38.4800         2.3375           0.0000          0.0000            30.83         1.22          0.0200            0.0000           1.2333       PFind                   None            0.00    0.00    None            
 38.7000         2.3248           0.0000          0.0000            27.50         1.08          0.0600            0.0000           0.5500       PFind                   None            0.00    0.00    None            
 39.3800         2.2862           0.0000          0.0000           154.17         6.08          0.0800            0.0000          15.4167       PFind                   None            0.00    0.00    None            
 39.7400         2.2663           0.0000          0.0000            37.50         1.48          0.1000            0.0000           5.2500       PFind                   None            0.00    0.00    None            
 40.2000         2.2414           0.0000          0.0000            92.50         3.65          0.0200            0.0000           7.4000       PFind                   None            0.00    0.00    None            
 41.7200         2.1632           0.0000          0.0000            59.17         2.33          0.0800            0.0000           5.9167       PFind                   None            0.00    0.00    None            
 41.8800         2.1553           0.0000          0.0000            53.33         2.10          0.1000            0.0000           5.3333       PFind                   None            0.00    0.00    None            
 42.3600         2.1320           0.0000          0.0000           727.50        28.70          0.1200            0.0000          29.1000       PFind                   None            0.00    0.00    None            
 43.4600         2.0805           0.0000          0.0000            52.50         2.07          0.1200            0.0000           2.1000       PFind                   None            0.00    0.00    None            
 43.6400         2.0724           0.0000          0.0000            60.83         2.40          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 43.7600         2.0670           0.0000          0.0000            40.00         1.58          0.0200            0.0000           0.8000       PFind                   None            0.00    0.00    None            
 44.3800         2.0395           0.0000          0.0000           233.33         9.20          0.1000            0.0000          37.3333       PFind                   None            0.00    0.00    None            
 45.1200         2.0078           0.0000          0.0000            51.67         2.04          0.0400            0.0000           5.1667       PFind                   None            0.00    0.00    None            
 45.4600         1.9935           0.0000          0.0000           280.83        11.08          0.1400            0.0000          44.9333       PFind                   None            0.00    0.00    None            
 47.1000         1.9279           0.0000          0.0000            30.83         1.22          0.0000            0.0000           1.2333       PFind                   None            0.00    0.00    None            
 48.2600         1.8842           0.0000          0.0000            30.00         1.18          0.0800            0.0000           1.8000       PFind                   None            0.00    0.00    None            
 49.1200         1.8532           0.0000          0.0000            36.67         1.45          0.0400            0.0000           1.4667       PFind                   None            0.00    0.00    None            
 49.6800         1.8336           0.0000          0.0000            39.17         1.55          0.1000            0.0000           3.9167       PFind                   None            0.00    0.00    None            
 50.0600         1.8206           0.0000          0.0000           389.17        15.35          0.0800            0.0000          23.3500       PFind                   None            0.00    0.00    None            
 50.2000         1.8158           0.0000          0.0000           212.50         8.38          0.0800            0.0000          12.7500       PFind                   None            0.00    0.00    None            
 50.6400         1.8011           0.0000          0.0000            55.83         2.20          0.1200            0.0000           4.4667       PFind                   None            0.00    0.00    None            
 50.8000         1.7958           0.0000          0.0000            40.00         1.58          0.0400            0.0000           0.8000       PFind                   None            0.00    0.00    None            
 51.0400         1.7879           0.0000          0.0000           363.33        14.33          0.0800            0.0000          14.5333       PFind                   None            0.00    0.00    None            
 51.1800         1.7834           0.0000          0.0000           210.00         8.28          0.0000            0.0000           8.4000       PFind                   None            0.00    0.00    None            
 52.3400         1.7465           0.0000          0.0000            45.00         1.78          0.1000            0.0000           3.6000       PFind                   None            0.00    0.00    None            
 52.4600         1.7428           0.0000          0.0000            32.50         1.28          0.1600            0.0000           5.2000       PFind                   None            0.00    0.00    None            
 54.8000         1.6738           0.0000          0.0000           168.33         6.64          0.0600            0.0000          10.1000       PFind                   None            0.00    0.00    None            
 55.2400         1.6615           0.0000          0.0000            50.83         2.01          0.0800            0.0000           7.1167       PFind                   None            0.00    0.00    None            
 55.4200         1.6565           0.0000          0.0000            38.33         1.51          0.0200            0.0000           5.3667       PFind                   None            0.00    0.00    None            
 55.7000         1.6489           0.0000          0.0000            55.83         2.20          0.1000            0.0000           5.5833       PFind                   None            0.00    0.00    None            
 56.2200         1.6348           0.0000          0.0000            30.83         1.22          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 56.5800         1.6253           0.0000          0.0000            30.83         1.22          0.1400            0.0000           0.6167       PFind                   None            0.00    0.00    None            
 56.8600         1.6179           0.0000          0.0000            50.83         2.01          0.1600            0.0000           2.0333       PFind                   None            0.00    0.00    None            
 57.8000         1.5939           0.0000          0.0000            31.67         1.25          0.1400            0.0000           2.5333       PFind                   None            0.00    0.00    None            
 58.0600         1.5873           0.0000          0.0000            45.83         1.81          0.1000            0.0000           3.6667       PFind                   None            0.00    0.00    None            
 59.0400         1.5633           0.0000          0.0000            34.17         1.35          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 59.8800         1.5434           0.0000          0.0000           208.33         8.22          0.0600            0.0000          16.6667       PFind                   None            0.00    0.00    None            
 60.8600         1.5208           0.0000          0.0000            40.00         1.58          0.1600            0.0000           1.6000       PFind                   None            0.00    0.00    None            
 61.0200         1.5172           0.0000          0.0000            31.67         1.25          0.0600            0.0000           1.2667       PFind                   None            0.00    0.00    None            
 61.4800         1.5070           0.0000          0.0000            49.17         1.94          0.1600            0.0000           3.9333       PFind                   None            0.00    0.00    None            
 61.6600         1.5030           0.0000          0.0000            70.83         2.79          0.0200            0.0000           7.0833       PFind                   None            0.00    0.00    None            
 61.8200         1.4995           0.0000          0.0000            59.17         2.33          0.1400            0.0000           3.5500       PFind                   None            0.00    0.00    None            
 62.0200         1.4951           0.0000          0.0000            27.50         1.08          0.1000            0.0000           2.2000       PFind                   None            0.00    0.00    None            
 63.3800         1.4663           0.0000          0.0000            50.83         2.01          0.0800            0.0000           3.0500       PFind                   None            0.00    0.00    None            
 63.9400         1.4548           0.0000          0.0000            75.00         2.96          0.0200            0.0000           6.0000       PFind                   None            0.00    0.00    None            
 64.1200         1.4512           0.0000          0.0000            38.33         1.51          0.0000            0.0000           5.3667       PFind                   None            0.00    0.00    None            
