
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\G27A_FT.pk

File Created:
	February 25, 2021 - 10:47 AM

Specimen Id:
	G27A FT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
 10.4000         8.4989           0.0000          0.0000            85.83         0.93          0.0600            0.0000           8.5833       PFind                   None            0.00    0.00    None            
 11.8400         7.4683           0.0000          0.0000            56.67         0.61          0.0600            0.0000           3.4000       PFind                   None            0.00    0.00    None            
 12.1200         7.2964           0.0000          0.0000           195.83         2.12          0.1400            0.0000          23.5000       PFind                   None            0.00    0.00    None            
 12.4000         7.1323           0.0000          0.0000           252.50         2.74          0.0000            0.0000          35.3500       PFind                   None            0.00    0.00    None            
 12.8000         6.9103           0.0000          0.0000            40.00         0.43          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 12.8600         6.8782           0.0000          0.0000            41.67         0.45          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 13.3000         6.6516           0.0000          0.0000            40.83         0.44          0.0800            0.0000           1.6333       PFind                   None            0.00    0.00    None            
 13.5800         6.5151           0.0000          0.0000            55.83         0.61          0.0200            0.0000           5.5833       PFind                   None            0.00    0.00    None            
 13.8600         6.3841           0.0000          0.0000            80.83         0.88          0.1400            0.0000          11.3167       PFind                   None            0.00    0.00    None            
 14.8600         5.9566           0.0000          0.0000            43.33         0.47          0.0600            0.0000           2.6000       PFind                   None            0.00    0.00    None            
 15.7200         5.6326           0.0000          0.0000            45.00         0.49          0.0600            0.0000           2.7000       PFind                   None            0.00    0.00    None            
 17.7400         4.9956           0.0000          0.0000           410.83         4.46          0.0800            0.0000          32.8667       PFind                   None            0.00    0.00    None            
 18.3800         4.8230           0.0000          0.0000            45.83         0.50          0.1200            0.0000           4.5833       PFind                   None            0.00    0.00    None            
 18.6800         4.7462           0.0000          0.0000           115.83         1.26          0.0400            0.0000          11.5833       PFind                   None            0.00    0.00    None            
 19.1200         4.6380           0.0000          0.0000            45.83         0.50          0.0600            0.0000           3.6667       PFind                   None            0.00    0.00    None            
 19.8200         4.4757           0.0000          0.0000            67.50         0.73          0.0400            0.0000           4.0500       PFind                   None            0.00    0.00    None            
 20.7800         4.2711           0.0000          0.0000           930.83        10.10          0.1600            0.0000         111.7000       PFind                   None            0.00    0.00    None            
 21.9600         4.0442           0.0000          0.0000           184.17         2.00          0.1000            0.0000          18.4167       PFind                   None            0.00    0.00    None            
 22.4000         3.9657           0.0000          0.0000            40.83         0.44          0.0400            0.0000           3.2667       PFind                   None            0.00    0.00    None            
 22.9800         3.8669           0.0000          0.0000            40.00         0.43          0.0800            0.0000           5.6000       PFind                   None            0.00    0.00    None            
 23.4400         3.7921           0.0000          0.0000           186.67         2.03          0.1000            0.0000          18.6667       PFind                   None            0.00    0.00    None            
 23.9200         3.7171           0.0000          0.0000            80.00         0.87          0.1000            0.0000           8.0000       PFind                   None            0.00    0.00    None            
 24.1800         3.6777           0.0000          0.0000           154.17         1.67          0.1200            0.0000          15.4167       PFind                   None            0.00    0.00    None            
 24.5000         3.6304           0.0000          0.0000           122.50         1.33          0.0000            0.0000          17.1500       PFind                   None            0.00    0.00    None            
 25.0600         3.5505           0.0000          0.0000           221.67         2.40          0.0200            0.0000          26.6000       PFind                   None            0.00    0.00    None            
 25.4200         3.5010           0.0000          0.0000           160.00         1.74          0.1000            0.0000          22.4000       PFind                   None            0.00    0.00    None            
 25.7600         3.4556           0.0000          0.0000            95.00         1.03          0.1000            0.0000           9.5000       PFind                   None            0.00    0.00    None            
 26.5400         3.3558           0.0000          0.0000          9217.50       100.00          0.1200            0.0000         921.7500       PFind                   None            0.00    0.00    None            
 26.7600         3.3287           0.0000          0.0000          1709.17        18.54          0.1200            0.0000         273.4667       PFind                   None            0.00    0.00    None            
 27.4400         3.2477           0.0000          0.0000           383.33         4.16          0.0800            0.0000          46.0000       PFind                   None            0.00    0.00    None            
 27.7800         3.2087           0.0000          0.0000           325.00         3.53          0.1600            0.0000          52.0000       PFind                   None            0.00    0.00    None            
 28.1800         3.1641           0.0000          0.0000           215.00         2.33          0.1000            0.0000          25.8000       PFind                   None            0.00    0.00    None            
 28.5800         3.1207           0.0000          0.0000           102.50         1.11          0.0600            0.0000          14.3500       PFind                   None            0.00    0.00    None            
 29.0800         3.0682           0.0000          0.0000            47.50         0.52          0.1600            0.0000           1.9000       PFind                   None            0.00    0.00    None            
 29.8400         2.9917           0.0000          0.0000            75.83         0.82          0.1200            0.0000          12.1333       PFind                   None            0.00    0.00    None            
 30.0200         2.9742           0.0000          0.0000            81.67         0.89          0.1000            0.0000          13.0667       PFind                   None            0.00    0.00    None            
 30.1200         2.9646           0.0000          0.0000           100.00         1.08          0.0600            0.0000           6.0000       PFind                   None            0.00    0.00    None            
 30.2600         2.9512           0.0000          0.0000            95.83         1.04          0.0800            0.0000           5.7500       PFind                   None            0.00    0.00    None            
 30.3800         2.9398           0.0000          0.0000            80.00         0.87          0.1000            0.0000           9.6000       PFind                   None            0.00    0.00    None            
 30.5000         2.9285           0.0000          0.0000           110.00         1.19          0.1400            0.0000           6.6000       PFind                   None            0.00    0.00    None            
 30.7200         2.9080           0.0000          0.0000            70.00         0.76          0.1200            0.0000           4.2000       PFind                   None            0.00    0.00    None            
 31.1800         2.8661           0.0000          0.0000            89.17         0.97          0.0800            0.0000           8.9167       PFind                   None            0.00    0.00    None            
 31.4600         2.8413           0.0000          0.0000            50.00         0.54          0.0600            0.0000           5.0000       PFind                   None            0.00    0.00    None            
 32.0600         2.7895           0.0000          0.0000            45.83         0.50          0.1600            0.0000           7.3333       PFind                   None            0.00    0.00    None            
 32.2200         2.7760           0.0000          0.0000            54.17         0.59          0.1600            0.0000           4.3333       PFind                   None            0.00    0.00    None            
 33.0000         2.7121           0.0000          0.0000            82.50         0.90          0.1200            0.0000           4.9500       PFind                   None            0.00    0.00    None            
 34.4800         2.5990           0.0000          0.0000            90.83         0.99          0.1000            0.0000           1.8167       PFind                   None            0.00    0.00    None            
 34.8800         2.5701           0.0000          0.0000            62.50         0.68          0.1000            0.0000           5.0000       PFind                   None            0.00    0.00    None            
 35.5200         2.5253           0.0000          0.0000           155.83         1.69          0.0600            0.0000          15.5833       PFind                   None            0.00    0.00    None            
 35.9400         2.4967           0.0000          0.0000           160.00         1.74          0.0000            0.0000          25.6000       PFind                   None            0.00    0.00    None            
 36.4600         2.4623           0.0000          0.0000           430.83         4.67          0.0200            0.0000          17.2333       PFind                   None            0.00    0.00    None            
 37.4400         2.4001           0.0000          0.0000            38.33         0.42          0.0400            0.0000           6.1333       PFind                   None            0.00    0.00    None            
 37.6000         2.3902           0.0000          0.0000            52.50         0.57          0.0600            0.0000           7.3500       PFind                   None            0.00    0.00    None            
 38.0000         2.3660           0.0000          0.0000          1099.17        11.92          0.0600            0.0000          43.9667       PFind                   None            0.00    0.00    None            
 38.7600         2.3213           0.0000          0.0000            79.17         0.86          0.1000            0.0000           4.7500       PFind                   None            0.00    0.00    None            
 39.3600         2.2873           0.0000          0.0000           129.17         1.40          0.0000            0.0000          12.9167       PFind                   None            0.00    0.00    None            
 40.2000         2.2414           0.0000          0.0000           151.67         1.65          0.1400            0.0000          12.1333       PFind                   None            0.00    0.00    None            
 42.3800         2.1310           0.0000          0.0000           267.50         2.90          0.0200            0.0000          26.7500       PFind                   None            0.00    0.00    None            
 44.1800         2.0483           0.0000          0.0000           600.00         6.51          0.0800            0.0000          36.0000       PFind                   None            0.00    0.00    None            
 44.9800         2.0137           0.0000          0.0000            46.67         0.51          0.0600            0.0000           7.4667       PFind                   None            0.00    0.00    None            
 45.4800         1.9927           0.0000          0.0000           730.83         7.93          0.0400            0.0000         116.9333       PFind                   None            0.00    0.00    None            
 46.5200         1.9506           0.0000          0.0000            44.17         0.48          0.0400            0.0000           2.6500       PFind                   None            0.00    0.00    None            
 47.0800         1.9286           0.0000          0.0000            55.00         0.60          0.1000            0.0000           8.8000       PFind                   None            0.00    0.00    None            
 49.8000         1.8295           0.0000          0.0000            40.83         0.44          0.0400            0.0000           6.5333       PFind                   None            0.00    0.00    None            
 50.0600         1.8206           0.0000          0.0000           462.50         5.02          0.0200            0.0000          27.7500       PFind                   None            0.00    0.00    None            
 50.4800         1.8064           0.0000          0.0000            70.83         0.77          0.1600            0.0000           8.5000       PFind                   None            0.00    0.00    None            
 51.1200         1.7853           0.0000          0.0000            62.50         0.68          0.0600            0.0000          10.0000       PFind                   None            0.00    0.00    None            
 52.7800         1.7330           0.0000          0.0000            51.67         0.56          0.1000            0.0000           3.1000       PFind                   None            0.00    0.00    None            
 54.7800         1.6744           0.0000          0.0000           439.17         4.76          0.0600            0.0000          17.5667       PFind                   None            0.00    0.00    None            
 54.9200         1.6704           0.0000          0.0000           215.00         2.33          0.0600            0.0000          12.9000       PFind                   None            0.00    0.00    None            
 55.2200         1.6621           0.0000          0.0000            76.67         0.83          0.1400            0.0000           4.6000       PFind                   None            0.00    0.00    None            
 55.8600         1.6445           0.0000          0.0000            53.33         0.58          0.1600            0.0000           5.3333       PFind                   None            0.00    0.00    None            
 56.0000         1.6407           0.0000          0.0000            45.83         0.50          0.1600            0.0000           5.5000       PFind                   None            0.00    0.00    None            
 56.1600         1.6364           0.0000          0.0000            39.17         0.42          0.1600            0.0000           0.7833       PFind                   None            0.00    0.00    None            
 56.5200         1.6269           0.0000          0.0000            63.33         0.69          0.1200            0.0000           7.6000       PFind                   None            0.00    0.00    None            
 56.6800         1.6227           0.0000          0.0000            38.33         0.42          0.0400            0.0000           1.5333       PFind                   None            0.00    0.00    None            
 58.7000         1.5715           0.0000          0.0000            55.00         0.60          0.0800            0.0000           2.2000       PFind                   None            0.00    0.00    None            
 59.8800         1.5434           0.0000          0.0000           604.17         6.55          0.1200            0.0000          48.3333       PFind                   None            0.00    0.00    None            
 60.0600         1.5392           0.0000          0.0000           306.67         3.33          0.1400            0.0000          24.5333       PFind                   None            0.00    0.00    None            
 60.4600         1.5299           0.0000          0.0000            51.67         0.56          0.0800            0.0000           1.0333       PFind                   None            0.00    0.00    None            
 60.7200         1.5240           0.0000          0.0000            70.83         0.77          0.1200            0.0000          11.3333       PFind                   None            0.00    0.00    None            
 63.6000         1.4618           0.0000          0.0000            41.67         0.45          0.1200            0.0000           1.6667       PFind                   None            0.00    0.00    None            
 63.9800         1.4540           0.0000          0.0000            66.67         0.72          0.1600            0.0000           2.6667       PFind                   None            0.00    0.00    None            
 64.1200         1.4512           0.0000          0.0000            62.50         0.68          0.0600            0.0000           3.7500       PFind                   None            0.00    0.00    None            
 64.3400         1.4467           0.0000          0.0000           520.83         5.65          0.0000            0.0000          31.2500       PFind                   None            0.00    0.00    None            
 64.5200         1.4431           0.0000          0.0000           283.33         3.07          0.0800            0.0000          17.0000       PFind                   None            0.00    0.00    None            
