
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\G30_RT.pk

File Created:
	February 25, 2021 - 10:49 AM

Specimen Id:
	G30  RT GRINDED

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 14.8400         5.9646           0.0000          0.0000            27.50         1.19          0.1200            0.0000           0.5500       PFind                   None            0.00    0.00    None            
 15.1400         5.8471           0.0000          0.0000            25.83         1.11          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 15.2400         5.8090           0.0000          0.0000            36.67         1.58          0.0000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 16.2800         5.4401           0.0000          0.0000            25.00         1.08          0.0200            0.0000           1.0000       PFind                   None            0.00    0.00    None            
 16.6800         5.3106           0.0000          0.0000            23.33         1.01          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 17.3000         5.1216           0.0000          0.0000            27.50         1.19          0.0000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 17.7400         4.9956           0.0000          0.0000           245.83        10.60          0.1200            0.0000          24.5833       PFind                   None            0.00    0.00    None            
 18.3200         4.8387           0.0000          0.0000            51.67         2.23          0.1000            0.0000           3.1000       PFind                   None            0.00    0.00    None            
 18.4800         4.7972           0.0000          0.0000            40.83         1.76          0.1200            0.0000           6.5333       PFind                   None            0.00    0.00    None            
 18.7200         4.7362           0.0000          0.0000            85.83         3.70          0.0800            0.0000           6.8667       PFind                   None            0.00    0.00    None            
 19.0800         4.6476           0.0000          0.0000            24.17         1.04          0.1600            0.0000           1.4500       PFind                   None            0.00    0.00    None            
 19.3600         4.5810           0.0000          0.0000            26.67         1.15          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 19.7400         4.4937           0.0000          0.0000            45.83         1.98          0.0200            0.0000           7.3333       PFind                   None            0.00    0.00    None            
 20.1200         4.4097           0.0000          0.0000            25.00         1.08          0.0000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 20.3000         4.3710           0.0000          0.0000            25.83         1.11          0.0000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 20.7600         4.2752           0.0000          0.0000           730.00        31.47          0.0600            0.0000          58.4000       PFind                   None            0.00    0.00    None            
 21.5000         4.1297           0.0000          0.0000            26.67         1.15          0.0800            0.0000           2.6667       PFind                   None            0.00    0.00    None            
 21.6800         4.0958           0.0000          0.0000            26.67         1.15          0.0400            0.0000           1.0667       PFind                   None            0.00    0.00    None            
 21.9800         4.0405           0.0000          0.0000           275.83        11.89          0.1400            0.0000          16.5500       PFind                   None            0.00    0.00    None            
 22.3200         3.9798           0.0000          0.0000            27.50         1.19          0.1400            0.0000           0.5500       PFind                   None            0.00    0.00    None            
 22.8000         3.8971           0.0000          0.0000            43.33         1.87          0.0200            0.0000           4.3333       PFind                   None            0.00    0.00    None            
 23.4400         3.7921           0.0000          0.0000           138.33         5.96          0.0400            0.0000          11.0667       PFind                   None            0.00    0.00    None            
 23.6400         3.7604           0.0000          0.0000            26.67         1.15          0.0400            0.0000           0.5333       PFind                   None            0.00    0.00    None            
 24.2200         3.6717           0.0000          0.0000            67.50         2.91          0.0200            0.0000           5.4000       PFind                   None            0.00    0.00    None            
 24.5400         3.6245           0.0000          0.0000           135.83         5.85          0.0200            0.0000          16.3000       PFind                   None            0.00    0.00    None            
 25.0600         3.5505           0.0000          0.0000           171.67         7.40          0.0200            0.0000          17.1667       PFind                   None            0.00    0.00    None            
 25.4400         3.4983           0.0000          0.0000            86.67         3.74          0.0200            0.0000          13.8667       PFind                   None            0.00    0.00    None            
 26.5400         3.3558           0.0000          0.0000          2320.00       100.00          0.0000            0.0000         232.0000       PFind                   None            0.00    0.00    None            
 26.8000         3.3238           0.0000          0.0000           610.00        26.29          0.1000            0.0000          73.2000       PFind                   None            0.00    0.00    None            
 27.2000         3.2758           0.0000          0.0000            38.33         1.65          0.1200            0.0000           0.7667       PFind                   None            0.00    0.00    None            
 27.4000         3.2524           0.0000          0.0000           664.17        28.63          0.1000            0.0000          26.5667       PFind                   None            0.00    0.00    None            
 27.7800         3.2087           0.0000          0.0000           627.50        27.05          0.0600            0.0000          75.3000       PFind                   None            0.00    0.00    None            
 28.2200         3.1597           0.0000          0.0000            96.67         4.17          0.0800            0.0000           9.6667       PFind                   None            0.00    0.00    None            
 28.5400         3.1250           0.0000          0.0000            51.67         2.23          0.0200            0.0000           8.2667       PFind                   None            0.00    0.00    None            
 29.1800         3.0579           0.0000          0.0000            40.83         1.76          0.0400            0.0000           0.8167       PFind                   None            0.00    0.00    None            
 29.4000         3.0355           0.0000          0.0000            32.50         1.40          0.0600            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 29.7200         3.0035           0.0000          0.0000           110.83         4.78          0.0600            0.0000          13.3000       PFind                   None            0.00    0.00    None            
 30.0600         2.9703           0.0000          0.0000            53.33         2.30          0.0000            0.0000           6.4000       PFind                   None            0.00    0.00    None            
 30.3800         2.9398           0.0000          0.0000           226.67         9.77          0.0200            0.0000           9.0667       PFind                   None            0.00    0.00    None            
 30.7800         2.9025           0.0000          0.0000           110.83         4.78          0.0400            0.0000          13.3000       PFind                   None            0.00    0.00    None            
 31.1800         2.8661           0.0000          0.0000            86.67         3.74          0.0600            0.0000          12.1333       PFind                   None            0.00    0.00    None            
 31.5000         2.8378           0.0000          0.0000            52.50         2.26          0.1000            0.0000           6.3000       PFind                   None            0.00    0.00    None            
 32.0200         2.7928           0.0000          0.0000            60.00         2.59          0.0000            0.0000           9.6000       PFind                   None            0.00    0.00    None            
 33.4800         2.6743           0.0000          0.0000            35.83         1.54          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 33.8600         2.6452           0.0000          0.0000            78.33         3.38          0.0600            0.0000           7.8333       PFind                   None            0.00    0.00    None            
