
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN\28_7_14_24_2 FILTER.pk

File Created:
	April 15, 2019 - 03:50 PM

Specimen Id:
	28.714.24 FILTRE 2 FT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 2 deg.
Stop Angle: 65 deg.
Num Points: 3151
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 26.9600         3.3044           0.0000          0.0000          1337.50        49.40          0.0800            0.0000         160.5000       PFind                   None            0.00    0.00    None            
 27.2800         3.2664           0.0000          0.0000            36.67         1.35          0.1000            0.0000           5.8667       PFind                   None            0.00    0.00    None            
 27.6200         3.2269           0.0000          0.0000           139.17         5.14          0.0400            0.0000          16.7000       PFind                   None            0.00    0.00    None            
 27.9800         3.1862           0.0000          0.0000           364.17        13.45          0.0400            0.0000          36.4167       PFind                   None            0.00    0.00    None            
 28.2800         3.1531           0.0000          0.0000            66.67         2.46          0.0600            0.0000           9.3333       PFind                   None            0.00    0.00    None            
 28.7000         3.1079           0.0000          0.0000           105.83         3.91          0.0600            0.0000          16.9333       PFind                   None            0.00    0.00    None            
 29.8000         2.9957           0.0000          0.0000            35.83         1.32          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 30.0000         2.9761           0.0000          0.0000            30.83         1.14          0.0600            0.0000           4.9333       PFind                   None            0.00    0.00    None            
 30.3400         2.9436           0.0000          0.0000            39.17         1.45          0.0400            0.0000           3.1333       PFind                   None            0.00    0.00    None            
 30.6200         2.9173           0.0000          0.0000            44.17         1.63          0.1000            0.0000           5.3000       PFind                   None            0.00    0.00    None            
 30.9400         2.8878           0.0000          0.0000            29.17         1.08          0.0600            0.0000           2.9167       PFind                   None            0.00    0.00    None            
 31.3400         2.8519           0.0000          0.0000            83.33         3.08          0.0800            0.0000          10.0000       PFind                   None            0.00    0.00    None            
 31.6800         2.8220           0.0000          0.0000            53.33         1.97          0.1200            0.0000           8.5333       PFind                   None            0.00    0.00    None            
 32.1800         2.7793           0.0000          0.0000            31.67         1.17          0.0600            0.0000           3.1667       PFind                   None            0.00    0.00    None            
 33.6400         2.6620           0.0000          0.0000            45.00         1.66          0.0800            0.0000           6.3000       PFind                   None            0.00    0.00    None            
 34.4000         2.6049           0.0000          0.0000            44.17         1.63          0.1200            0.0000           2.6500       PFind                   None            0.00    0.00    None            
 34.6000         2.5903           0.0000          0.0000            34.17         1.26          0.0200            0.0000           1.3667       PFind                   None            0.00    0.00    None            
 34.7000         2.5830           0.0000          0.0000            30.83         1.14          0.0800            0.0000           1.8500       PFind                   None            0.00    0.00    None            
 34.8800         2.5701           0.0000          0.0000            45.83         1.69          0.1600            0.0000           1.8333       PFind                   None            0.00    0.00    None            
 34.9800         2.5630           0.0000          0.0000            36.67         1.35          0.1200            0.0000           4.4000       PFind                   None            0.00    0.00    None            
 35.1200         2.5531           0.0000          0.0000            34.17         1.26          0.0600            0.0000           3.4167       PFind                   None            0.00    0.00    None            
 36.2000         2.4794           0.0000          0.0000           101.67         3.76          0.0800            0.0000           8.1333       PFind                   None            0.00    0.00    None            
 36.6400         2.4506           0.0000          0.0000           580.00        21.42          0.0800            0.0000          23.2000       PFind                   None            0.00    0.00    None            
 38.2000         2.3540           0.0000          0.0000          2707.50       100.00          0.0200            0.0000         216.6000       PFind                   None            0.00    0.00    None            
 39.5600         2.2762           0.0000          0.0000            62.50         2.31          0.1000            0.0000           3.7500       PFind                   None            0.00    0.00    None            
 39.6600         2.2707           0.0000          0.0000            48.33         1.79          0.1400            0.0000           0.9667       PFind                   None            0.00    0.00    None            
 39.9000         2.2576           0.0000          0.0000            35.00         1.29          0.0800            0.0000           3.5000       PFind                   None            0.00    0.00    None            
 40.3600         2.2329           0.0000          0.0000            56.67         2.09          0.1000            0.0000           3.4000       PFind                   None            0.00    0.00    None            
 42.5600         2.1224           0.0000          0.0000           137.50         5.08          0.0600            0.0000           5.5000       PFind                   None            0.00    0.00    None            
 44.3800         2.0395           0.0000          0.0000          1342.50        49.58          0.0600            0.0000         107.4000       PFind                   None            0.00    0.00    None            
 45.6800         1.9844           0.0000          0.0000           539.17        19.91          0.0600            0.0000          75.4833       PFind                   None            0.00    0.00    None            
 48.2600         1.8842           0.0000          0.0000           106.67         3.94          0.1200            0.0000           6.4000       PFind                   None            0.00    0.00    None            
 48.4000         1.8791           0.0000          0.0000            57.50         2.12          0.1000            0.0000           3.4500       PFind                   None            0.00    0.00    None            
 49.2000         1.8504           0.0000          0.0000            40.83         1.51          0.1400            0.0000           2.4500       PFind                   None            0.00    0.00    None            
 49.3400         1.8455           0.0000          0.0000            33.33         1.23          0.1000            0.0000           2.6667       PFind                   None            0.00    0.00    None            
 50.2400         1.8145           0.0000          0.0000           381.67        14.10          0.0600            0.0000          22.9000       PFind                   None            0.00    0.00    None            
 50.6600         1.8004           0.0000          0.0000            98.33         3.63          0.1400            0.0000           5.9000       PFind                   None            0.00    0.00    None            
 50.8000         1.7958           0.0000          0.0000            61.67         2.28          0.1400            0.0000           7.4000       PFind                   None            0.00    0.00    None            
 54.9600         1.6693           0.0000          0.0000           120.00         4.43          0.1000            0.0000           4.8000       PFind                   None            0.00    0.00    None            
 60.0600         1.5392           0.0000          0.0000           123.33         4.56          0.0600            0.0000           7.4000       PFind                   None            0.00    0.00    None            
 60.2000         1.5359           0.0000          0.0000            73.33         2.71          0.0800            0.0000           4.4000       PFind                   None            0.00    0.00    None            
 61.5400         1.5057           0.0000          0.0000            30.83         1.14          0.0600            0.0000           3.7000       PFind                   None            0.00    0.00    None            
 64.5200         1.4431           0.0000          0.0000          1125.83        41.58          0.0000            0.0000          67.5500       PFind                   None            0.00    0.00    None            
 64.6800         1.4399           0.0000          0.0000           577.50        21.33          0.1000            0.0000          46.2000       PFind                   None            0.00    0.00    None            
