
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\G48A_FT.pk

File Created:
	February 25, 2021 - 10:50 AM

Specimen Id:
	G48A FT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 31.0200         2.8806           0.0000          0.0000           735.83        10.30          0.0000            0.0000          73.5833       PFind                   None            0.00    0.00    None            
 31.7400         2.8168           0.0000          0.0000           191.67         2.68          0.1600            0.0000          30.6667       PFind                   None            0.00    0.00    None            
 32.2400         2.7743           0.0000          0.0000            30.83         0.43          0.1200            0.0000           0.6167       PFind                   None            0.00    0.00    None            
 32.9800         2.7137           0.0000          0.0000           138.33         1.94          0.0800            0.0000          22.1333       PFind                   None            0.00    0.00    None            
 33.2200         2.6947           0.0000          0.0000            89.17         1.25          0.0800            0.0000          14.2667       PFind                   None            0.00    0.00    None            
 33.3400         2.6852           0.0000          0.0000            73.33         1.03          0.1600            0.0000          11.7333       PFind                   None            0.00    0.00    None            
 33.5000         2.6728           0.0000          0.0000            98.33         1.38          0.0600            0.0000          11.8000       PFind                   None            0.00    0.00    None            
 33.9000         2.6421           0.0000          0.0000            76.67         1.07          0.0200            0.0000           6.1333       PFind                   None            0.00    0.00    None            
 34.0400         2.6316           0.0000          0.0000            75.83         1.06          0.1000            0.0000          12.1333       PFind                   None            0.00    0.00    None            
 34.3600         2.6078           0.0000          0.0000            95.00         1.33          0.0600            0.0000          15.2000       PFind                   None            0.00    0.00    None            
 34.7000         2.5830           0.0000          0.0000            45.00         0.63          0.1400            0.0000           4.5000       PFind                   None            0.00    0.00    None            
 35.0000         2.5616           0.0000          0.0000            59.17         0.83          0.0800            0.0000           9.4667       PFind                   None            0.00    0.00    None            
