
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN\15_1_SEPT_FILTER.pk

File Created:
	April 15, 2019 - 03:23 PM

Specimen Id:
	15/1/SEPTEMBRE FILTRE

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 51.2400         1.7814           0.0000          0.0000            57.50         2.65          0.1600            0.0000           3.4500       PFind                   None            0.00    0.00    None            
 54.9600         1.6693           0.0000          0.0000            73.33         3.37          0.1600            0.0000           4.4000       PFind                   None            0.00    0.00    None            
 55.1000         1.6654           0.0000          0.0000            51.67         2.38          0.1400            0.0000           7.2333       PFind                   None            0.00    0.00    None            
 55.4200         1.6565           0.0000          0.0000            54.17         2.49          0.1200            0.0000           8.6667       PFind                   None            0.00    0.00    None            
 55.5800         1.6521           0.0000          0.0000            44.17         2.03          0.0600            0.0000           2.6500       PFind                   None            0.00    0.00    None            
 56.0000         1.6407           0.0000          0.0000            62.50         2.88          0.1600            0.0000          10.0000       PFind                   None            0.00    0.00    None            
 57.0200         1.6138           0.0000          0.0000           160.00         7.36          0.1000            0.0000           3.2000       PFind                   None            0.00    0.00    None            
 57.1600         1.6102           0.0000          0.0000            81.67         3.76          0.1200            0.0000           3.2667       PFind                   None            0.00    0.00    None            
 59.3200         1.5566           0.0000          0.0000            39.17         1.80          0.0600            0.0000           2.3500       PFind                   None            0.00    0.00    None            
 60.0600         1.5392           0.0000          0.0000           236.67        10.89          0.1000            0.0000          18.9333       PFind                   None            0.00    0.00    None            
 60.2200         1.5355           0.0000          0.0000           123.33         5.67          0.1000            0.0000          14.8000       PFind                   None            0.00    0.00    None            
 61.6000         1.5043           0.0000          0.0000            44.17         2.03          0.1200            0.0000           3.5333       PFind                   None            0.00    0.00    None            
 64.1200         1.4512           0.0000          0.0000            40.83         1.88          0.0600            0.0000           4.9000       PFind                   None            0.00    0.00    None            
