
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN\17_1_SEPT_FILTER.pk

File Created:
	April 15, 2019 - 03:24 PM

Specimen Id:
	17.2 SEPT FILTER

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 51.4000         1.7762           0.0000          0.0000            40.83         0.92          0.1000            0.0000           4.0833       PFind                   None            0.00    0.00    None            
 52.5200         1.7410           0.0000          0.0000            95.00         2.13          0.1000            0.0000           3.8000       PFind                   None            0.00    0.00    None            
 52.6600         1.7367           0.0000          0.0000            89.17         2.00          0.0600            0.0000           3.5667       PFind                   None            0.00    0.00    None            
 54.9800         1.6687           0.0000          0.0000            85.00         1.91          0.1000            0.0000           5.1000       PFind                   None            0.00    0.00    None            
 55.1200         1.6648           0.0000          0.0000            59.17         1.33          0.1400            0.0000           3.5500       PFind                   None            0.00    0.00    None            
 55.7800         1.6467           0.0000          0.0000            44.17         0.99          0.1600            0.0000           5.3000       PFind                   None            0.00    0.00    None            
 55.9600         1.6418           0.0000          0.0000            52.50         1.18          0.1600            0.0000           8.4000       PFind                   None            0.00    0.00    None            
 58.9000         1.5667           0.0000          0.0000            44.17         0.99          0.1400            0.0000           0.8833       PFind                   None            0.00    0.00    None            
 60.0800         1.5387           0.0000          0.0000           191.67         4.30          0.1400            0.0000          15.3333       PFind                   None            0.00    0.00    None            
 60.2200         1.5355           0.0000          0.0000           112.50         2.52          0.1000            0.0000          15.7500       PFind                   None            0.00    0.00    None            
 61.0800         1.5159           0.0000          0.0000            40.83         0.92          0.1200            0.0000           1.6333       PFind                   None            0.00    0.00    None            
 62.1600         1.4921           0.0000          0.0000            39.17         0.88          0.0600            0.0000           3.1333       PFind                   None            0.00    0.00    None            
 63.2200         1.4696           0.0000          0.0000            40.83         0.92          0.0800            0.0000           1.6333       PFind                   None            0.00    0.00    None            
 64.5200         1.4431           0.0000          0.0000           100.00         2.24          0.1200            0.0000           4.0000       PFind                   None            0.00    0.00    None            
 64.6800         1.4399           0.0000          0.0000            45.83         1.03          0.1000            0.0000           0.9167       PFind                   None            0.00    0.00    None            
