
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\G29_FT.pk

File Created:
	February 25, 2021 - 10:48 AM

Specimen Id:
	G29  FT RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 2 deg.
Stop Angle: 65 deg.
Num Points: 3151
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 58.6000         1.5740           0.0000          0.0000            36.67         0.51          0.1000            0.0000           2.9333       PFind                   None            0.00    0.00    None            
  9.5400         9.2631           0.0000          0.0000            37.50         0.52          0.0000            0.0000           2.2500       PFind                   None            0.00    0.00    None            
 13.1600         6.7220           0.0000          0.0000            37.50         0.52          0.0600            0.0000           3.0000       PFind                   None            0.00    0.00    None            
 13.2800         6.6616           0.0000          0.0000            38.33         0.53          0.0800            0.0000           0.7667       PFind                   None            0.00    0.00    None            
 60.9400         1.5190           0.0000          0.0000            38.33         0.53          0.1200            0.0000           0.7667       PFind                   None            0.00    0.00    None            
 37.0400         2.4250           0.0000          0.0000            40.00         0.55          0.0200            0.0000           0.8000       PFind                   None            0.00    0.00    None            
 53.0600         1.7245           0.0000          0.0000            40.83         0.56          0.0200            0.0000           1.6333       PFind                   None            0.00    0.00    None            
 23.6800         3.7542           0.0000          0.0000            41.67         0.57          0.0200            0.0000           0.8333       PFind                   None            0.00    0.00    None            
  7.5400        11.7150           0.0000          0.0000            41.67         0.57          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  7.8400        11.2674           0.0000          0.0000            42.50         0.59          0.0200            0.0000           0.8500       PFind                   None            0.00    0.00    None            
 10.5200         8.4023           0.0000          0.0000            42.50         0.59          0.0800            0.0000           3.4000       PFind                   None            0.00    0.00    None            
 48.2200         1.8857           0.0000          0.0000            42.50         0.59          0.1200            0.0000           3.4000       PFind                   None            0.00    0.00    None            
 48.1200         1.8894           0.0000          0.0000            42.50         0.59          0.1200            0.0000           6.8000       PFind                   None            0.00    0.00    None            
 39.0400         2.3053           0.0000          0.0000            43.33         0.60          0.0800            0.0000           5.2000       PFind                   None            0.00    0.00    None            
 41.8200         2.1582           0.0000          0.0000            43.33         0.60          0.1400            0.0000           6.9333       PFind                   None            0.00    0.00    None            
  9.4400         9.3610           0.0000          0.0000            45.83         0.63          0.1600            0.0000           0.9167       PFind                   None            0.00    0.00    None            
 41.5800         2.1701           0.0000          0.0000            45.83         0.63          0.0400            0.0000           5.5000       PFind                   None            0.00    0.00    None            
 51.1200         1.7853           0.0000          0.0000            45.83         0.63          0.1000            0.0000           4.5833       PFind                   None            0.00    0.00    None            
  5.1000        17.3131           0.0000          0.0000            46.67         0.64          0.0600            0.0000           3.7333       PFind                   None            0.00    0.00    None            
 10.9600         8.0659           0.0000          0.0000            46.67         0.64          0.1400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  5.3400        16.5355           0.0000          0.0000            47.50         0.66          0.1200            0.0000           3.8000       PFind                   None            0.00    0.00    None            
  7.3600        12.0011           0.0000          0.0000            47.50         0.66          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 13.5400         6.5342           0.0000          0.0000            49.17         0.68          0.1000            0.0000           3.9333       PFind                   None            0.00    0.00    None            
 61.6800         1.5026           0.0000          0.0000            50.00         0.69          0.0600            0.0000           1.0000       PFind                   None            0.00    0.00    None            
 13.9200         6.3567           0.0000          0.0000            50.83         0.70          0.1600            0.0000           7.1167       PFind                   None            0.00    0.00    None            
 44.8000         2.0214           0.0000          0.0000            50.83         0.70          0.1600            0.0000           5.0833       PFind                   None            0.00    0.00    None            
 64.0400         1.4528           0.0000          0.0000            51.67         0.71          0.1400            0.0000           5.1667       PFind                   None            0.00    0.00    None            
 61.4200         1.5083           0.0000          0.0000            51.67         0.71          0.0600            0.0000           8.2667       PFind                   None            0.00    0.00    None            
 14.8600         5.9566           0.0000          0.0000            51.67         0.71          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 55.3400         1.6587           0.0000          0.0000            54.17         0.75          0.1000            0.0000           5.4167       PFind                   None            0.00    0.00    None            
  8.0800        10.9333           0.0000          0.0000            54.17         0.75          0.1000            0.0000           2.1667       PFind                   None            0.00    0.00    None            
  7.1000        12.4400           0.0000          0.0000            55.00         0.76          0.1200            0.0000           4.4000       PFind                   None            0.00    0.00    None            
  4.8800        18.0931           0.0000          0.0000            59.17         0.82          0.0800            0.0000           5.9167       PFind                   None            0.00    0.00    None            
  6.7400        13.1037           0.0000          0.0000            60.00         0.83          0.1400            0.0000           8.4000       PFind                   None            0.00    0.00    None            
 47.9600         1.8953           0.0000          0.0000            60.00         0.83          0.1200            0.0000           6.0000       PFind                   None            0.00    0.00    None            
 50.9800         1.7899           0.0000          0.0000            60.00         0.83          0.1400            0.0000           3.6000       PFind                   None            0.00    0.00    None            
 46.9600         1.9333           0.0000          0.0000            64.17         0.89          0.0400            0.0000           8.9833       PFind                   None            0.00    0.00    None            
  4.2400        20.8226           0.0000          0.0000            65.00         0.90          0.0200            0.0000           5.2000       PFind                   None            0.00    0.00    None            
 55.7000         1.6489           0.0000          0.0000            65.83         0.91          0.0200            0.0000          10.5333       PFind                   None            0.00    0.00    None            
  6.9200        12.7632           0.0000          0.0000            66.67         0.92          0.1000            0.0000           6.6667       PFind                   None            0.00    0.00    None            
  4.0800        21.6388           0.0000          0.0000            67.50         0.93          0.0800            0.0000           6.7500       PFind                   None            0.00    0.00    None            
 11.7200         7.5445           0.0000          0.0000            68.33         0.94          0.1000            0.0000           6.8333       PFind                   None            0.00    0.00    None            
 63.8600         1.4564           0.0000          0.0000            68.33         0.94          0.0200            0.0000           4.1000       PFind                   None            0.00    0.00    None            
  3.8800        22.7538           0.0000          0.0000            68.33         0.94          0.1000            0.0000           4.1000       PFind                   None            0.00    0.00    None            
  6.3400        13.9295           0.0000          0.0000            68.33         0.94          0.0800            0.0000          10.9333       PFind                   None            0.00    0.00    None            
