
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\G47_RT.pk

File Created:
	February 25, 2021 - 09:46 AM

Specimen Id:
	G47_RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
  4.7000        18.7856           0.0000          0.0000            52.50         1.54          0.0600            0.0000           1.0500       PFind                   None            0.00    0.00    None            
  4.8800        18.0931           0.0000          0.0000            55.83         1.64          0.0000            0.0000           6.7000       PFind                   None            0.00    0.00    None            
  5.1000        17.3131           0.0000          0.0000            40.00         1.18          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  5.3600        16.4739           0.0000          0.0000            64.17         1.89          0.0400            0.0000           8.9833       PFind                   None            0.00    0.00    None            
  5.6600        15.6013           0.0000          0.0000            47.50         1.40          0.1600            0.0000           7.6000       PFind                   None            0.00    0.00    None            
  5.8000        15.2251           0.0000          0.0000            56.67         1.67          0.0000            0.0000           9.0667       PFind                   None            0.00    0.00    None            
  6.1200        14.4297           0.0000          0.0000           130.83         3.85          0.0400            0.0000          13.0833       PFind                   None            0.00    0.00    None            
  6.4400        13.7134           0.0000          0.0000            51.67         1.52          0.0000            0.0000           1.0333       PFind                   None            0.00    0.00    None            
  6.5000        13.5869           0.0000          0.0000            46.67         1.37          0.1200            0.0000           3.7333       PFind                   None            0.00    0.00    None            
  6.7200        13.1426           0.0000          0.0000            41.67         1.22          0.1200            0.0000           4.1667       PFind                   None            0.00    0.00    None            
  6.8800        12.8373           0.0000          0.0000            38.33         1.13          0.1000            0.0000           2.3000       PFind                   None            0.00    0.00    None            
  6.9400        12.7265           0.0000          0.0000            40.83         1.20          0.1400            0.0000           1.6333       PFind                   None            0.00    0.00    None            
  7.1400        12.3704           0.0000          0.0000            40.83         1.20          0.1600            0.0000           0.8167       PFind                   None            0.00    0.00    None            
  7.1800        12.3016           0.0000          0.0000            43.33         1.27          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  7.4600        11.8405           0.0000          0.0000            40.83         1.20          0.0800            0.0000           1.6333       PFind                   None            0.00    0.00    None            
  7.5800        11.6533           0.0000          0.0000            48.33         1.42          0.0800            0.0000           0.9667       PFind                   None            0.00    0.00    None            
  7.7200        11.4423           0.0000          0.0000            25.00         0.73          0.0800            0.0000           3.0000       PFind                   None            0.00    0.00    None            
  7.8800        11.2103           0.0000          0.0000            34.17         1.00          0.0200            0.0000           0.6833       PFind                   None            0.00    0.00    None            
  8.0200        11.0149           0.0000          0.0000            27.50         0.81          0.0200            0.0000           1.6500       PFind                   None            0.00    0.00    None            
  8.2600        10.6954           0.0000          0.0000            56.67         1.67          0.0200            0.0000           4.5333       PFind                   None            0.00    0.00    None            
  8.7800        10.0631           0.0000          0.0000           490.83        14.43          0.1000            0.0000          29.4500       PFind                   None            0.00    0.00    None            
  9.0600         9.7527           0.0000          0.0000            45.83         1.35          0.1600            0.0000           4.5833       PFind                   None            0.00    0.00    None            
  9.2800         9.5220           0.0000          0.0000            54.17         1.59          0.0200            0.0000           4.3333       PFind                   None            0.00    0.00    None            
  9.7600         9.0548           0.0000          0.0000            27.50         0.81          0.0600            0.0000           2.7500       PFind                   None            0.00    0.00    None            
  9.9600         8.8734           0.0000          0.0000            33.33         0.98          0.0600            0.0000           1.3333       PFind                   None            0.00    0.00    None            
 10.4200         8.4827           0.0000          0.0000            62.50         1.84          0.0000            0.0000           3.7500       PFind                   None            0.00    0.00    None            
 10.7000         8.2613           0.0000          0.0000            27.50         0.81          0.0600            0.0000           1.1000       PFind                   None            0.00    0.00    None            
 10.9400         8.0806           0.0000          0.0000            37.50         1.10          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 11.0800         7.9788           0.0000          0.0000            45.83         1.35          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 11.4400         7.7285           0.0000          0.0000            30.00         0.88          0.0600            0.0000           1.2000       PFind                   None            0.00    0.00    None            
 11.6800         7.5703           0.0000          0.0000            30.83         0.91          0.1600            0.0000           0.6167       PFind                   None            0.00    0.00    None            
 12.0800         7.3205           0.0000          0.0000           347.50        10.21          0.1000            0.0000          27.8000       PFind                   None            0.00    0.00    None            
 12.4000         7.1323           0.0000          0.0000           233.33         6.86          0.0000            0.0000          28.0000       PFind                   None            0.00    0.00    None            
 12.9000         6.8569           0.0000          0.0000            27.50         0.81          0.0800            0.0000           0.5500       PFind                   None            0.00    0.00    None            
 13.0600         6.7733           0.0000          0.0000            36.67         1.08          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 13.3400         6.6317           0.0000          0.0000            25.83         0.76          0.0000            0.0000           1.0333       PFind                   None            0.00    0.00    None            
 13.6400         6.4865           0.0000          0.0000            33.33         0.98          0.0600            0.0000           5.3333       PFind                   None            0.00    0.00    None            
 13.7600         6.4302           0.0000          0.0000           110.00         3.23          0.0400            0.0000           8.8000       PFind                   None            0.00    0.00    None            
 14.0800         6.2848           0.0000          0.0000            24.17         0.71          0.0800            0.0000           1.4500       PFind                   None            0.00    0.00    None            
 14.2400         6.2146           0.0000          0.0000            30.00         0.88          0.0200            0.0000           0.6000       PFind                   None            0.00    0.00    None            
 14.6800         6.0293           0.0000          0.0000            31.67         0.93          0.1200            0.0000           1.9000       PFind                   None            0.00    0.00    None            
 14.9000         5.9407           0.0000          0.0000            30.00         0.88          0.0000            0.0000           1.8000       PFind                   None            0.00    0.00    None            
 15.0600         5.8780           0.0000          0.0000            29.17         0.86          0.1000            0.0000           1.7500       PFind                   None            0.00    0.00    None            
 15.3800         5.7564           0.0000          0.0000            29.17         0.86          0.1600            0.0000           1.7500       PFind                   None            0.00    0.00    None            
