
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN\1_2_SEPT_FT.pk

File Created:
	April 15, 2019 - 02:55 PM

Specimen Id:
	1.2 SEPT FT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 28.6800         3.1100           0.0000          0.0000           130.00         8.62          0.1000            0.0000          20.8000       PFind                   None            0.00    0.00    None            
 29.9200         2.9839           0.0000          0.0000           114.17         7.57          0.1600            0.0000          13.7000       PFind                   None            0.00    0.00    None            
 30.2200         2.9550           0.0000          0.0000           104.17         6.91          0.0800            0.0000           2.0833       PFind                   None            0.00    0.00    None            
 30.5000         2.9285           0.0000          0.0000            71.67         4.75          0.1600            0.0000           5.7333       PFind                   None            0.00    0.00    None            
 31.2400         2.8608           0.0000          0.0000           110.83         7.35          0.1000            0.0000          11.0833       PFind                   None            0.00    0.00    None            
 31.6000         2.8290           0.0000          0.0000            73.33         4.86          0.1000            0.0000          10.2667       PFind                   None            0.00    0.00    None            
 31.8800         2.8048           0.0000          0.0000            41.67         2.76          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 32.0800         2.7878           0.0000          0.0000            64.17         4.25          0.0000            0.0000           8.9833       PFind                   None            0.00    0.00    None            
 32.2400         2.7743           0.0000          0.0000            62.50         4.14          0.0400            0.0000           8.7500       PFind                   None            0.00    0.00    None            
 33.0600         2.7073           0.0000          0.0000            95.83         6.35          0.0800            0.0000           9.5833       PFind                   None            0.00    0.00    None            
 33.9400         2.6391           0.0000          0.0000            49.17         3.26          0.0600            0.0000           1.9667       PFind                   None            0.00    0.00    None            
 34.5600         2.5932           0.0000          0.0000            37.50         2.49          0.0600            0.0000           3.0000       PFind                   None            0.00    0.00    None            
 34.7200         2.5816           0.0000          0.0000            63.33         4.20          0.1400            0.0000           2.5333       PFind                   None            0.00    0.00    None            
 35.0400         2.5587           0.0000          0.0000            78.33         5.19          0.1600            0.0000           9.4000       PFind                   None            0.00    0.00    None            
