
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\G71_RT.pk

File Created:
	February 25, 2021 - 09:57 AM

Specimen Id:
	G71_RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
  4.6600        18.9468           0.0000          0.0000            40.83         1.45          0.1000            0.0000           4.0833       PFind                   None            0.00    0.00    None            
  4.8400        18.2426           0.0000          0.0000            61.67         2.19          0.1600            0.0000           2.4667       PFind                   None            0.00    0.00    None            
  5.0000        17.6591           0.0000          0.0000            70.00         2.48          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  5.1400        17.1785           0.0000          0.0000            59.17         2.10          0.1000            0.0000           1.1833       PFind                   None            0.00    0.00    None            
  5.5800        15.8248           0.0000          0.0000            47.50         1.68          0.1000            0.0000           4.7500       PFind                   None            0.00    0.00    None            
  5.6800        15.5465           0.0000          0.0000            65.00         2.31          0.1200            0.0000           7.8000       PFind                   None            0.00    0.00    None            
  6.1400        14.3827           0.0000          0.0000           148.33         5.26          0.1000            0.0000          14.8333       PFind                   None            0.00    0.00    None            
  6.5000        13.5869           0.0000          0.0000            46.67         1.66          0.1600            0.0000           0.9333       PFind                   None            0.00    0.00    None            
  6.8000        12.9882           0.0000          0.0000            40.83         1.45          0.1200            0.0000           2.4500       PFind                   None            0.00    0.00    None            
  7.0000        12.6175           0.0000          0.0000            58.33         2.07          0.0200            0.0000           1.1667       PFind                   None            0.00    0.00    None            
  7.2000        12.2675           0.0000          0.0000            44.17         1.57          0.1000            0.0000           1.7667       PFind                   None            0.00    0.00    None            
  7.3600        12.0011           0.0000          0.0000            32.50         1.15          0.0800            0.0000           5.2000       PFind                   None            0.00    0.00    None            
  7.5000        11.7774           0.0000          0.0000            40.00         1.42          0.1000            0.0000           0.8000       PFind                   None            0.00    0.00    None            
  7.6200        11.5922           0.0000          0.0000            40.83         1.45          0.1400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  7.8200        11.2962           0.0000          0.0000            28.33         1.01          0.0400            0.0000           2.8333       PFind                   None            0.00    0.00    None            
  8.0600        10.9604           0.0000          0.0000            31.67         1.12          0.1000            0.0000           3.1667       PFind                   None            0.00    0.00    None            
  8.2600        10.6954           0.0000          0.0000            36.67         1.30          0.0200            0.0000           2.2000       PFind                   None            0.00    0.00    None            
  8.8000        10.0403           0.0000          0.0000           607.50        21.55          0.0200            0.0000          60.7500       PFind                   None            0.00    0.00    None            
  9.1200         9.6887           0.0000          0.0000            60.00         2.13          0.0200            0.0000           6.0000       PFind                   None            0.00    0.00    None            
  9.3000         9.5016           0.0000          0.0000            65.00         2.31          0.0400            0.0000           7.8000       PFind                   None            0.00    0.00    None            
  9.5600         9.2437           0.0000          0.0000            35.83         1.27          0.0200            0.0000           0.7167       PFind                   None            0.00    0.00    None            
  9.7200         9.0919           0.0000          0.0000            42.50         1.51          0.1400            0.0000           2.5500       PFind                   None            0.00    0.00    None            
  9.9600         8.8734           0.0000          0.0000            21.67         0.77          0.0800            0.0000           0.8667       PFind                   None            0.00    0.00    None            
 10.1800         8.6821           0.0000          0.0000            29.17         1.03          0.1200            0.0000           2.9167       PFind                   None            0.00    0.00    None            
 10.4400         8.4665           0.0000          0.0000           110.83         3.93          0.0000            0.0000           8.8667       PFind                   None            0.00    0.00    None            
 10.5400         8.3864           0.0000          0.0000            31.67         1.12          0.0800            0.0000           1.9000       PFind                   None            0.00    0.00    None            
 10.7000         8.2613           0.0000          0.0000            20.83         0.74          0.0800            0.0000           3.3333       PFind                   None            0.00    0.00    None            
 10.9000         8.1102           0.0000          0.0000            31.67         1.12          0.0800            0.0000           3.8000       PFind                   None            0.00    0.00    None            
 11.0600         7.9932           0.0000          0.0000            25.00         0.89          0.1400            0.0000           3.5000       PFind                   None            0.00    0.00    None            
 11.1600         7.9218           0.0000          0.0000            28.33         1.01          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 11.4800         7.7017           0.0000          0.0000            25.00         0.89          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 11.6400         7.5962           0.0000          0.0000            24.17         0.86          0.0400            0.0000           1.4500       PFind                   None            0.00    0.00    None            
 11.7400         7.5317           0.0000          0.0000            32.50         1.15          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 12.1200         7.2964           0.0000          0.0000           267.50         9.49          0.1600            0.0000          26.7500       PFind                   None            0.00    0.00    None            
 12.4200         7.1208           0.0000          0.0000           335.83        11.91          0.0200            0.0000          33.5833       PFind                   None            0.00    0.00    None            
 12.7800         6.9210           0.0000          0.0000            30.00         1.06          0.1600            0.0000           2.4000       PFind                   None            0.00    0.00    None            
 13.1600         6.7220           0.0000          0.0000            25.83         0.92          0.0200            0.0000           0.5167       PFind                   None            0.00    0.00    None            
 13.2000         6.7018           0.0000          0.0000            27.50         0.98          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 13.6000         6.5055           0.0000          0.0000            30.83         1.09          0.1200            0.0000           1.2333       PFind                   None            0.00    0.00    None            
