
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\G14A_FT.pk

File Created:
	February 25, 2021 - 10:42 AM

Specimen Id:
	G14 A FT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 14.5200         6.0953           0.0000          0.0000            28.33         1.81          0.0000            0.0000           1.7000       PFind                   None            0.00    0.00    None            
 15.2000         5.8241           0.0000          0.0000            36.67         2.35          0.0400            0.0000           5.1333       PFind                   None            0.00    0.00    None            
 18.0000         4.9240           0.0000          0.0000           424.17        27.16          0.0400            0.0000          50.9000       PFind                   None            0.00    0.00    None            
 18.9800         4.6719           0.0000          0.0000           322.50        20.65          0.0000            0.0000          38.7000       PFind                   None            0.00    0.00    None            
 19.6000         4.5255           0.0000          0.0000            26.67         1.71          0.0400            0.0000           0.5333       PFind                   None            0.00    0.00    None            
 20.0200         4.4315           0.0000          0.0000            78.33         5.02          0.1000            0.0000          12.5333       PFind                   None            0.00    0.00    None            
 21.0400         4.2189           0.0000          0.0000           281.67        18.04          0.0600            0.0000          28.1667       PFind                   None            0.00    0.00    None            
 21.4400         4.1411           0.0000          0.0000            33.33         2.13          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 21.7400         4.0846           0.0000          0.0000            32.50         2.08          0.0800            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 22.2000         4.0010           0.0000          0.0000           274.17        17.56          0.0400            0.0000          27.4167       PFind                   None            0.00    0.00    None            
 22.8200         3.8937           0.0000          0.0000            29.17         1.87          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 23.1000         3.8471           0.0000          0.0000            66.67         4.27          0.1600            0.0000          10.6667       PFind                   None            0.00    0.00    None            
 23.7400         3.7448           0.0000          0.0000           191.67        12.27          0.0200            0.0000          26.8333       PFind                   None            0.00    0.00    None            
 23.9400         3.7140           0.0000          0.0000            30.83         1.97          0.0000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 24.5000         3.6304           0.0000          0.0000           112.50         7.20          0.1200            0.0000          18.0000       PFind                   None            0.00    0.00    None            
 24.8200         3.5843           0.0000          0.0000           738.33        47.28          0.0600            0.0000         118.1333       PFind                   None            0.00    0.00    None            
 25.3000         3.5173           0.0000          0.0000           618.33        39.59          0.1600            0.0000          86.5667       PFind                   None            0.00    0.00    None            
 25.7400         3.4582           0.0000          0.0000           118.33         7.58          0.0000            0.0000          18.9333       PFind                   None            0.00    0.00    None            
 26.0600         3.4165           0.0000          0.0000            30.00         1.92          0.1400            0.0000           1.2000       PFind                   None            0.00    0.00    None            
 26.8000         3.3238           0.0000          0.0000          1561.67       100.00          0.1400            0.0000         218.6333       PFind                   None            0.00    0.00    None            
 27.0200         3.2972           0.0000          0.0000          1107.50        70.92          0.1000            0.0000         177.2000       PFind                   None            0.00    0.00    None            
 27.6600         3.2224           0.0000          0.0000           186.67        11.95          0.1600            0.0000          22.4000       PFind                   None            0.00    0.00    None            
 28.0800         3.1751           0.0000          0.0000           670.00        42.90          0.0600            0.0000         107.2000       PFind                   None            0.00    0.00    None            
 28.7800         3.0995           0.0000          0.0000           193.33        12.38          0.0600            0.0000          30.9333       PFind                   None            0.00    0.00    None            
 30.0400         2.9723           0.0000          0.0000           137.50         8.80          0.0600            0.0000          22.0000       PFind                   None            0.00    0.00    None            
 30.3600         2.9417           0.0000          0.0000            74.17         4.75          0.1400            0.0000          11.8667       PFind                   None            0.00    0.00    None            
 30.5800         2.9210           0.0000          0.0000           105.00         6.72          0.1400            0.0000          16.8000       PFind                   None            0.00    0.00    None            
 31.0200         2.8806           0.0000          0.0000            53.33         3.42          0.1600            0.0000           7.4667       PFind                   None            0.00    0.00    None            
 31.1400         2.8697           0.0000          0.0000            42.50         2.72          0.1600            0.0000           5.1000       PFind                   None            0.00    0.00    None            
 31.4000         2.8466           0.0000          0.0000           135.00         8.64          0.1200            0.0000          21.6000       PFind                   None            0.00    0.00    None            
 31.7400         2.8168           0.0000          0.0000           116.67         7.47          0.1000            0.0000          18.6667       PFind                   None            0.00    0.00    None            
 32.2800         2.7709           0.0000          0.0000            90.00         5.76          0.0200            0.0000          14.4000       PFind                   None            0.00    0.00    None            
 32.4200         2.7593           0.0000          0.0000            58.33         3.74          0.1400            0.0000           2.3333       PFind                   None            0.00    0.00    None            
 33.2400         2.6931           0.0000          0.0000            68.33         4.38          0.0000            0.0000           5.4667       PFind                   None            0.00    0.00    None            
 33.5200         2.6712           0.0000          0.0000            37.50         2.40          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 34.1600         2.6226           0.0000          0.0000            56.67         3.63          0.1200            0.0000           1.1333       PFind                   None            0.00    0.00    None            
 34.2000         2.6196           0.0000          0.0000            40.00         2.56          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 34.6800         2.5845           0.0000          0.0000            70.83         4.54          0.0200            0.0000          11.3333       PFind                   None            0.00    0.00    None            
 35.1400         2.5517           0.0000          0.0000           110.83         7.10          0.1400            0.0000          17.7333       PFind                   None            0.00    0.00    None            
 35.5400         2.5239           0.0000          0.0000            55.00         3.52          0.1600            0.0000           3.3000       PFind                   None            0.00    0.00    None            
 35.7600         2.5089           0.0000          0.0000           137.50         8.80          0.0800            0.0000          22.0000       PFind                   None            0.00    0.00    None            
 36.1600         2.4820           0.0000          0.0000            80.00         5.12          0.1400            0.0000           9.6000       PFind                   None            0.00    0.00    None            
 36.7200         2.4454           0.0000          0.0000           130.83         8.38          0.1000            0.0000          20.9333       PFind                   None            0.00    0.00    None            
