
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\G88_RT.pk

File Created:
	February 25, 2021 - 10:04 AM

Specimen Id:
	G88_RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
  4.7000        18.7856           0.0000          0.0000            46.67         3.10          0.1000            0.0000           2.8000       PFind                   None            0.00    0.00    None            
  4.8400        18.2426           0.0000          0.0000            59.17         3.93          0.0200            0.0000           2.3667       PFind                   None            0.00    0.00    None            
  4.9800        17.7300           0.0000          0.0000            45.83         3.04          0.0800            0.0000           3.6667       PFind                   None            0.00    0.00    None            
  5.1000        17.3131           0.0000          0.0000            42.50         2.82          0.1200            0.0000           3.4000       PFind                   None            0.00    0.00    None            
  5.3000        16.6602           0.0000          0.0000            59.17         3.93          0.0800            0.0000           1.1833       PFind                   None            0.00    0.00    None            
  5.5600        15.8817           0.0000          0.0000            51.67         3.43          0.0600            0.0000           4.1333       PFind                   None            0.00    0.00    None            
  5.7200        15.4378           0.0000          0.0000            50.83         3.37          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  5.9000        14.9672           0.0000          0.0000            45.00         2.99          0.0600            0.0000           0.9000       PFind                   None            0.00    0.00    None            
  6.1400        14.3827           0.0000          0.0000            69.17         4.59          0.1200            0.0000          11.0667       PFind                   None            0.00    0.00    None            
  6.2800        14.0624           0.0000          0.0000            71.67         4.76          0.1000            0.0000           5.7333       PFind                   None            0.00    0.00    None            
  6.4200        13.7561           0.0000          0.0000            55.00         3.65          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  6.4600        13.6710           0.0000          0.0000            46.67         3.10          0.1400            0.0000           5.6000       PFind                   None            0.00    0.00    None            
  6.6000        13.3813           0.0000          0.0000            42.50         2.82          0.0200            0.0000           5.1000       PFind                   None            0.00    0.00    None            
  6.8200        12.9501           0.0000          0.0000            56.67         3.76          0.0600            0.0000           2.2667       PFind                   None            0.00    0.00    None            
  6.8800        12.8373           0.0000          0.0000            45.00         2.99          0.0000            0.0000           3.6000       PFind                   None            0.00    0.00    None            
  7.1000        12.4400           0.0000          0.0000            37.50         2.49          0.1000            0.0000           1.5000       PFind                   None            0.00    0.00    None            
  7.2000        12.2675           0.0000          0.0000            48.33         3.21          0.0600            0.0000           2.9000       PFind                   None            0.00    0.00    None            
  7.3200        12.0666           0.0000          0.0000            45.83         3.04          0.0400            0.0000           5.5000       PFind                   None            0.00    0.00    None            
  7.5600        11.6841           0.0000          0.0000            41.67         2.77          0.0800            0.0000           1.6667       PFind                   None            0.00    0.00    None            
  7.6800        11.5018           0.0000          0.0000            39.17         2.60          0.0200            0.0000           2.3500       PFind                   None            0.00    0.00    None            
  7.7800        11.3542           0.0000          0.0000            30.83         2.05          0.0400            0.0000           2.4667       PFind                   None            0.00    0.00    None            
  7.9600        11.0978           0.0000          0.0000            39.17         2.60          0.1000            0.0000           3.9167       PFind                   None            0.00    0.00    None            
  8.1000        10.9063           0.0000          0.0000            31.67         2.10          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  8.3800        10.5425           0.0000          0.0000            39.17         2.60          0.0600            0.0000           4.7000       PFind                   None            0.00    0.00    None            
  8.8200        10.0176           0.0000          0.0000           178.33        11.84          0.0000            0.0000          17.8333       PFind                   None            0.00    0.00    None            
  9.1200         9.6887           0.0000          0.0000            35.00         2.32          0.1000            0.0000           0.7000       PFind                   None            0.00    0.00    None            
  9.2000         9.6046           0.0000          0.0000            33.33         2.21          0.1600            0.0000           4.0000       PFind                   None            0.00    0.00    None            
  9.3600         9.4408           0.0000          0.0000            57.50         3.82          0.0200            0.0000           1.1500       PFind                   None            0.00    0.00    None            
  9.4600         9.3412           0.0000          0.0000            43.33         2.88          0.0600            0.0000           0.8667       PFind                   None            0.00    0.00    None            
  9.8000         9.0179           0.0000          0.0000            39.17         2.60          0.0800            0.0000           0.7833       PFind                   None            0.00    0.00    None            
  9.8800         8.9451           0.0000          0.0000            38.33         2.54          0.0400            0.0000           2.3000       PFind                   None            0.00    0.00    None            
 10.1400         8.7163           0.0000          0.0000            28.33         1.88          0.0400            0.0000           3.4000       PFind                   None            0.00    0.00    None            
 10.2800         8.5979           0.0000          0.0000            22.50         1.49          0.1600            0.0000           1.8000       PFind                   None            0.00    0.00    None            
 10.4800         8.4342           0.0000          0.0000            32.50         2.16          0.0200            0.0000           3.9000       PFind                   None            0.00    0.00    None            
 10.6600         8.2922           0.0000          0.0000            33.33         2.21          0.1000            0.0000           0.6667       PFind                   None            0.00    0.00    None            
 10.8000         8.1850           0.0000          0.0000            29.17         1.94          0.0800            0.0000           1.7500       PFind                   None            0.00    0.00    None            
 11.0200         8.0221           0.0000          0.0000            36.67         2.43          0.1200            0.0000           2.2000       PFind                   None            0.00    0.00    None            
 11.2400         7.8656           0.0000          0.0000            22.50         1.49          0.1200            0.0000           1.8000       PFind                   None            0.00    0.00    None            
 11.3000         7.8240           0.0000          0.0000            29.17         1.94          0.0600            0.0000           0.5833       PFind                   None            0.00    0.00    None            
 11.4000         7.7556           0.0000          0.0000            25.83         1.71          0.0400            0.0000           1.5500       PFind                   None            0.00    0.00    None            
 11.5800         7.6354           0.0000          0.0000            25.00         1.66          0.1000            0.0000           1.0000       PFind                   None            0.00    0.00    None            
 11.7800         7.5062           0.0000          0.0000            40.00         2.65          0.1600            0.0000           0.8000       PFind                   None            0.00    0.00    None            
 12.1400         7.2844           0.0000          0.0000           182.50        12.11          0.0800            0.0000          10.9500       PFind                   None            0.00    0.00    None            
 12.4200         7.1208           0.0000          0.0000           118.33         7.85          0.1200            0.0000           9.4667       PFind                   None            0.00    0.00    None            
 12.7000         6.9645           0.0000          0.0000            33.33         2.21          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 12.7600         6.9318           0.0000          0.0000            26.67         1.77          0.0800            0.0000           1.6000       PFind                   None            0.00    0.00    None            
 13.0000         6.8044           0.0000          0.0000            26.67         1.77          0.0800            0.0000           1.0667       PFind                   None            0.00    0.00    None            
 13.1400         6.7322           0.0000          0.0000            33.33         2.21          0.1600            0.0000           2.0000       PFind                   None            0.00    0.00    None            
 13.1800         6.7119           0.0000          0.0000            30.00         1.99          0.1000            0.0000           0.6000       PFind                   None            0.00    0.00    None            
