
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\G67_RT.pk

File Created:
	February 25, 2021 - 09:55 AM

Specimen Id:
	G67_RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 16.5800         5.3424           0.0000          0.0000            25.83         0.96          0.0400            0.0000           2.0667       PFind                   None            0.00    0.00    None            
 17.7600         4.9900           0.0000          0.0000           227.50         8.47          0.0800            0.0000          22.7500       PFind                   None            0.00    0.00    None            
 18.5000         4.7920           0.0000          0.0000            80.83         3.01          0.1000            0.0000           9.7000       PFind                   None            0.00    0.00    None            
 18.7200         4.7362           0.0000          0.0000            95.83         3.57          0.0400            0.0000           5.7500       PFind                   None            0.00    0.00    None            
 19.1200         4.6380           0.0000          0.0000            28.33         1.05          0.1000            0.0000           0.5667       PFind                   None            0.00    0.00    None            
 19.2000         4.6189           0.0000          0.0000            27.50         1.02          0.1400            0.0000           0.5500       PFind                   None            0.00    0.00    None            
 19.6600         4.5118           0.0000          0.0000            31.67         1.18          0.1400            0.0000           2.5333       PFind                   None            0.00    0.00    None            
 19.7600         4.4892           0.0000          0.0000            30.00         1.12          0.1200            0.0000           4.8000       PFind                   None            0.00    0.00    None            
 19.9200         4.4535           0.0000          0.0000            35.83         1.33          0.1200            0.0000           0.7167       PFind                   None            0.00    0.00    None            
 20.7800         4.2711           0.0000          0.0000           655.83        24.42          0.0400            0.0000          52.4667       PFind                   None            0.00    0.00    None            
 21.1000         4.2070           0.0000          0.0000            26.67         0.99          0.0400            0.0000           2.6667       PFind                   None            0.00    0.00    None            
 21.9800         4.0405           0.0000          0.0000           150.83         5.62          0.0000            0.0000          12.0667       PFind                   None            0.00    0.00    None            
 22.2200         3.9974           0.0000          0.0000            27.50         1.02          0.0800            0.0000           1.6500       PFind                   None            0.00    0.00    None            
 22.4200         3.9622           0.0000          0.0000            28.33         1.05          0.0600            0.0000           1.7000       PFind                   None            0.00    0.00    None            
 22.8200         3.8937           0.0000          0.0000            41.67         1.55          0.1600            0.0000           2.5000       PFind                   None            0.00    0.00    None            
 22.9600         3.8703           0.0000          0.0000            45.00         1.68          0.1000            0.0000           0.9000       PFind                   None            0.00    0.00    None            
 23.4800         3.7857           0.0000          0.0000           120.83         4.50          0.0600            0.0000          14.5000       PFind                   None            0.00    0.00    None            
 23.7400         3.7448           0.0000          0.0000            26.67         0.99          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 23.9600         3.7109           0.0000          0.0000            51.67         1.92          0.1600            0.0000           3.1000       PFind                   None            0.00    0.00    None            
 24.2600         3.6657           0.0000          0.0000           110.00         4.10          0.0600            0.0000          11.0000       PFind                   None            0.00    0.00    None            
 24.5400         3.6245           0.0000          0.0000           195.00         7.26          0.0600            0.0000          27.3000       PFind                   None            0.00    0.00    None            
 24.7600         3.5928           0.0000          0.0000            97.50         3.63          0.0600            0.0000          15.6000       PFind                   None            0.00    0.00    None            
 25.1000         3.5449           0.0000          0.0000           153.33         5.71          0.0000            0.0000          18.4000       PFind                   None            0.00    0.00    None            
 25.4600         3.4956           0.0000          0.0000           106.67         3.97          0.0000            0.0000          17.0667       PFind                   None            0.00    0.00    None            
 26.5600         3.3533           0.0000          0.0000          2685.83       100.00          0.1200            0.0000         268.5833       PFind                   None            0.00    0.00    None            
 26.8200         3.3214           0.0000          0.0000           559.17        20.82          0.0200            0.0000          67.1000       PFind                   None            0.00    0.00    None            
 27.4400         3.2477           0.0000          0.0000           163.33         6.08          0.0000            0.0000          22.8667       PFind                   None            0.00    0.00    None            
 27.6400         3.2247           0.0000          0.0000           261.67         9.74          0.0600            0.0000          26.1667       PFind                   None            0.00    0.00    None            
 27.8400         3.2019           0.0000          0.0000          1046.67        38.97          0.0000            0.0000         104.6667       PFind                   None            0.00    0.00    None            
 28.5600         3.1228           0.0000          0.0000            56.67         2.11          0.1200            0.0000           7.9333       PFind                   None            0.00    0.00    None            
 29.4600         3.0294           0.0000          0.0000            31.67         1.18          0.1000            0.0000           2.5333       PFind                   None            0.00    0.00    None            
 29.8000         2.9957           0.0000          0.0000            72.50         2.70          0.0600            0.0000          11.6000       PFind                   None            0.00    0.00    None            
 29.9800         2.9781           0.0000          0.0000            57.50         2.14          0.0200            0.0000           8.0500       PFind                   None            0.00    0.00    None            
 30.2200         2.9550           0.0000          0.0000            74.17         2.76          0.1200            0.0000           7.4167       PFind                   None            0.00    0.00    None            
 30.4200         2.9360           0.0000          0.0000           398.33        14.83          0.0600            0.0000          23.9000       PFind                   None            0.00    0.00    None            
 30.8200         2.8988           0.0000          0.0000           195.00         7.26          0.1000            0.0000          11.7000       PFind                   None            0.00    0.00    None            
 31.1800         2.8661           0.0000          0.0000            63.33         2.36          0.1000            0.0000          10.1333       PFind                   None            0.00    0.00    None            
 31.4800         2.8395           0.0000          0.0000            40.83         1.52          0.1600            0.0000           6.5333       PFind                   None            0.00    0.00    None            
 31.6400         2.8255           0.0000          0.0000            31.67         1.18          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 32.0200         2.7928           0.0000          0.0000            45.00         1.68          0.1400            0.0000           7.2000       PFind                   None            0.00    0.00    None            
 32.1800         2.7793           0.0000          0.0000            48.33         1.80          0.1000            0.0000           7.7333       PFind                   None            0.00    0.00    None            
 33.0000         2.7121           0.0000          0.0000            83.33         3.10          0.0800            0.0000           8.3333       PFind                   None            0.00    0.00    None            
 33.8000         2.6497           0.0000          0.0000            25.83         0.96          0.1000            0.0000           2.5833       PFind                   None            0.00    0.00    None            
 33.9400         2.6391           0.0000          0.0000            25.00         0.93          0.0400            0.0000           1.0000       PFind                   None            0.00    0.00    None            
 34.4400         2.6019           0.0000          0.0000            85.00         3.16          0.0200            0.0000           8.5000       PFind                   None            0.00    0.00    None            
 34.7600         2.5787           0.0000          0.0000            65.00         2.42          0.0800            0.0000          10.4000       PFind                   None            0.00    0.00    None            
 34.9200         2.5673           0.0000          0.0000            69.17         2.58          0.0200            0.0000          11.0667       PFind                   None            0.00    0.00    None            
 35.2600         2.5433           0.0000          0.0000            46.67         1.74          0.1600            0.0000           0.9333       PFind                   None            0.00    0.00    None            
 35.4800         2.5280           0.0000          0.0000           110.83         4.13          0.0800            0.0000          17.7333       PFind                   None            0.00    0.00    None            
 35.9600         2.4954           0.0000          0.0000            35.83         1.33          0.0600            0.0000           3.5833       PFind                   None            0.00    0.00    None            
 36.0400         2.4900           0.0000          0.0000            46.67         1.74          0.0800            0.0000           3.7333       PFind                   None            0.00    0.00    None            
 36.4600         2.4623           0.0000          0.0000           284.17        10.58          0.0200            0.0000          17.0500       PFind                   None            0.00    0.00    None            
 37.0400         2.4250           0.0000          0.0000            34.17         1.27          0.1200            0.0000           2.7333       PFind                   None            0.00    0.00    None            
 37.3600         2.4050           0.0000          0.0000            50.83         1.89          0.1600            0.0000           7.1167       PFind                   None            0.00    0.00    None            
 37.6600         2.3865           0.0000          0.0000            52.50         1.95          0.1400            0.0000           4.2000       PFind                   None            0.00    0.00    None            
 37.8800         2.3732           0.0000          0.0000            26.67         0.99          0.0400            0.0000           1.6000       PFind                   None            0.00    0.00    None            
 38.7800         2.3201           0.0000          0.0000            33.33         1.24          0.0200            0.0000           2.6667       PFind                   None            0.00    0.00    None            
 39.3800         2.2862           0.0000          0.0000           277.50        10.33          0.1000            0.0000          16.6500       PFind                   None            0.00    0.00    None            
 39.7600         2.2652           0.0000          0.0000            53.33         1.99          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 39.8600         2.2597           0.0000          0.0000            34.17         1.27          0.0800            0.0000           2.7333       PFind                   None            0.00    0.00    None            
 40.2200         2.2403           0.0000          0.0000           103.33         3.85          0.0400            0.0000           6.2000       PFind                   None            0.00    0.00    None            
 41.6200         2.1682           0.0000          0.0000            57.50         2.14          0.0600            0.0000           6.9000       PFind                   None            0.00    0.00    None            
 41.8000         2.1592           0.0000          0.0000            39.17         1.46          0.1600            0.0000           6.2667       PFind                   None            0.00    0.00    None            
 41.9200         2.1533           0.0000          0.0000            40.00         1.49          0.0400            0.0000           4.0000       PFind                   None            0.00    0.00    None            
 42.3800         2.1310           0.0000          0.0000           187.50         6.98          0.0200            0.0000          15.0000       PFind                   None            0.00    0.00    None            
 42.7400         2.1139           0.0000          0.0000            30.00         1.12          0.0600            0.0000           3.6000       PFind                   None            0.00    0.00    None            
 43.4600         2.0805           0.0000          0.0000           219.17         8.16          0.1000            0.0000          35.0667       PFind                   None            0.00    0.00    None            
 44.1600         2.0492           0.0000          0.0000            34.17         1.27          0.1000            0.0000           0.6833       PFind                   None            0.00    0.00    None            
 45.0000         2.0128           0.0000          0.0000            41.67         1.55          0.1600            0.0000           6.6667       PFind                   None            0.00    0.00    None            
 45.5400         1.9902           0.0000          0.0000           171.67         6.39          0.0200            0.0000          27.4667       PFind                   None            0.00    0.00    None            
 45.7200         1.9828           0.0000          0.0000           196.67         7.32          0.0600            0.0000          23.6000       PFind                   None            0.00    0.00    None            
 46.1000         1.9673           0.0000          0.0000            27.50         1.02          0.0800            0.0000           2.2000       PFind                   None            0.00    0.00    None            
 47.1000         1.9279           0.0000          0.0000            30.83         1.15          0.1200            0.0000           1.8500       PFind                   None            0.00    0.00    None            
 47.9200         1.8968           0.0000          0.0000            35.83         1.33          0.0800            0.0000           3.5833       PFind                   None            0.00    0.00    None            
 48.0400         1.8923           0.0000          0.0000            39.17         1.46          0.1600            0.0000           5.4833       PFind                   None            0.00    0.00    None            
 48.1800         1.8872           0.0000          0.0000            36.67         1.37          0.0600            0.0000           3.6667       PFind                   None            0.00    0.00    None            
 49.1200         1.8532           0.0000          0.0000            96.67         3.60          0.0800            0.0000           3.8667       PFind                   None            0.00    0.00    None            
 50.0800         1.8199           0.0000          0.0000           709.17        26.40          0.0000            0.0000          42.5500       PFind                   None            0.00    0.00    None            
 50.5200         1.8051           0.0000          0.0000           101.67         3.79          0.0400            0.0000          16.2667       PFind                   None            0.00    0.00    None            
 51.1200         1.7853           0.0000          0.0000           105.83         3.94          0.0000            0.0000          12.7000       PFind                   None            0.00    0.00    None            
 52.1600         1.7521           0.0000          0.0000            49.17         1.83          0.1400            0.0000           6.8833       PFind                   None            0.00    0.00    None            
 52.3000         1.7478           0.0000          0.0000            42.50         1.58          0.0600            0.0000           5.1000       PFind                   None            0.00    0.00    None            
