
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN\12_2_AUG_RT.pk

File Created:
	March 05, 2019 - 10:35 PM

Specimen Id:
	12.2 AUG RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 25.1200         3.5421           0.0000          0.0000           230.83         8.53          0.0000            0.0000          23.0833       PFind                   None            0.00    0.00    None            
 25.4400         3.4983           0.0000          0.0000            78.33         2.89          0.0400            0.0000           6.2667       PFind                   None            0.00    0.00    None            
 26.5800         3.3508           0.0000          0.0000          2706.67       100.00          0.1000            0.0000         270.6667       PFind                   None            0.00    0.00    None            
 26.8200         3.3214           0.0000          0.0000           835.83        30.88          0.0600            0.0000         100.3000       PFind                   None            0.00    0.00    None            
 27.2400         3.2711           0.0000          0.0000            89.17         3.29          0.0200            0.0000          10.7000       PFind                   None            0.00    0.00    None            
 27.4800         3.2431           0.0000          0.0000           556.67        20.57          0.0200            0.0000          55.6667       PFind                   None            0.00    0.00    None            
 27.7400         3.2133           0.0000          0.0000           187.50         6.93          0.0000            0.0000          30.0000       PFind                   None            0.00    0.00    None            
 27.9200         3.1929           0.0000          0.0000           626.67        23.15          0.0800            0.0000          75.2000       PFind                   None            0.00    0.00    None            
 28.2600         3.1553           0.0000          0.0000            54.17         2.00          0.0600            0.0000           4.3333       PFind                   None            0.00    0.00    None            
 28.7000         3.1079           0.0000          0.0000            53.33         1.97          0.0400            0.0000           8.5333       PFind                   None            0.00    0.00    None            
 29.1000         3.0661           0.0000          0.0000            25.00         0.92          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 29.4400         3.0315           0.0000          0.0000            21.67         0.80          0.0600            0.0000           3.0333       PFind                   None            0.00    0.00    None            
 29.8800         2.9878           0.0000          0.0000            84.17         3.11          0.0600            0.0000           5.0500       PFind                   None            0.00    0.00    None            
 30.0400         2.9723           0.0000          0.0000            45.00         1.66          0.1000            0.0000           1.8000       PFind                   None            0.00    0.00    None            
 30.2200         2.9550           0.0000          0.0000            35.83         1.32          0.0400            0.0000           0.7167       PFind                   None            0.00    0.00    None            
 30.4400         2.9341           0.0000          0.0000            81.67         3.02          0.0400            0.0000           4.9000       PFind                   None            0.00    0.00    None            
 30.7600         2.9043           0.0000          0.0000           180.83         6.68          0.0000            0.0000          18.0833       PFind                   None            0.00    0.00    None            
 31.2400         2.8608           0.0000          0.0000            62.50         2.31          0.0600            0.0000           7.5000       PFind                   None            0.00    0.00    None            
 31.5000         2.8378           0.0000          0.0000            44.17         1.63          0.1000            0.0000           5.3000       PFind                   None            0.00    0.00    None            
 32.0600         2.7895           0.0000          0.0000            40.00         1.48          0.0200            0.0000           6.4000       PFind                   None            0.00    0.00    None            
 32.2800         2.7709           0.0000          0.0000            37.50         1.39          0.1200            0.0000           3.7500       PFind                   None            0.00    0.00    None            
 32.6600         2.7396           0.0000          0.0000            20.00         0.74          0.0000            0.0000           0.4000       PFind                   None            0.00    0.00    None            
 32.9400         2.7169           0.0000          0.0000            28.33         1.05          0.0600            0.0000           0.5667       PFind                   None            0.00    0.00    None            
 33.1000         2.7041           0.0000          0.0000            35.83         1.32          0.0600            0.0000           2.1500       PFind                   None            0.00    0.00    None            
 33.4000         2.6805           0.0000          0.0000            33.33         1.23          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 33.6600         2.6604           0.0000          0.0000            20.00         0.74          0.0600            0.0000           0.4000       PFind                   None            0.00    0.00    None            
 33.9000         2.6421           0.0000          0.0000            35.00         1.29          0.1000            0.0000           0.7000       PFind                   None            0.00    0.00    None            
 34.0000         2.6346           0.0000          0.0000            38.33         1.42          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 34.5200         2.5961           0.0000          0.0000            59.17         2.19          0.0400            0.0000           7.1000       PFind                   None            0.00    0.00    None            
 34.6400         2.5874           0.0000          0.0000            40.83         1.51          0.1200            0.0000           4.9000       PFind                   None            0.00    0.00    None            
 35.0000         2.5616           0.0000          0.0000           115.00         4.25          0.0200            0.0000          11.5000       PFind                   None            0.00    0.00    None            
