
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\G20_RT.pk

File Created:
	February 25, 2021 - 09:38 AM

Specimen Id:
	G20_RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
  4.8000        18.3945           0.0000          0.0000            45.83         1.36          0.0800            0.0000           5.5000       PFind                   None            0.00    0.00    None            
  5.0400        17.5191           0.0000          0.0000            57.50         1.71          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  5.2000        16.9804           0.0000          0.0000            46.67         1.39          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  5.3400        16.5355           0.0000          0.0000            40.83         1.21          0.0600            0.0000           3.2667       PFind                   None            0.00    0.00    None            
  5.4400        16.2318           0.0000          0.0000            45.83         1.36          0.0800            0.0000           1.8333       PFind                   None            0.00    0.00    None            
  5.7400        15.3841           0.0000          0.0000            50.00         1.49          0.0600            0.0000           2.0000       PFind                   None            0.00    0.00    None            
  5.7800        15.2777           0.0000          0.0000            55.83         1.66          0.1600            0.0000           1.1167       PFind                   None            0.00    0.00    None            
  6.0200        14.6692           0.0000          0.0000            82.50         2.45          0.0000            0.0000           9.9000       PFind                   None            0.00    0.00    None            
  6.2200        14.1979           0.0000          0.0000           155.00         4.61          0.0800            0.0000          12.4000       PFind                   None            0.00    0.00    None            
  6.4800        13.6288           0.0000          0.0000            55.00         1.63          0.1600            0.0000           5.5000       PFind                   None            0.00    0.00    None            
  6.7000        13.1818           0.0000          0.0000            40.00         1.19          0.0800            0.0000           3.2000       PFind                   None            0.00    0.00    None            
  6.9000        12.8002           0.0000          0.0000            55.00         1.63          0.1000            0.0000           4.4000       PFind                   None            0.00    0.00    None            
  7.0600        12.5104           0.0000          0.0000            41.67         1.24          0.0800            0.0000           4.1667       PFind                   None            0.00    0.00    None            
  7.3600        12.0011           0.0000          0.0000            38.33         1.14          0.0600            0.0000           3.0667       PFind                   None            0.00    0.00    None            
  7.5600        11.6841           0.0000          0.0000            30.83         0.92          0.0200            0.0000           1.2333       PFind                   None            0.00    0.00    None            
  7.6800        11.5018           0.0000          0.0000            40.83         1.21          0.1000            0.0000           2.4500       PFind                   None            0.00    0.00    None            
  8.0400        10.9876           0.0000          0.0000            44.17         1.31          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  8.1200        10.8795           0.0000          0.0000            34.17         1.02          0.0400            0.0000           1.3667       PFind                   None            0.00    0.00    None            
  8.3400        10.5930           0.0000          0.0000            47.50         1.41          0.1200            0.0000           4.7500       PFind                   None            0.00    0.00    None            
  8.4800        10.4184           0.0000          0.0000            70.00         2.08          0.1200            0.0000           4.2000       PFind                   None            0.00    0.00    None            
  8.8800         9.9500           0.0000          0.0000           649.17        19.29          0.0000            0.0000          51.9333       PFind                   None            0.00    0.00    None            
  9.1600         9.6465           0.0000          0.0000            51.67         1.54          0.1200            0.0000           8.2667       PFind                   None            0.00    0.00    None            
  9.5000         9.3020           0.0000          0.0000            50.83         1.51          0.0000            0.0000           4.0667       PFind                   None            0.00    0.00    None            
  9.7800         9.0363           0.0000          0.0000            29.17         0.87          0.0600            0.0000           2.3333       PFind                   None            0.00    0.00    None            
  9.9800         8.8557           0.0000          0.0000            31.67         0.94          0.1200            0.0000           1.2667       PFind                   None            0.00    0.00    None            
 10.1400         8.7163           0.0000          0.0000            30.83         0.92          0.1600            0.0000           1.2333       PFind                   None            0.00    0.00    None            
 10.4200         8.4827           0.0000          0.0000            37.50         1.11          0.1000            0.0000           3.0000       PFind                   None            0.00    0.00    None            
 10.5000         8.4182           0.0000          0.0000            50.83         1.51          0.1400            0.0000           4.0667       PFind                   None            0.00    0.00    None            
 10.9200         8.0954           0.0000          0.0000            31.67         0.94          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 11.6800         7.5703           0.0000          0.0000            29.17         0.87          0.0400            0.0000           0.5833       PFind                   None            0.00    0.00    None            
 12.2200         7.2369           0.0000          0.0000           417.50        12.40          0.0200            0.0000          33.4000       PFind                   None            0.00    0.00    None            
 12.5000         7.0754           0.0000          0.0000           270.83         8.05          0.1000            0.0000          37.9167       PFind                   None            0.00    0.00    None            
 12.7400         6.9427           0.0000          0.0000            30.83         0.92          0.0200            0.0000           3.0833       PFind                   None            0.00    0.00    None            
 13.8600         6.3841           0.0000          0.0000            40.00         1.19          0.1200            0.0000           5.6000       PFind                   None            0.00    0.00    None            
 13.9200         6.3567           0.0000          0.0000            40.00         1.19          0.0400            0.0000           3.2000       PFind                   None            0.00    0.00    None            
 14.2800         6.1972           0.0000          0.0000            34.17         1.02          0.1400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 14.5400         6.0870           0.0000          0.0000            30.00         0.89          0.1600            0.0000           0.6000       PFind                   None            0.00    0.00    None            
 15.0400         5.8857           0.0000          0.0000            40.83         1.21          0.1600            0.0000           2.4500       PFind                   None            0.00    0.00    None            
 16.5000         5.3681           0.0000          0.0000            32.50         0.97          0.0400            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 17.8400         4.9678           0.0000          0.0000           196.67         5.84          0.0400            0.0000          23.6000       PFind                   None            0.00    0.00    None            
 18.7600         4.7262           0.0000          0.0000           105.83         3.14          0.0800            0.0000          12.7000       PFind                   None            0.00    0.00    None            
 19.6400         4.5164           0.0000          0.0000            40.83         1.21          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 19.8600         4.4668           0.0000          0.0000            54.17         1.61          0.0800            0.0000           8.6667       PFind                   None            0.00    0.00    None            
 20.8600         4.2549           0.0000          0.0000           486.67        14.46          0.0400            0.0000          48.6667       PFind                   None            0.00    0.00    None            
 22.0600         4.0261           0.0000          0.0000           119.17         3.54          0.0000            0.0000          11.9167       PFind                   None            0.00    0.00    None            
 23.1000         3.8471           0.0000          0.0000            66.67         1.98          0.1000            0.0000           8.0000       PFind                   None            0.00    0.00    None            
 23.5200         3.7794           0.0000          0.0000           205.00         6.09          0.1000            0.0000          16.4000       PFind                   None            0.00    0.00    None            
 24.3400         3.6539           0.0000          0.0000           124.17         3.69          0.0800            0.0000          12.4167       PFind                   None            0.00    0.00    None            
