
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\GG_3_SFT.pk

File Created:
	February 25, 2021 - 10:15 AM

Specimen Id:
	GG3 SFT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 28.3600         3.1444           0.0000          0.0000           121.67         5.99          0.0200            0.0000          17.0333       PFind                   None            0.00    0.00    None            
 28.6200         3.1164           0.0000          0.0000           160.83         7.92          0.0800            0.0000          22.5167       PFind                   None            0.00    0.00    None            
 29.9400         2.9820           0.0000          0.0000           195.00         9.60          0.1200            0.0000          31.2000       PFind                   None            0.00    0.00    None            
 30.2200         2.9550           0.0000          0.0000            59.17         2.91          0.1600            0.0000           9.4667       PFind                   None            0.00    0.00    None            
 30.4400         2.9341           0.0000          0.0000            79.17         3.90          0.1000            0.0000          12.6667       PFind                   None            0.00    0.00    None            
 30.5400         2.9247           0.0000          0.0000           121.67         5.99          0.1000            0.0000          14.6000       PFind                   None            0.00    0.00    None            
 30.8600         2.8951           0.0000          0.0000            33.33         1.64          0.0800            0.0000           3.3333       PFind                   None            0.00    0.00    None            
 31.2800         2.8572           0.0000          0.0000           150.83         7.42          0.0200            0.0000          24.1333       PFind                   None            0.00    0.00    None            
 31.6600         2.8238           0.0000          0.0000            85.00         4.18          0.1600            0.0000          10.2000       PFind                   None            0.00    0.00    None            
 32.1400         2.7827           0.0000          0.0000           116.67         5.74          0.1200            0.0000          14.0000       PFind                   None            0.00    0.00    None            
 33.1000         2.7041           0.0000          0.0000            62.50         3.08          0.1000            0.0000           3.7500       PFind                   None            0.00    0.00    None            
 33.9800         2.6361           0.0000          0.0000            35.83         1.76          0.1600            0.0000           4.3000       PFind                   None            0.00    0.00    None            
 34.1200         2.6256           0.0000          0.0000            40.00         1.97          0.0200            0.0000           0.8000       PFind                   None            0.00    0.00    None            
 34.3800         2.6063           0.0000          0.0000            33.33         1.64          0.0400            0.0000           0.6667       PFind                   None            0.00    0.00    None            
 34.6200         2.5888           0.0000          0.0000            92.50         4.55          0.1000            0.0000          14.8000       PFind                   None            0.00    0.00    None            
 35.0800         2.5559           0.0000          0.0000           160.00         7.88          0.0600            0.0000          25.6000       PFind                   None            0.00    0.00    None            
 35.4000         2.5335           0.0000          0.0000            69.17         3.40          0.1200            0.0000           2.7667       PFind                   None            0.00    0.00    None            
 35.5400         2.5239           0.0000          0.0000            84.17         4.14          0.1000            0.0000           8.4167       PFind                   None            0.00    0.00    None            
 35.8600         2.5021           0.0000          0.0000            29.17         1.44          0.0200            0.0000           0.5833       PFind                   None            0.00    0.00    None            
 36.1400         2.4833           0.0000          0.0000            58.33         2.87          0.1400            0.0000           8.1667       PFind                   None            0.00    0.00    None            
 36.6000         2.4532           0.0000          0.0000           159.17         7.83          0.1000            0.0000          19.1000       PFind                   None            0.00    0.00    None            
 37.6200         2.3890           0.0000          0.0000            82.50         4.06          0.0400            0.0000          13.2000       PFind                   None            0.00    0.00    None            
 37.7600         2.3804           0.0000          0.0000            85.00         4.18          0.1200            0.0000          13.6000       PFind                   None            0.00    0.00    None            
 38.8800         2.3144           0.0000          0.0000            32.50         1.60          0.0600            0.0000           1.9500       PFind                   None            0.00    0.00    None            
 39.5200         2.2784           0.0000          0.0000           109.17         5.37          0.1200            0.0000           8.7333       PFind                   None            0.00    0.00    None            
 40.3200         2.2350           0.0000          0.0000            75.00         3.69          0.0200            0.0000           4.5000       PFind                   None            0.00    0.00    None            
 41.3200         2.1832           0.0000          0.0000            40.83         2.01          0.1600            0.0000           0.8167       PFind                   None            0.00    0.00    None            
 41.7600         2.1612           0.0000          0.0000            33.33         1.64          0.1400            0.0000           5.3333       PFind                   None            0.00    0.00    None            
 41.9800         2.1504           0.0000          0.0000            43.33         2.13          0.1200            0.0000           6.9333       PFind                   None            0.00    0.00    None            
 42.1400         2.1426           0.0000          0.0000            34.17         1.68          0.1600            0.0000           4.1000       PFind                   None            0.00    0.00    None            
 42.5200         2.1243           0.0000          0.0000           165.83         8.16          0.0200            0.0000          19.9000       PFind                   None            0.00    0.00    None            
 42.9600         2.1036           0.0000          0.0000            28.33         1.39          0.1600            0.0000           2.8333       PFind                   None            0.00    0.00    None            
 44.3000         2.0430           0.0000          0.0000            30.00         1.48          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 45.3000         2.0002           0.0000          0.0000            74.17         3.65          0.1400            0.0000          11.8667       PFind                   None            0.00    0.00    None            
 45.6400         1.9861           0.0000          0.0000           251.67        12.39          0.0800            0.0000          40.2667       PFind                   None            0.00    0.00    None            
 45.9800         1.9722           0.0000          0.0000            60.83         2.99          0.1600            0.0000           9.7333       PFind                   None            0.00    0.00    None            
 47.2600         1.9217           0.0000          0.0000            29.17         1.44          0.1000            0.0000           1.1667       PFind                   None            0.00    0.00    None            
 48.0000         1.8938           0.0000          0.0000            30.00         1.48          0.1600            0.0000           3.6000       PFind                   None            0.00    0.00    None            
 48.1800         1.8872           0.0000          0.0000            54.17         2.67          0.1600            0.0000           3.2500       PFind                   None            0.00    0.00    None            
 48.3400         1.8813           0.0000          0.0000            48.33         2.38          0.0200            0.0000           5.8000       PFind                   None            0.00    0.00    None            
 48.4400         1.8776           0.0000          0.0000            34.17         1.68          0.1200            0.0000           5.4667       PFind                   None            0.00    0.00    None            
 50.1800         1.8165           0.0000          0.0000           264.17        13.00          0.1400            0.0000          15.8500       PFind                   None            0.00    0.00    None            
 50.6200         1.8018           0.0000          0.0000           131.67         6.48          0.0200            0.0000          13.1667       PFind                   None            0.00    0.00    None            
 50.7400         1.7978           0.0000          0.0000            98.33         4.84          0.0000            0.0000          13.7667       PFind                   None            0.00    0.00    None            
 51.1800         1.7834           0.0000          0.0000            38.33         1.89          0.1200            0.0000           1.5333       PFind                   None            0.00    0.00    None            
 51.3400         1.7782           0.0000          0.0000            40.00         1.97          0.0600            0.0000           3.2000       PFind                   None            0.00    0.00    None            
 52.3200         1.7471           0.0000          0.0000            27.50         1.35          0.1600            0.0000           2.2000       PFind                   None            0.00    0.00    None            
 53.0000         1.7263           0.0000          0.0000            45.00         2.21          0.1400            0.0000           6.3000       PFind                   None            0.00    0.00    None            
 53.2000         1.7203           0.0000          0.0000            45.00         2.21          0.0200            0.0000           6.3000       PFind                   None            0.00    0.00    None            
 54.6800         1.6772           0.0000          0.0000            28.33         1.39          0.1600            0.0000           1.1333       PFind                   None            0.00    0.00    None            
 54.9200         1.6704           0.0000          0.0000            85.00         4.18          0.1200            0.0000           5.1000       PFind                   None            0.00    0.00    None            
 55.0600         1.6665           0.0000          0.0000            57.50         2.83          0.1400            0.0000           3.4500       PFind                   None            0.00    0.00    None            
 55.3600         1.6582           0.0000          0.0000            62.50         3.08          0.0800            0.0000           7.5000       PFind                   None            0.00    0.00    None            
 55.8600         1.6445           0.0000          0.0000           103.33         5.09          0.0200            0.0000          16.5333       PFind                   None            0.00    0.00    None            
 56.1600         1.6364           0.0000          0.0000            32.50         1.60          0.0600            0.0000           0.6500       PFind                   None            0.00    0.00    None            
