
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN\5_2_AG_FILTER.pk

File Created:
	April 15, 2019 - 03:07 PM

Specimen Id:
	5.2 AUGUST AG  FILTER

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 55.0600         1.6665           0.0000          0.0000            75.83         3.62          0.0800            0.0000           7.5833       PFind                   None            0.00    0.00    None            
 55.3200         1.6593           0.0000          0.0000            45.83         2.19          0.0400            0.0000           7.3333       PFind                   None            0.00    0.00    None            
 55.8000         1.6461           0.0000          0.0000            46.67         2.23          0.1400            0.0000           5.6000       PFind                   None            0.00    0.00    None            
 59.0800         1.5623           0.0000          0.0000            55.00         2.62          0.1000            0.0000           3.3000       PFind                   None            0.00    0.00    None            
 59.9800         1.5410           0.0000          0.0000           159.17         7.59          0.0600            0.0000          12.7333       PFind                   None            0.00    0.00    None            
 60.1200         1.5378           0.0000          0.0000            90.00         4.29          0.1000            0.0000           7.2000       PFind                   None            0.00    0.00    None            
 60.7800         1.5226           0.0000          0.0000            44.17         2.11          0.1000            0.0000           3.5333       PFind                   None            0.00    0.00    None            
 60.9200         1.5195           0.0000          0.0000            44.17         2.11          0.0600            0.0000           1.7667       PFind                   None            0.00    0.00    None            
 61.8200         1.4995           0.0000          0.0000            49.17         2.34          0.0800            0.0000           0.9833       PFind                   None            0.00    0.00    None            
 61.9200         1.4973           0.0000          0.0000            47.50         2.27          0.0800            0.0000           6.6500       PFind                   None            0.00    0.00    None            
 64.1200         1.4512           0.0000          0.0000            39.17         1.87          0.0800            0.0000           3.9167       PFind                   None            0.00    0.00    None            
