
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\G50_RT.pk

File Created:
	February 25, 2021 - 09:47 AM

Specimen Id:
	G50_RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
  4.8400        18.2426           0.0000          0.0000            55.00         2.02          0.0800            0.0000           3.3000       PFind                   None            0.00    0.00    None            
  5.0600        17.4499           0.0000          0.0000            58.33         2.14          0.0400            0.0000           2.3333       PFind                   None            0.00    0.00    None            
  5.1200        17.2455           0.0000          0.0000            44.17         1.62          0.0800            0.0000           4.4167       PFind                   None            0.00    0.00    None            
  5.4000        16.3519           0.0000          0.0000            81.67         3.00          0.0400            0.0000           3.2667       PFind                   None            0.00    0.00    None            
  5.6000        15.7684           0.0000          0.0000            45.00         1.65          0.1200            0.0000           3.6000       PFind                   None            0.00    0.00    None            
  5.8400        15.1209           0.0000          0.0000            50.00         1.84          0.0200            0.0000           4.0000       PFind                   None            0.00    0.00    None            
  6.1400        14.3827           0.0000          0.0000            72.50         2.67          0.1200            0.0000           2.9000       PFind                   None            0.00    0.00    None            
  6.3200        13.9735           0.0000          0.0000            50.83         1.87          0.0000            0.0000           3.0500       PFind                   None            0.00    0.00    None            
  6.4200        13.7561           0.0000          0.0000            36.67         1.35          0.1000            0.0000           5.8667       PFind                   None            0.00    0.00    None            
  6.5600        13.4628           0.0000          0.0000            46.67         1.72          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  6.8200        12.9501           0.0000          0.0000            44.17         1.62          0.1600            0.0000           0.8833       PFind                   None            0.00    0.00    None            
  7.1000        12.4400           0.0000          0.0000            45.83         1.69          0.1400            0.0000           0.9167       PFind                   None            0.00    0.00    None            
  7.1400        12.3704           0.0000          0.0000            41.67         1.53          0.1200            0.0000           3.3333       PFind                   None            0.00    0.00    None            
  7.4600        11.8405           0.0000          0.0000            40.83         1.50          0.0800            0.0000           3.2667       PFind                   None            0.00    0.00    None            
  7.6600        11.5318           0.0000          0.0000            43.33         1.59          0.1000            0.0000           2.6000       PFind                   None            0.00    0.00    None            
  7.8400        11.2674           0.0000          0.0000            40.83         1.50          0.0200            0.0000           2.4500       PFind                   None            0.00    0.00    None            
  8.2400        10.7213           0.0000          0.0000            33.33         1.23          0.0200            0.0000           2.6667       PFind                   None            0.00    0.00    None            
  8.4000        10.5175           0.0000          0.0000            50.83         1.87          0.1200            0.0000           5.0833       PFind                   None            0.00    0.00    None            
  8.8000        10.0403           0.0000          0.0000           180.83         6.65          0.0200            0.0000          14.4667       PFind                   None            0.00    0.00    None            
  9.1200         9.6887           0.0000          0.0000            35.83         1.32          0.1600            0.0000           2.8667       PFind                   None            0.00    0.00    None            
  9.2200         9.5838           0.0000          0.0000            39.17         1.44          0.1200            0.0000           2.3500       PFind                   None            0.00    0.00    None            
  9.4200         9.3808           0.0000          0.0000            30.83         1.13          0.1200            0.0000           1.8500       PFind                   None            0.00    0.00    None            
  9.5800         9.2245           0.0000          0.0000            31.67         1.16          0.1000            0.0000           0.6333       PFind                   None            0.00    0.00    None            
  9.7200         9.0919           0.0000          0.0000            30.83         1.13          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  9.9400         8.8912           0.0000          0.0000            30.83         1.13          0.1000            0.0000           0.6167       PFind                   None            0.00    0.00    None            
 10.2000         8.6651           0.0000          0.0000            30.00         1.10          0.1600            0.0000           0.6000       PFind                   None            0.00    0.00    None            
 10.4600         8.4503           0.0000          0.0000           144.17         5.30          0.1000            0.0000           8.6500       PFind                   None            0.00    0.00    None            
 10.8600         8.1400           0.0000          0.0000            31.67         1.16          0.1200            0.0000           3.8000       PFind                   None            0.00    0.00    None            
 11.5000         7.6884           0.0000          0.0000            37.50         1.38          0.0800            0.0000           1.5000       PFind                   None            0.00    0.00    None            
 11.6800         7.5703           0.0000          0.0000            28.33         1.04          0.0000            0.0000           2.2667       PFind                   None            0.00    0.00    None            
 12.1400         7.2844           0.0000          0.0000           200.00         7.35          0.0000            0.0000          20.0000       PFind                   None            0.00    0.00    None            
 12.4200         7.1208           0.0000          0.0000           111.67         4.11          0.0600            0.0000           8.9333       PFind                   None            0.00    0.00    None            
 12.7400         6.9427           0.0000          0.0000            35.00         1.29          0.1000            0.0000           2.1000       PFind                   None            0.00    0.00    None            
 13.1000         6.7527           0.0000          0.0000            29.17         1.07          0.1000            0.0000           0.5833       PFind                   None            0.00    0.00    None            
 13.1800         6.7119           0.0000          0.0000            26.67         0.98          0.0800            0.0000           1.6000       PFind                   None            0.00    0.00    None            
 13.3200         6.6417           0.0000          0.0000            28.33         1.04          0.0800            0.0000           3.4000       PFind                   None            0.00    0.00    None            
 13.5400         6.5342           0.0000          0.0000            40.83         1.50          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 13.8000         6.4117           0.0000          0.0000            54.17         1.99          0.0200            0.0000           6.5000       PFind                   None            0.00    0.00    None            
 14.1600         6.2495           0.0000          0.0000            27.50         1.01          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 14.2200         6.2233           0.0000          0.0000            28.33         1.04          0.0800            0.0000           0.5667       PFind                   None            0.00    0.00    None            
 14.3600         6.1629           0.0000          0.0000            40.00         1.47          0.1600            0.0000           3.2000       PFind                   None            0.00    0.00    None            
 14.6400         6.0456           0.0000          0.0000            31.67         1.16          0.1000            0.0000           0.6333       PFind                   None            0.00    0.00    None            
 14.9400         5.9249           0.0000          0.0000            37.50         1.38          0.0800            0.0000           3.7500       PFind                   None            0.00    0.00    None            
 15.0600         5.8780           0.0000          0.0000            27.50         1.01          0.1600            0.0000           1.6500       PFind                   None            0.00    0.00    None            
 15.3000         5.7863           0.0000          0.0000            28.33         1.04          0.0200            0.0000           0.5667       PFind                   None            0.00    0.00    None            
 16.6600         5.3169           0.0000          0.0000            27.50         1.01          0.0800            0.0000           1.1000       PFind                   None            0.00    0.00    None            
 17.7200         5.0012           0.0000          0.0000            63.33         2.33          0.0200            0.0000           7.6000       PFind                   None            0.00    0.00    None            
 18.5000         4.7920           0.0000          0.0000            44.17         1.62          0.1200            0.0000           0.8833       PFind                   None            0.00    0.00    None            
 18.7400         4.7312           0.0000          0.0000            46.67         1.72          0.1600            0.0000           2.8000       PFind                   None            0.00    0.00    None            
 18.9600         4.6768           0.0000          0.0000            28.33         1.04          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 19.7800         4.4847           0.0000          0.0000            49.17         1.81          0.1400            0.0000           1.9667       PFind                   None            0.00    0.00    None            
 20.4400         4.3414           0.0000          0.0000            38.33         1.41          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 20.5800         4.3121           0.0000          0.0000            29.17         1.07          0.0600            0.0000           0.5833       PFind                   None            0.00    0.00    None            
 20.8000         4.2670           0.0000          0.0000           542.50        19.94          0.0400            0.0000          43.4000       PFind                   None            0.00    0.00    None            
 21.4600         4.1373           0.0000          0.0000            28.33         1.04          0.0800            0.0000           0.5667       PFind                   None            0.00    0.00    None            
 21.9800         4.0405           0.0000          0.0000           237.50         8.73          0.0400            0.0000          19.0000       PFind                   None            0.00    0.00    None            
 22.4800         3.9518           0.0000          0.0000            59.17         2.18          0.0600            0.0000           1.1833       PFind                   None            0.00    0.00    None            
 22.7800         3.9004           0.0000          0.0000            60.83         2.24          0.0200            0.0000           2.4333       PFind                   None            0.00    0.00    None            
 23.0200         3.8603           0.0000          0.0000            51.67         1.90          0.0400            0.0000           6.2000       PFind                   None            0.00    0.00    None            
 23.4800         3.7857           0.0000          0.0000           114.17         4.20          0.0800            0.0000          13.7000       PFind                   None            0.00    0.00    None            
 23.7400         3.7448           0.0000          0.0000            30.83         1.13          0.1400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 23.9600         3.7109           0.0000          0.0000            32.50         1.19          0.0800            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 24.2400         3.6687           0.0000          0.0000           151.67         5.58          0.0800            0.0000           6.0667       PFind                   None            0.00    0.00    None            
 24.5400         3.6245           0.0000          0.0000           179.17         6.59          0.0800            0.0000          25.0833       PFind                   None            0.00    0.00    None            
 24.8800         3.5758           0.0000          0.0000            34.17         1.26          0.0400            0.0000           2.7333       PFind                   None            0.00    0.00    None            
 25.0800         3.5477           0.0000          0.0000            73.33         2.70          0.0600            0.0000           7.3333       PFind                   None            0.00    0.00    None            
 25.5400         3.4848           0.0000          0.0000            90.00         3.31          0.0200            0.0000          14.4000       PFind                   None            0.00    0.00    None            
 26.1200         3.4088           0.0000          0.0000            40.83         1.50          0.0600            0.0000           0.8167       PFind                   None            0.00    0.00    None            
 26.5800         3.3508           0.0000          0.0000          2720.00       100.00          0.0600            0.0000         272.0000       PFind                   None            0.00    0.00    None            
 27.4600         3.2454           0.0000          0.0000           180.00         6.62          0.0200            0.0000          25.2000       PFind                   None            0.00    0.00    None            
 27.8800         3.1974           0.0000          0.0000           493.33        18.14          0.1000            0.0000          59.2000       PFind                   None            0.00    0.00    None            
 28.2200         3.1597           0.0000          0.0000           114.17         4.20          0.0800            0.0000          13.7000       PFind                   None            0.00    0.00    None            
 28.6200         3.1164           0.0000          0.0000            35.83         1.32          0.1200            0.0000           4.3000       PFind                   None            0.00    0.00    None            
 29.8200         2.9937           0.0000          0.0000            63.33         2.33          0.0600            0.0000          10.1333       PFind                   None            0.00    0.00    None            
 30.1400         2.9626           0.0000          0.0000            55.83         2.05          0.0000            0.0000           4.4667       PFind                   None            0.00    0.00    None            
 30.4000         2.9379           0.0000          0.0000            73.33         2.70          0.0200            0.0000           7.3333       PFind                   None            0.00    0.00    None            
 30.8200         2.8988           0.0000          0.0000            89.17         3.28          0.0600            0.0000           7.1333       PFind                   None            0.00    0.00    None            
 31.1600         2.8679           0.0000          0.0000            64.17         2.36          0.1000            0.0000           7.7000       PFind                   None            0.00    0.00    None            
 31.3200         2.8537           0.0000          0.0000            50.83         1.87          0.1200            0.0000           7.1167       PFind                   None            0.00    0.00    None            
 31.8000         2.8117           0.0000          0.0000            64.17         2.36          0.0200            0.0000           3.8500       PFind                   None            0.00    0.00    None            
 32.1200         2.7844           0.0000          0.0000            40.83         1.50          0.1400            0.0000           6.5333       PFind                   None            0.00    0.00    None            
 32.3000         2.7693           0.0000          0.0000            32.50         1.19          0.0600            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 32.9800         2.7137           0.0000          0.0000            35.00         1.29          0.1600            0.0000           2.8000       PFind                   None            0.00    0.00    None            
 34.4600         2.6005           0.0000          0.0000            73.33         2.70          0.0600            0.0000           5.8667       PFind                   None            0.00    0.00    None            
 35.0000         2.5616           0.0000          0.0000            91.67         3.37          0.0200            0.0000          12.8333       PFind                   None            0.00    0.00    None            
 35.4800         2.5280           0.0000          0.0000           110.83         4.07          0.0600            0.0000          17.7333       PFind                   None            0.00    0.00    None            
 35.9400         2.4967           0.0000          0.0000            30.83         1.13          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 36.4800         2.4610           0.0000          0.0000           212.50         7.81          0.0600            0.0000          25.5000       PFind                   None            0.00    0.00    None            
 37.5000         2.3963           0.0000          0.0000            70.83         2.60          0.1200            0.0000           9.9167       PFind                   None            0.00    0.00    None            
 38.7800         2.3201           0.0000          0.0000            33.33         1.23          0.0800            0.0000           2.6667       PFind                   None            0.00    0.00    None            
 39.3800         2.2862           0.0000          0.0000           178.33         6.56          0.0800            0.0000          14.2667       PFind                   None            0.00    0.00    None            
 40.2000         2.2414           0.0000          0.0000            77.50         2.85          0.0800            0.0000           6.2000       PFind                   None            0.00    0.00    None            
 41.6400         2.1672           0.0000          0.0000            61.67         2.27          0.0400            0.0000           4.9333       PFind                   None            0.00    0.00    None            
 41.7400         2.1622           0.0000          0.0000            54.17         1.99          0.0800            0.0000           8.6667       PFind                   None            0.00    0.00    None            
 42.3800         2.1310           0.0000          0.0000           162.50         5.97          0.0600            0.0000          19.5000       PFind                   None            0.00    0.00    None            
 43.4600         2.0805           0.0000          0.0000            77.50         2.85          0.1000            0.0000           7.7500       PFind                   None            0.00    0.00    None            
 43.6800         2.0706           0.0000          0.0000            88.33         3.25          0.1200            0.0000          10.6000       PFind                   None            0.00    0.00    None            
 43.8400         2.0634           0.0000          0.0000            47.50         1.75          0.1000            0.0000           5.7000       PFind                   None            0.00    0.00    None            
 44.4200         2.0378           0.0000          0.0000           240.83         8.85          0.0800            0.0000          38.5333       PFind                   None            0.00    0.00    None            
 45.4400         1.9944           0.0000          0.0000            58.33         2.14          0.0000            0.0000           9.3333       PFind                   None            0.00    0.00    None            
 45.5400         1.9902           0.0000          0.0000            55.00         2.02          0.0200            0.0000           8.8000       PFind                   None            0.00    0.00    None            
 45.7200         1.9828           0.0000          0.0000            97.50         3.58          0.0200            0.0000           9.7500       PFind                   None            0.00    0.00    None            
 46.0800         1.9681           0.0000          0.0000            27.50         1.01          0.1600            0.0000           2.2000       PFind                   None            0.00    0.00    None            
 48.0800         1.8908           0.0000          0.0000            39.17         1.44          0.0000            0.0000           1.5667       PFind                   None            0.00    0.00    None            
 48.2000         1.8864           0.0000          0.0000            38.33         1.41          0.0800            0.0000           3.0667       PFind                   None            0.00    0.00    None            
 48.4200         1.8784           0.0000          0.0000            68.33         2.51          0.0800            0.0000           1.3667       PFind                   None            0.00    0.00    None            
 48.5600         1.8733           0.0000          0.0000            47.50         1.75          0.0800            0.0000           2.8500       PFind                   None            0.00    0.00    None            
 49.1600         1.8518           0.0000          0.0000            31.67         1.16          0.0800            0.0000           2.5333       PFind                   None            0.00    0.00    None            
 50.0600         1.8206           0.0000          0.0000           330.00        12.13          0.0800            0.0000          26.4000       PFind                   None            0.00    0.00    None            
 50.5400         1.8044           0.0000          0.0000            94.17         3.46          0.0000            0.0000           9.4167       PFind                   None            0.00    0.00    None            
 50.7000         1.7991           0.0000          0.0000            60.83         2.24          0.1200            0.0000           7.3000       PFind                   None            0.00    0.00    None            
 51.0400         1.7879           0.0000          0.0000            45.00         1.65          0.1200            0.0000           4.5000       PFind                   None            0.00    0.00    None            
 51.1800         1.7834           0.0000          0.0000            40.00         1.47          0.1400            0.0000           6.4000       PFind                   None            0.00    0.00    None            
 53.2000         1.7203           0.0000          0.0000            27.50         1.01          0.0800            0.0000           3.8500       PFind                   None            0.00    0.00    None            
 54.8200         1.6732           0.0000          0.0000           172.50         6.34          0.0600            0.0000          17.2500       PFind                   None            0.00    0.00    None            
 55.2600         1.6609           0.0000          0.0000            70.00         2.57          0.0000            0.0000           4.2000       PFind                   None            0.00    0.00    None            
 55.6000         1.6516           0.0000          0.0000            34.17         1.26          0.0800            0.0000           4.1000       PFind                   None            0.00    0.00    None            
 55.9000         1.6434           0.0000          0.0000            26.67         0.98          0.0800            0.0000           4.2667       PFind                   None            0.00    0.00    None            
 56.0800         1.6386           0.0000          0.0000            28.33         1.04          0.1000            0.0000           1.7000       PFind                   None            0.00    0.00    None            
 56.8600         1.6179           0.0000          0.0000            38.33         1.41          0.1400            0.0000           3.8333       PFind                   None            0.00    0.00    None            
 57.0200         1.6138           0.0000          0.0000            35.00         1.29          0.1600            0.0000           2.8000       PFind                   None            0.00    0.00    None            
 57.1800         1.6097           0.0000          0.0000            28.33         1.04          0.0800            0.0000           2.8333       PFind                   None            0.00    0.00    None            
 58.5200         1.5759           0.0000          0.0000            69.17         2.54          0.0200            0.0000           5.5333       PFind                   None            0.00    0.00    None            
 58.6600         1.5725           0.0000          0.0000            36.67         1.35          0.1200            0.0000           4.4000       PFind                   None            0.00    0.00    None            
 59.1600         1.5604           0.0000          0.0000            26.67         0.98          0.1000            0.0000           0.5333       PFind                   None            0.00    0.00    None            
 59.8800         1.5434           0.0000          0.0000           369.17        13.57          0.0400            0.0000          29.5333       PFind                   None            0.00    0.00    None            
 60.0600         1.5392           0.0000          0.0000           208.33         7.66          0.1600            0.0000          16.6667       PFind                   None            0.00    0.00    None            
 61.2400         1.5123           0.0000          0.0000            36.67         1.35          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 61.3600         1.5096           0.0000          0.0000            49.17         1.81          0.0400            0.0000           3.9333       PFind                   None            0.00    0.00    None            
 61.5600         1.5052           0.0000          0.0000            40.00         1.47          0.0800            0.0000           6.4000       PFind                   None            0.00    0.00    None            
 61.6600         1.5030           0.0000          0.0000            54.17         1.99          0.0200            0.0000           4.3333       PFind                   None            0.00    0.00    None            
 61.8400         1.4991           0.0000          0.0000            35.83         1.32          0.1200            0.0000           5.7333       PFind                   None            0.00    0.00    None            
 62.5200         1.4844           0.0000          0.0000            77.50         2.85          0.0800            0.0000           4.6500       PFind                   None            0.00    0.00    None            
 62.7000         1.4806           0.0000          0.0000            45.83         1.69          0.1000            0.0000           4.5833       PFind                   None            0.00    0.00    None            
 64.0000         1.4536           0.0000          0.0000            71.67         2.63          0.0000            0.0000           5.7333       PFind                   None            0.00    0.00    None            
 64.1200         1.4512           0.0000          0.0000            41.67         1.53          0.0800            0.0000           3.3333       PFind                   None            0.00    0.00    None            
