
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\4_22_FT.pk

File Created:
	February 25, 2021 - 10:39 AM

Specimen Id:
	4.22 FILTRE RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
  5.3600        16.4739           0.0000          0.0000            70.83         1.61          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 28.4200         3.1379           0.0000          0.0000            71.67         1.63          0.0400            0.0000           8.6000       PFind                   None            0.00    0.00    None            
 54.8800         1.6715           0.0000          0.0000            72.50         1.65          0.1600            0.0000           4.3500       PFind                   None            0.00    0.00    None            
 10.3600         8.5317           0.0000          0.0000            75.00         1.71          0.1200            0.0000           6.0000       PFind                   None            0.00    0.00    None            
  3.2600        27.0796           0.0000          0.0000            76.67         1.74          0.0600            0.0000          10.7333       PFind                   None            0.00    0.00    None            
 30.4200         2.9360           0.0000          0.0000            77.50         1.76          0.0000            0.0000           6.2000       PFind                   None            0.00    0.00    None            
 13.5600         6.5246           0.0000          0.0000            80.00         1.82          0.0000            0.0000           4.8000       PFind                   None            0.00    0.00    None            
  4.2800        20.6281           0.0000          0.0000            81.67         1.86          0.0600            0.0000           1.6333       PFind                   None            0.00    0.00    None            
 28.2200         3.1597           0.0000          0.0000            85.00         1.93          0.0200            0.0000          10.2000       PFind                   None            0.00    0.00    None            
 37.3400         2.4062           0.0000          0.0000            85.00         1.93          0.1000            0.0000          10.2000       PFind                   None            0.00    0.00    None            
  3.6400        24.2534           0.0000          0.0000            86.67         1.97          0.1000            0.0000          12.1333       PFind                   None            0.00    0.00    None            
  5.9600        14.8167           0.0000          0.0000            87.50         1.99          0.0400            0.0000          14.0000       PFind                   None            0.00    0.00    None            
 22.4200         3.9622           0.0000          0.0000            87.50         1.99          0.0200            0.0000           8.7500       PFind                   None            0.00    0.00    None            
  9.0000         9.8176           0.0000          0.0000            90.83         2.07          0.0800            0.0000           9.0833       PFind                   None            0.00    0.00    None            
 34.4400         2.6019           0.0000          0.0000            96.67         2.20          0.0600            0.0000          13.5333       PFind                   None            0.00    0.00    None            
 36.0000         2.4927           0.0000          0.0000           100.83         2.29          0.0400            0.0000          12.1000       PFind                   None            0.00    0.00    None            
  3.9000        22.6371           0.0000          0.0000           101.67         2.31          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  6.1000        14.4770           0.0000          0.0000           102.50         2.33          0.1200            0.0000          16.4000       PFind                   None            0.00    0.00    None            
  3.0400        29.0388           0.0000          0.0000           105.00         2.39          0.1000            0.0000           6.3000       PFind                   None            0.00    0.00    None            
 25.4000         3.5037           0.0000          0.0000           118.33         2.69          0.1600            0.0000          18.9333       PFind                   None            0.00    0.00    None            
 31.4800         2.8395           0.0000          0.0000           125.83         2.86          0.0200            0.0000          12.5833       PFind                   None            0.00    0.00    None            
 54.7200         1.6761           0.0000          0.0000           126.67         2.88          0.0400            0.0000          10.1333       PFind                   None            0.00    0.00    None            
 21.9000         4.0551           0.0000          0.0000           129.17         2.94          0.0000            0.0000          15.5000       PFind                   None            0.00    0.00    None            
  2.8000        31.5273           0.0000          0.0000           133.33         3.03          0.0000            0.0000          16.0000       PFind                   None            0.00    0.00    None            
 32.9800         2.7137           0.0000          0.0000           139.17         3.17          0.0800            0.0000           8.3500       PFind                   None            0.00    0.00    None            
 37.5000         2.3963           0.0000          0.0000           140.00         3.18          0.0400            0.0000          14.0000       PFind                   None            0.00    0.00    None            
 22.9600         3.8703           0.0000          0.0000           140.00         3.18          0.0200            0.0000          11.2000       PFind                   None            0.00    0.00    None            
 24.4600         3.6362           0.0000          0.0000           147.50         3.36          0.0200            0.0000          23.6000       PFind                   None            0.00    0.00    None            
  2.6800        32.9387           0.0000          0.0000           151.67         3.45          0.0400            0.0000           6.0667       PFind                   None            0.00    0.00    None            
 60.0200         1.5401           0.0000          0.0000           158.33         3.60          0.1000            0.0000          19.0000       PFind                   None            0.00    0.00    None            
 34.9200         2.5673           0.0000          0.0000           161.67         3.68          0.1200            0.0000          16.1667       PFind                   None            0.00    0.00    None            
 24.2000         3.6747           0.0000          0.0000           185.83         4.23          0.0800            0.0000          11.1500       PFind                   None            0.00    0.00    None            
 12.0000         7.3691           0.0000          0.0000           194.17         4.42          0.0800            0.0000          19.4167       PFind                   None            0.00    0.00    None            
 30.6400         2.9154           0.0000          0.0000           196.67         4.47          0.0600            0.0000          19.6667       PFind                   None            0.00    0.00    None            
 42.3400         2.1329           0.0000          0.0000           196.67         4.47          0.0600            0.0000          23.6000       PFind                   None            0.00    0.00    None            
  5.8200        15.1728           0.0000          0.0000           205.00         4.66          0.0000            0.0000          20.5000       PFind                   None            0.00    0.00    None            
 13.7000         6.4583           0.0000          0.0000           214.17         4.87          0.0000            0.0000          17.1333       PFind                   None            0.00    0.00    None            
 18.6800         4.7462           0.0000          0.0000           218.33         4.97          0.0400            0.0000          17.4667       PFind                   None            0.00    0.00    None            
 40.1600         2.2435           0.0000          0.0000           221.67         5.04          0.0000            0.0000          17.7333       PFind                   None            0.00    0.00    None            
 36.4200         2.4649           0.0000          0.0000           225.00         5.12          0.0400            0.0000          18.0000       PFind                   None            0.00    0.00    None            
 59.8600         1.5438           0.0000          0.0000           313.33         7.13          0.0400            0.0000          25.0667       PFind                   None            0.00    0.00    None            
 45.6600         1.9853           0.0000          0.0000           351.67         8.00          0.0000            0.0000          49.2333       PFind                   None            0.00    0.00    None            
 17.6800         5.0124           0.0000          0.0000           405.00         9.21          0.1600            0.0000          48.6000       PFind                   None            0.00    0.00    None            
 12.3800         7.1438           0.0000          0.0000           407.50         9.27          0.1600            0.0000          48.9000       PFind                   None            0.00    0.00    None            
 39.3400         2.2884           0.0000          0.0000           407.50         9.27          0.1000            0.0000          32.6000       PFind                   None            0.00    0.00    None            
 26.2800         3.3884           0.0000          0.0000           479.17        10.90          0.0600            0.0000          47.9167       PFind                   None            0.00    0.00    None            
 18.4600         4.8023           0.0000          0.0000           502.50        11.43          0.0000            0.0000          20.1000       PFind                   None            0.00    0.00    None            
 23.3800         3.8017           0.0000          0.0000           540.00        12.28          0.1000            0.0000          54.0000       PFind                   None            0.00    0.00    None            
 45.4200         1.9952           0.0000          0.0000           550.00        12.51          0.0400            0.0000          88.0000       PFind                   None            0.00    0.00    None            
  8.7400        10.1091           0.0000          0.0000           564.17        12.83          0.0200            0.0000          67.7000       PFind                   None            0.00    0.00    None            
 25.0400         3.5533           0.0000          0.0000           567.50        12.91          0.0000            0.0000          68.1000       PFind                   None            0.00    0.00    None            
 64.5000         1.4435           0.0000          0.0000           612.50        13.93          0.1000            0.0000          36.7500       PFind                   None            0.00    0.00    None            
 50.0200         1.8220           0.0000          0.0000           720.00        16.38          0.0200            0.0000          43.2000       PFind                   None            0.00    0.00    None            
 27.3800         3.2547           0.0000          0.0000           832.50        18.94          0.1600            0.0000          83.2500       PFind                   None            0.00    0.00    None            
 29.7200         3.0035           0.0000          0.0000           848.33        19.30          0.1600            0.0000          84.8333       PFind                   None            0.00    0.00    None            
 20.7400         4.2792           0.0000          0.0000           880.83        20.04          0.0000            0.0000          88.0833       PFind                   None            0.00    0.00    None            
 27.7600         3.2110           0.0000          0.0000           915.00        20.82          0.0800            0.0000         109.8000       PFind                   None            0.00    0.00    None            
 64.3200         1.4471           0.0000          0.0000          1122.50        25.54          0.1400            0.0000          67.3500       PFind                   None            0.00    0.00    None            
 26.7400         3.3311           0.0000          0.0000          1575.00        35.83          0.1400            0.0000         220.5000       PFind                   None            0.00    0.00    None            
 44.1600         2.0492           0.0000          0.0000          1749.17        39.79          0.0600            0.0000         104.9500       PFind                   None            0.00    0.00    None            
 37.9800         2.3672           0.0000          0.0000          2820.00        64.15          0.1200            0.0000         225.6000       PFind                   None            0.00    0.00    None            
 26.5200         3.3582           0.0000          0.0000          4395.83       100.00          0.0400            0.0000         527.5000       PFind                   None            0.00    0.00    None            
