
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\4A_FT.pk

File Created:
	February 25, 2021 - 10:41 AM

Specimen Id:
	4A FT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 22.9800         3.8669           0.0000          0.0000            60.00         3.89          0.1600            0.0000           3.6000       PFind                   None            0.00    0.00    None            
 23.5000         3.7825           0.0000          0.0000           241.67        15.67          0.0000            0.0000          24.1667       PFind                   None            0.00    0.00    None            
 24.1800         3.6777           0.0000          0.0000           111.67         7.24          0.1200            0.0000          17.8667       PFind                   None            0.00    0.00    None            
 24.5400         3.6245           0.0000          0.0000           832.50        53.97          0.1600            0.0000         133.2000       PFind                   None            0.00    0.00    None            
 25.0800         3.5477           0.0000          0.0000           434.17        28.15          0.1400            0.0000          60.7833       PFind                   None            0.00    0.00    None            
 25.4400         3.4983           0.0000          0.0000           122.50         7.94          0.0800            0.0000          19.6000       PFind                   None            0.00    0.00    None            
 26.5600         3.3533           0.0000          0.0000          1542.50       100.00          0.1000            0.0000         185.1000       PFind                   None            0.00    0.00    None            
 26.8000         3.3238           0.0000          0.0000           635.00        41.17          0.0000            0.0000         101.6000       PFind                   None            0.00    0.00    None            
 27.4200         3.2500           0.0000          0.0000           220.00        14.26          0.0000            0.0000          26.4000       PFind                   None            0.00    0.00    None            
 27.8400         3.2019           0.0000          0.0000           672.50        43.60          0.1000            0.0000          94.1500       PFind                   None            0.00    0.00    None            
 28.2200         3.1597           0.0000          0.0000           116.67         7.56          0.0800            0.0000          14.0000       PFind                   None            0.00    0.00    None            
 28.5200         3.1271           0.0000          0.0000           185.83        12.05          0.1200            0.0000          26.0167       PFind                   None            0.00    0.00    None            
 29.8000         2.9957           0.0000          0.0000           158.33        10.26          0.1400            0.0000          25.3333       PFind                   None            0.00    0.00    None            
 30.1600         2.9607           0.0000          0.0000            96.67         6.27          0.0000            0.0000           7.7333       PFind                   None            0.00    0.00    None            
 30.4200         2.9360           0.0000          0.0000           142.50         9.24          0.0200            0.0000          17.1000       PFind                   None            0.00    0.00    None            
 30.7800         2.9025           0.0000          0.0000           205.00        13.29          0.0000            0.0000          20.5000       PFind                   None            0.00    0.00    None            
 31.1600         2.8679           0.0000          0.0000           155.00        10.05          0.0400            0.0000          24.8000       PFind                   None            0.00    0.00    None            
 31.5000         2.8378           0.0000          0.0000            89.17         5.78          0.0800            0.0000          14.2667       PFind                   None            0.00    0.00    None            
 32.1400         2.7827           0.0000          0.0000            95.00         6.16          0.0800            0.0000           9.5000       PFind                   None            0.00    0.00    None            
 33.0000         2.7121           0.0000          0.0000            70.00         4.54          0.1600            0.0000           9.8000       PFind                   None            0.00    0.00    None            
