
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN\19_1_AG_FILTER.pk

File Created:
	April 15, 2019 - 03:26 PM

Specimen Id:
	19.1 AUGUST FT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 28.6800         3.1100           0.0000          0.0000            95.83         9.11          0.1600            0.0000          15.3333       PFind                   None            0.00    0.00    None            
 29.9200         2.9839           0.0000          0.0000           106.67        10.14          0.0000            0.0000          17.0667       PFind                   None            0.00    0.00    None            
 30.4200         2.9360           0.0000          0.0000            50.83         4.83          0.1600            0.0000           8.1333       PFind                   None            0.00    0.00    None            
 30.5600         2.9229           0.0000          0.0000            36.67         3.49          0.0400            0.0000           3.6667       PFind                   None            0.00    0.00    None            
 30.8400         2.8970           0.0000          0.0000            82.50         7.84          0.1600            0.0000           1.6500       PFind                   None            0.00    0.00    None            
 30.9200         2.8896           0.0000          0.0000            50.83         4.83          0.1600            0.0000           4.0667       PFind                   None            0.00    0.00    None            
 31.3600         2.8501           0.0000          0.0000            69.17         6.58          0.1600            0.0000           8.3000       PFind                   None            0.00    0.00    None            
 31.6000         2.8290           0.0000          0.0000            60.00         5.71          0.1200            0.0000           9.6000       PFind                   None            0.00    0.00    None            
 32.1400         2.7827           0.0000          0.0000            47.50         4.52          0.1200            0.0000           7.6000       PFind                   None            0.00    0.00    None            
 32.2200         2.7760           0.0000          0.0000            50.83         4.83          0.1400            0.0000           6.1000       PFind                   None            0.00    0.00    None            
 33.1000         2.7041           0.0000          0.0000            46.67         4.44          0.1600            0.0000           5.6000       PFind                   None            0.00    0.00    None            
 34.4200         2.6034           0.0000          0.0000            35.00         3.33          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 34.5800         2.5917           0.0000          0.0000            40.83         3.88          0.1400            0.0000           4.9000       PFind                   None            0.00    0.00    None            
 34.7400         2.5802           0.0000          0.0000            35.00         3.33          0.0400            0.0000           0.7000       PFind                   None            0.00    0.00    None            
 35.1000         2.5545           0.0000          0.0000            68.33         6.50          0.0600            0.0000           9.5667       PFind                   None            0.00    0.00    None            
 35.5400         2.5239           0.0000          0.0000            93.33         8.87          0.0200            0.0000          13.0667       PFind                   None            0.00    0.00    None            
 35.6600         2.5157           0.0000          0.0000            93.33         8.87          0.0800            0.0000           9.3333       PFind                   None            0.00    0.00    None            
 36.1800         2.4807           0.0000          0.0000            64.17         6.10          0.1600            0.0000           6.4167       PFind                   None            0.00    0.00    None            
 36.6000         2.4532           0.0000          0.0000           120.83        11.49          0.1200            0.0000          19.3333       PFind                   None            0.00    0.00    None            
 37.3600         2.4050           0.0000          0.0000            35.00         3.33          0.0400            0.0000           2.8000       PFind                   None            0.00    0.00    None            
 37.7600         2.3804           0.0000          0.0000            37.50         3.57          0.0400            0.0000           4.5000       PFind                   None            0.00    0.00    None            
 39.5200         2.2784           0.0000          0.0000            90.83         8.64          0.1200            0.0000          12.7167       PFind                   None            0.00    0.00    None            
 40.0200         2.2511           0.0000          0.0000            65.83         6.26          0.1400            0.0000           5.2667       PFind                   None            0.00    0.00    None            
 40.3200         2.2350           0.0000          0.0000            80.83         7.69          0.1200            0.0000           8.0833       PFind                   None            0.00    0.00    None            
 41.8000         2.1592           0.0000          0.0000            36.67         3.49          0.1600            0.0000           3.6667       PFind                   None            0.00    0.00    None            
 42.5400         2.1234           0.0000          0.0000           130.83        12.44          0.0600            0.0000          15.7000       PFind                   None            0.00    0.00    None            
 43.0000         2.1017           0.0000          0.0000            58.33         5.55          0.1600            0.0000           2.3333       PFind                   None            0.00    0.00    None            
 44.2000         2.0474           0.0000          0.0000           109.17        10.38          0.0600            0.0000           6.5500       PFind                   None            0.00    0.00    None            
 45.1400         2.0069           0.0000          0.0000            40.00         3.80          0.0800            0.0000           2.4000       PFind                   None            0.00    0.00    None            
 45.5800         1.9886           0.0000          0.0000           154.17        14.66          0.0200            0.0000          24.6667       PFind                   None            0.00    0.00    None            
 49.5800         1.8371           0.0000          0.0000            65.00         6.18          0.1200            0.0000           2.6000       PFind                   None            0.00    0.00    None            
 49.7200         1.8322           0.0000          0.0000            45.83         4.36          0.1200            0.0000           3.6667       PFind                   None            0.00    0.00    None            
 50.2400         1.8145           0.0000          0.0000           449.17        42.71          0.0400            0.0000          26.9500       PFind                   None            0.00    0.00    None            
 52.5000         1.7416           0.0000          0.0000            78.33         7.45          0.0400            0.0000           4.7000       PFind                   None            0.00    0.00    None            
 54.9600         1.6693           0.0000          0.0000            44.17         4.20          0.1200            0.0000           5.3000       PFind                   None            0.00    0.00    None            
 55.2400         1.6615           0.0000          0.0000            40.83         3.88          0.1200            0.0000           1.6333       PFind                   None            0.00    0.00    None            
 55.3800         1.6576           0.0000          0.0000            41.67         3.96          0.1600            0.0000           4.1667       PFind                   None            0.00    0.00    None            
 55.8200         1.6456           0.0000          0.0000            39.17         3.72          0.1000            0.0000           1.5667       PFind                   None            0.00    0.00    None            
 56.0200         1.6402           0.0000          0.0000            51.67         4.91          0.0800            0.0000           2.0667       PFind                   None            0.00    0.00    None            
 60.0400         1.5396           0.0000          0.0000           312.50        29.71          0.1400            0.0000          25.0000       PFind                   None            0.00    0.00    None            
 61.0400         1.5168           0.0000          0.0000            36.67         3.49          0.0600            0.0000           4.4000       PFind                   None            0.00    0.00    None            
 61.5800         1.5048           0.0000          0.0000            35.83         3.41          0.0600            0.0000           4.3000       PFind                   None            0.00    0.00    None            
 61.7400         1.5013           0.0000          0.0000            41.67         3.96          0.1000            0.0000           0.8333       PFind                   None            0.00    0.00    None            
