
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\G49_RT.pk

File Created:
	February 25, 2021 - 10:51 AM

Specimen Id:
	G49 RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
  6.1400        14.3827           0.0000          0.0000            92.50         4.42          0.0600            0.0000           9.2500       PFind                   None            0.00    0.00    None            
  6.5000        13.5869           0.0000          0.0000            60.00         2.86          0.1200            0.0000           1.2000       PFind                   None            0.00    0.00    None            
  6.6800        13.2212           0.0000          0.0000            35.00         1.67          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  6.7800        13.0264           0.0000          0.0000            49.17         2.35          0.1600            0.0000           3.9333       PFind                   None            0.00    0.00    None            
  6.9200        12.7632           0.0000          0.0000            36.67         1.75          0.0600            0.0000           3.6667       PFind                   None            0.00    0.00    None            
  7.2400        12.1998           0.0000          0.0000            45.83         2.19          0.1000            0.0000           2.7500       PFind                   None            0.00    0.00    None            
  7.4800        11.8089           0.0000          0.0000            48.33         2.31          0.1200            0.0000           1.9333       PFind                   None            0.00    0.00    None            
  7.7400        11.4128           0.0000          0.0000            50.83         2.43          0.1600            0.0000           3.0500       PFind                   None            0.00    0.00    None            
  7.8400        11.2674           0.0000          0.0000            37.50         1.79          0.0200            0.0000           3.7500       PFind                   None            0.00    0.00    None            
  8.2000        10.7735           0.0000          0.0000            30.83         1.47          0.0800            0.0000           3.0833       PFind                   None            0.00    0.00    None            
  8.4200        10.4925           0.0000          0.0000            35.00         1.67          0.0000            0.0000           0.7000       PFind                   None            0.00    0.00    None            
  8.8400         9.9949           0.0000          0.0000           230.83        11.02          0.1600            0.0000          23.0833       PFind                   None            0.00    0.00    None            
  9.2000         9.6046           0.0000          0.0000            45.83         2.19          0.1400            0.0000           2.7500       PFind                   None            0.00    0.00    None            
  9.4400         9.3610           0.0000          0.0000            57.50         2.74          0.0200            0.0000           2.3000       PFind                   None            0.00    0.00    None            
  9.7600         9.0548           0.0000          0.0000            30.83         1.47          0.0400            0.0000           0.6167       PFind                   None            0.00    0.00    None            
 10.0600         8.7854           0.0000          0.0000            33.33         1.59          0.1600            0.0000           1.3333       PFind                   None            0.00    0.00    None            
 10.1200         8.7335           0.0000          0.0000            31.67         1.51          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 10.5800         8.3547           0.0000          0.0000            45.83         2.19          0.1000            0.0000           4.5833       PFind                   None            0.00    0.00    None            
 10.9400         8.0806           0.0000          0.0000            31.67         1.51          0.0400            0.0000           0.6333       PFind                   None            0.00    0.00    None            
 11.6200         7.6092           0.0000          0.0000            28.33         1.35          0.0000            0.0000           2.8333       PFind                   None            0.00    0.00    None            
 11.8200         7.4809           0.0000          0.0000            32.50         1.55          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 12.1600         7.2725           0.0000          0.0000           478.33        22.83          0.0600            0.0000          28.7000       PFind                   None            0.00    0.00    None            
 12.3200         7.1784           0.0000          0.0000           166.67         7.96          0.0400            0.0000          16.6667       PFind                   None            0.00    0.00    None            
 12.4600         7.0981           0.0000          0.0000           153.33         7.32          0.0200            0.0000          18.4000       PFind                   None            0.00    0.00    None            
 12.7800         6.9210           0.0000          0.0000            33.33         1.59          0.1000            0.0000           0.6667       PFind                   None            0.00    0.00    None            
 13.1200         6.7424           0.0000          0.0000            32.50         1.55          0.1400            0.0000           2.6000       PFind                   None            0.00    0.00    None            
 13.3600         6.6219           0.0000          0.0000            30.83         1.47          0.1200            0.0000           0.6167       PFind                   None            0.00    0.00    None            
 13.5400         6.5342           0.0000          0.0000            33.33         1.59          0.1000            0.0000           2.0000       PFind                   None            0.00    0.00    None            
 13.8400         6.3933           0.0000          0.0000            35.00         1.67          0.1600            0.0000           0.7000       PFind                   None            0.00    0.00    None            
 14.3000         6.1886           0.0000          0.0000            30.83         1.47          0.0200            0.0000           0.6167       PFind                   None            0.00    0.00    None            
 14.6600         6.0374           0.0000          0.0000            28.33         1.35          0.0200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 14.9800         5.9092           0.0000          0.0000            30.83         1.47          0.1200            0.0000           1.2333       PFind                   None            0.00    0.00    None            
 15.3000         5.7863           0.0000          0.0000            40.00         1.91          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 15.9200         5.5623           0.0000          0.0000            36.67         1.75          0.0800            0.0000           1.4667       PFind                   None            0.00    0.00    None            
 16.0800         5.5073           0.0000          0.0000            30.00         1.43          0.0600            0.0000           0.6000       PFind                   None            0.00    0.00    None            
 16.8400         5.2605           0.0000          0.0000            27.50         1.31          0.1200            0.0000           1.6500       PFind                   None            0.00    0.00    None            
 17.3400         5.1099           0.0000          0.0000            29.17         1.39          0.0600            0.0000           0.5833       PFind                   None            0.00    0.00    None            
 17.8200         4.9733           0.0000          0.0000            93.33         4.46          0.0000            0.0000          11.2000       PFind                   None            0.00    0.00    None            
 18.5600         4.7767           0.0000          0.0000            85.00         4.06          0.1000            0.0000           6.8000       PFind                   None            0.00    0.00    None            
 18.7800         4.7212           0.0000          0.0000            61.67         2.94          0.0800            0.0000           7.4000       PFind                   None            0.00    0.00    None            
 18.9600         4.6768           0.0000          0.0000            28.33         1.35          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 19.7800         4.4847           0.0000          0.0000            47.50         2.27          0.1600            0.0000           6.6500       PFind                   None            0.00    0.00    None            
 20.0600         4.4227           0.0000          0.0000            33.33         1.59          0.0200            0.0000           0.6667       PFind                   None            0.00    0.00    None            
 20.8200         4.2630           0.0000          0.0000           293.33        14.00          0.0400            0.0000          29.3333       PFind                   None            0.00    0.00    None            
 21.9800         4.0405           0.0000          0.0000           354.17        16.91          0.0800            0.0000          35.4167       PFind                   None            0.00    0.00    None            
 22.9000         3.8803           0.0000          0.0000            37.50         1.79          0.0200            0.0000           4.5000       PFind                   None            0.00    0.00    None            
 23.5000         3.7825           0.0000          0.0000            66.67         3.18          0.0400            0.0000           6.6667       PFind                   None            0.00    0.00    None            
 23.8200         3.7324           0.0000          0.0000            32.50         1.55          0.0800            0.0000           1.3000       PFind                   None            0.00    0.00    None            
 24.2200         3.6717           0.0000          0.0000            79.17         3.78          0.0800            0.0000           7.9167       PFind                   None            0.00    0.00    None            
 24.5800         3.6187           0.0000          0.0000           124.17         5.93          0.0600            0.0000          19.8667       PFind                   None            0.00    0.00    None            
 24.8000         3.5871           0.0000          0.0000            75.00         3.58          0.0200            0.0000           7.5000       PFind                   None            0.00    0.00    None            
 25.1600         3.5366           0.0000          0.0000           118.33         5.65          0.0400            0.0000           9.4667       PFind                   None            0.00    0.00    None            
 25.5000         3.4902           0.0000          0.0000            81.67         3.90          0.1200            0.0000          13.0667       PFind                   None            0.00    0.00    None            
 26.2200         3.3960           0.0000          0.0000            44.17         2.11          0.1400            0.0000           4.4167       PFind                   None            0.00    0.00    None            
 26.6000         3.3483           0.0000          0.0000          2095.00       100.00          0.0000            0.0000         209.5000       PFind                   None            0.00    0.00    None            
 26.8400         3.3189           0.0000          0.0000           281.67        13.44          0.0000            0.0000          45.0667       PFind                   None            0.00    0.00    None            
 27.4800         3.2431           0.0000          0.0000            63.33         3.02          0.0200            0.0000           7.6000       PFind                   None            0.00    0.00    None            
 27.9200         3.1929           0.0000          0.0000           277.50        13.25          0.0400            0.0000          44.4000       PFind                   None            0.00    0.00    None            
 28.2000         3.1619           0.0000          0.0000            71.67         3.42          0.0000            0.0000          11.4667       PFind                   None            0.00    0.00    None            
 28.6400         3.1143           0.0000          0.0000            40.83         1.95          0.1200            0.0000           5.7167       PFind                   None            0.00    0.00    None            
 29.7400         3.0016           0.0000          0.0000           109.17         5.21          0.0400            0.0000          10.9167       PFind                   None            0.00    0.00    None            
 30.0600         2.9703           0.0000          0.0000            77.50         3.70          0.0600            0.0000          10.8500       PFind                   None            0.00    0.00    None            
 30.4000         2.9379           0.0000          0.0000           179.17         8.55          0.0600            0.0000          17.9167       PFind                   None            0.00    0.00    None            
 30.8000         2.9006           0.0000          0.0000            30.00         1.43          0.1000            0.0000           4.8000       PFind                   None            0.00    0.00    None            
 31.2200         2.8626           0.0000          0.0000            70.00         3.34          0.0400            0.0000           8.4000       PFind                   None            0.00    0.00    None            
 31.4800         2.8395           0.0000          0.0000            29.17         1.39          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 31.5600         2.8325           0.0000          0.0000            35.83         1.71          0.0200            0.0000           1.4333       PFind                   None            0.00    0.00    None            
 32.0800         2.7878           0.0000          0.0000            49.17         2.35          0.1000            0.0000           6.8833       PFind                   None            0.00    0.00    None            
 33.0800         2.7057           0.0000          0.0000            40.00         1.91          0.1600            0.0000           4.0000       PFind                   None            0.00    0.00    None            
 33.3200         2.6868           0.0000          0.0000            35.00         1.67          0.0200            0.0000           2.8000       PFind                   None            0.00    0.00    None            
 34.4600         2.6005           0.0000          0.0000            40.00         1.91          0.0800            0.0000           6.4000       PFind                   None            0.00    0.00    None            
 34.5800         2.5917           0.0000          0.0000            45.00         2.15          0.0000            0.0000           1.8000       PFind                   None            0.00    0.00    None            
 34.8400         2.5730           0.0000          0.0000            52.50         2.51          0.1000            0.0000           3.1500       PFind                   None            0.00    0.00    None            
 34.9400         2.5658           0.0000          0.0000            59.17         2.82          0.0000            0.0000           7.1000       PFind                   None            0.00    0.00    None            
 35.5200         2.5253           0.0000          0.0000           106.67         5.09          0.0000            0.0000          17.0667       PFind                   None            0.00    0.00    None            
 36.5200         2.4584           0.0000          0.0000           197.50         9.43          0.0200            0.0000          15.8000       PFind                   None            0.00    0.00    None            
 37.4000         2.4025           0.0000          0.0000            52.50         2.51          0.0400            0.0000           8.4000       PFind                   None            0.00    0.00    None            
 37.5600         2.3927           0.0000          0.0000            47.50         2.27          0.1600            0.0000           5.7000       PFind                   None            0.00    0.00    None            
 38.2000         2.3540           0.0000          0.0000           262.50        12.53          0.0800            0.0000          15.7500       PFind                   None            0.00    0.00    None            
 38.6600         2.3271           0.0000          0.0000            30.83         1.47          0.1000            0.0000           0.6167       PFind                   None            0.00    0.00    None            
 38.7800         2.3201           0.0000          0.0000            32.50         1.55          0.0400            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 39.4200         2.2839           0.0000          0.0000           159.17         7.60          0.0600            0.0000          12.7333       PFind                   None            0.00    0.00    None            
 39.9600         2.2543           0.0000          0.0000            58.33         2.78          0.1400            0.0000           3.5000       PFind                   None            0.00    0.00    None            
 40.2600         2.2382           0.0000          0.0000           145.83         6.96          0.1000            0.0000          14.5833       PFind                   None            0.00    0.00    None            
 41.6600         2.1662           0.0000          0.0000            27.50         1.31          0.1600            0.0000           2.2000       PFind                   None            0.00    0.00    None            
 41.7200         2.1632           0.0000          0.0000            45.00         2.15          0.1200            0.0000           2.7000       PFind                   None            0.00    0.00    None            
 41.8400         2.1573           0.0000          0.0000            35.00         1.67          0.1200            0.0000           5.6000       PFind                   None            0.00    0.00    None            
 42.0200         2.1484           0.0000          0.0000            26.67         1.27          0.0200            0.0000           2.1333       PFind                   None            0.00    0.00    None            
 42.4000         2.1301           0.0000          0.0000           155.00         7.40          0.1000            0.0000          15.5000       PFind                   None            0.00    0.00    None            
 42.6800         2.1167           0.0000          0.0000            32.50         1.55          0.0600            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 43.6600         2.0715           0.0000          0.0000            55.00         2.63          0.1000            0.0000           6.6000       PFind                   None            0.00    0.00    None            
 43.8600         2.0625           0.0000          0.0000            41.67         1.99          0.0600            0.0000           0.8333       PFind                   None            0.00    0.00    None            
 44.4600         2.0360           0.0000          0.0000           186.67         8.91          0.0000            0.0000          29.8667       PFind                   None            0.00    0.00    None            
 45.2600         2.0019           0.0000          0.0000            35.83         1.71          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 45.5800         1.9886           0.0000          0.0000            97.50         4.65          0.1000            0.0000          15.6000       PFind                   None            0.00    0.00    None            
 45.7600         1.9812           0.0000          0.0000           100.83         4.81          0.1000            0.0000          12.1000       PFind                   None            0.00    0.00    None            
 48.1200         1.8894           0.0000          0.0000            35.83         1.71          0.0800            0.0000           0.7167       PFind                   None            0.00    0.00    None            
 48.2200         1.8857           0.0000          0.0000            30.00         1.43          0.1000            0.0000           3.0000       PFind                   None            0.00    0.00    None            
 48.7600         1.8661           0.0000          0.0000            26.67         1.27          0.0200            0.0000           2.6667       PFind                   None            0.00    0.00    None            
 50.1000         1.8192           0.0000          0.0000           184.17         8.79          0.0800            0.0000          29.4667       PFind                   None            0.00    0.00    None            
 50.5600         1.8038           0.0000          0.0000           208.33         9.94          0.1000            0.0000           8.3333       PFind                   None            0.00    0.00    None            
 50.7000         1.7991           0.0000          0.0000           113.33         5.41          0.0200            0.0000           6.8000       PFind                   None            0.00    0.00    None            
 51.0800         1.7866           0.0000          0.0000            97.50         4.65          0.0200            0.0000           3.9000       PFind                   None            0.00    0.00    None            
 51.2200         1.7821           0.0000          0.0000            61.67         2.94          0.1200            0.0000           4.9333       PFind                   None            0.00    0.00    None            
 52.1600         1.7521           0.0000          0.0000            51.67         2.47          0.0800            0.0000           7.2333       PFind                   None            0.00    0.00    None            
 52.3600         1.7459           0.0000          0.0000            62.50         2.98          0.0600            0.0000           6.2500       PFind                   None            0.00    0.00    None            
 52.5200         1.7410           0.0000          0.0000            40.00         1.91          0.1600            0.0000           4.8000       PFind                   None            0.00    0.00    None            
 52.9400         1.7281           0.0000          0.0000            31.67         1.51          0.1200            0.0000           1.2667       PFind                   None            0.00    0.00    None            
 53.0600         1.7245           0.0000          0.0000            35.83         1.71          0.1600            0.0000           2.1500       PFind                   None            0.00    0.00    None            
 53.2200         1.7197           0.0000          0.0000            36.67         1.75          0.1000            0.0000           4.4000       PFind                   None            0.00    0.00    None            
 54.8400         1.6727           0.0000          0.0000           155.00         7.40          0.1000            0.0000           9.3000       PFind                   None            0.00    0.00    None            
 55.0000         1.6682           0.0000          0.0000            80.83         3.86          0.0200            0.0000           8.0833       PFind                   None            0.00    0.00    None            
 55.3000         1.6598           0.0000          0.0000            44.17         2.11          0.0400            0.0000           5.3000       PFind                   None            0.00    0.00    None            
 55.4200         1.6565           0.0000          0.0000            36.67         1.75          0.0600            0.0000           0.7333       PFind                   None            0.00    0.00    None            
 55.7400         1.6478           0.0000          0.0000            39.17         1.87          0.0600            0.0000           4.7000       PFind                   None            0.00    0.00    None            
 56.0600         1.6391           0.0000          0.0000            36.67         1.75          0.0800            0.0000           1.4667       PFind                   None            0.00    0.00    None            
 56.1200         1.6375           0.0000          0.0000            27.50         1.31          0.0400            0.0000           2.2000       PFind                   None            0.00    0.00    None            
 58.5800         1.5745           0.0000          0.0000            30.83         1.47          0.0600            0.0000           3.0833       PFind                   None            0.00    0.00    None            
 58.7000         1.5715           0.0000          0.0000            45.00         2.15          0.1600            0.0000           4.5000       PFind                   None            0.00    0.00    None            
 59.0400         1.5633           0.0000          0.0000            42.50         2.03          0.0400            0.0000           2.5500       PFind                   None            0.00    0.00    None            
 59.1000         1.5619           0.0000          0.0000            33.33         1.59          0.1200            0.0000           2.6667       PFind                   None            0.00    0.00    None            
 59.9000         1.5429           0.0000          0.0000           321.67        15.35          0.1200            0.0000          19.3000       PFind                   None            0.00    0.00    None            
 60.0800         1.5387           0.0000          0.0000           180.83         8.63          0.1000            0.0000          18.0833       PFind                   None            0.00    0.00    None            
 60.7400         1.5236           0.0000          0.0000            30.83         1.47          0.1200            0.0000           0.6167       PFind                   None            0.00    0.00    None            
 60.8600         1.5208           0.0000          0.0000            32.50         1.55          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 61.0000         1.5177           0.0000          0.0000            26.67         1.27          0.0600            0.0000           1.0667       PFind                   None            0.00    0.00    None            
 61.6000         1.5043           0.0000          0.0000            54.17         2.59          0.1200            0.0000           8.6667       PFind                   None            0.00    0.00    None            
 61.8000         1.4999           0.0000          0.0000            77.50         3.70          0.0200            0.0000           9.3000       PFind                   None            0.00    0.00    None            
 61.9600         1.4965           0.0000          0.0000            43.33         2.07          0.1000            0.0000           2.6000       PFind                   None            0.00    0.00    None            
 63.9800         1.4540           0.0000          0.0000            42.50         2.03          0.1600            0.0000           0.8500       PFind                   None            0.00    0.00    None            
 64.1600         1.4503           0.0000          0.0000            42.50         2.03          0.0800            0.0000           0.8500       PFind                   None            0.00    0.00    None            
