
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\G90_RT.pk

File Created:
	February 25, 2021 - 10:06 AM

Specimen Id:
	G90_RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
  4.7400        18.6272           0.0000          0.0000            65.00         2.67          0.0000            0.0000           2.6000       PFind                   None            0.00    0.00    None            
  4.9200        17.9461           0.0000          0.0000            39.17         1.61          0.1000            0.0000           3.9167       PFind                   None            0.00    0.00    None            
  5.0800        17.3812           0.0000          0.0000            65.83         2.71          0.0600            0.0000           1.3167       PFind                   None            0.00    0.00    None            
  5.4400        16.2318           0.0000          0.0000            49.17         2.02          0.0000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  5.5600        15.8817           0.0000          0.0000            58.33         2.40          0.1400            0.0000           2.3333       PFind                   None            0.00    0.00    None            
  5.7200        15.4378           0.0000          0.0000            57.50         2.37          0.0200            0.0000           4.6000       PFind                   None            0.00    0.00    None            
  5.9400        14.8665           0.0000          0.0000            91.67         3.77          0.1000            0.0000          14.6667       PFind                   None            0.00    0.00    None            
  6.1200        14.4297           0.0000          0.0000           115.83         4.77          0.0600            0.0000          18.5333       PFind                   None            0.00    0.00    None            
  6.4000        13.7990           0.0000          0.0000            40.83         1.68          0.1000            0.0000           3.2667       PFind                   None            0.00    0.00    None            
  6.5600        13.4628           0.0000          0.0000            50.83         2.09          0.0200            0.0000           3.0500       PFind                   None            0.00    0.00    None            
  6.7400        13.1037           0.0000          0.0000            44.17         1.82          0.1600            0.0000           5.3000       PFind                   None            0.00    0.00    None            
  7.0200        12.5816           0.0000          0.0000            40.00         1.65          0.1600            0.0000           4.0000       PFind                   None            0.00    0.00    None            
  7.2600        12.1662           0.0000          0.0000            43.33         1.78          0.0600            0.0000           1.7333       PFind                   None            0.00    0.00    None            
  7.4400        11.8723           0.0000          0.0000            44.17         1.82          0.0200            0.0000           1.7667       PFind                   None            0.00    0.00    None            
  7.7200        11.4423           0.0000          0.0000            45.00         1.85          0.0800            0.0000           1.8000       PFind                   None            0.00    0.00    None            
  7.7600        11.3834           0.0000          0.0000            39.17         1.61          0.1400            0.0000           3.1333       PFind                   None            0.00    0.00    None            
  8.0000        11.0424           0.0000          0.0000            42.50         1.75          0.0400            0.0000           3.4000       PFind                   None            0.00    0.00    None            
  8.0400        10.9876           0.0000          0.0000            39.17         1.61          0.1000            0.0000           1.5667       PFind                   None            0.00    0.00    None            
  8.3000        10.6440           0.0000          0.0000            52.50         2.16          0.0000            0.0000           8.4000       PFind                   None            0.00    0.00    None            
  8.8000        10.0403           0.0000          0.0000           828.33        34.09          0.0200            0.0000          66.2667       PFind                   None            0.00    0.00    None            
  9.1000         9.7099           0.0000          0.0000            40.83         1.68          0.0200            0.0000           1.6333       PFind                   None            0.00    0.00    None            
  9.3600         9.4408           0.0000          0.0000            45.00         1.85          0.0400            0.0000           1.8000       PFind                   None            0.00    0.00    None            
  9.6400         9.1672           0.0000          0.0000            32.50         1.34          0.0400            0.0000           1.9500       PFind                   None            0.00    0.00    None            
  9.8400         8.9813           0.0000          0.0000            25.00         1.03          0.0000            0.0000           2.5000       PFind                   None            0.00    0.00    None            
 10.1400         8.7163           0.0000          0.0000            25.00         1.03          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 10.4600         8.4503           0.0000          0.0000            50.83         2.09          0.0200            0.0000           6.1000       PFind                   None            0.00    0.00    None            
 10.6400         8.3078           0.0000          0.0000            30.00         1.23          0.0200            0.0000           3.0000       PFind                   None            0.00    0.00    None            
 10.8000         8.1850           0.0000          0.0000            35.83         1.47          0.1200            0.0000           2.1500       PFind                   None            0.00    0.00    None            
