
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\GG_14_SFT.pk

File Created:
	February 25, 2021 - 10:24 AM

Specimen Id:
	GG_14_SFT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 45.3000         2.0002           0.0000          0.0000            45.83         2.82          0.1400            0.0000           6.4167       PFind                   None            0.00    0.00    None            
 45.7600         1.9812           0.0000          0.0000            71.67         4.42          0.1400            0.0000          11.4667       PFind                   None            0.00    0.00    None            
 45.8800         1.9763           0.0000          0.0000            74.17         4.57          0.1600            0.0000          11.8667       PFind                   None            0.00    0.00    None            
 45.9400         1.9738           0.0000          0.0000            80.00         4.93          0.0800            0.0000          12.8000       PFind                   None            0.00    0.00    None            
 46.3000         1.9593           0.0000          0.0000            38.33         2.36          0.0200            0.0000           3.0667       PFind                   None            0.00    0.00    None            
 47.1800         1.9248           0.0000          0.0000            44.17         2.72          0.1600            0.0000           1.7667       PFind                   None            0.00    0.00    None            
 47.3000         1.9202           0.0000          0.0000            35.00         2.16          0.1000            0.0000           3.5000       PFind                   None            0.00    0.00    None            
 48.1800         1.8872           0.0000          0.0000            32.50         2.00          0.0800            0.0000           2.6000       PFind                   None            0.00    0.00    None            
 48.3400         1.8813           0.0000          0.0000            40.83         2.52          0.1600            0.0000           3.2667       PFind                   None            0.00    0.00    None            
 49.4200         1.8427           0.0000          0.0000            50.00         3.08          0.0000            0.0000           2.0000       PFind                   None            0.00    0.00    None            
 49.5600         1.8378           0.0000          0.0000            30.83         1.90          0.0600            0.0000           1.8500       PFind                   None            0.00    0.00    None            
 50.0200         1.8220           0.0000          0.0000            65.00         4.01          0.1400            0.0000           6.5000       PFind                   None            0.00    0.00    None            
 50.1800         1.8165           0.0000          0.0000            63.33         3.90          0.1600            0.0000          10.1333       PFind                   None            0.00    0.00    None            
 50.3600         1.8105           0.0000          0.0000           275.83        17.00          0.0600            0.0000          27.5833       PFind                   None            0.00    0.00    None            
 50.8200         1.7951           0.0000          0.0000            43.33         2.67          0.1000            0.0000           6.9333       PFind                   None            0.00    0.00    None            
 50.9400         1.7912           0.0000          0.0000            49.17         3.03          0.0800            0.0000           0.9833       PFind                   None            0.00    0.00    None            
 51.4800         1.7737           0.0000          0.0000            35.00         2.16          0.1400            0.0000           5.6000       PFind                   None            0.00    0.00    None            
 52.3400         1.7465           0.0000          0.0000            30.00         1.85          0.0600            0.0000           0.6000       PFind                   None            0.00    0.00    None            
 52.5000         1.7416           0.0000          0.0000            30.00         1.85          0.0600            0.0000           0.6000       PFind                   None            0.00    0.00    None            
 52.6800         1.7361           0.0000          0.0000            41.67         2.57          0.1000            0.0000           2.5000       PFind                   None            0.00    0.00    None            
 52.9000         1.7293           0.0000          0.0000            30.00         1.85          0.1400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 53.4000         1.7143           0.0000          0.0000            37.50         2.31          0.0200            0.0000           1.5000       PFind                   None            0.00    0.00    None            
 54.9800         1.6687           0.0000          0.0000           136.67         8.42          0.1400            0.0000          13.6667       PFind                   None            0.00    0.00    None            
 55.1200         1.6648           0.0000          0.0000           113.33         6.99          0.1000            0.0000          15.8667       PFind                   None            0.00    0.00    None            
 55.4600         1.6554           0.0000          0.0000            39.17         2.41          0.1600            0.0000           4.7000       PFind                   None            0.00    0.00    None            
 56.0000         1.6407           0.0000          0.0000            60.83         3.75          0.0800            0.0000           8.5167       PFind                   None            0.00    0.00    None            
 56.1400         1.6370           0.0000          0.0000            52.50         3.24          0.0600            0.0000           5.2500       PFind                   None            0.00    0.00    None            
 58.7000         1.5715           0.0000          0.0000            35.83         2.21          0.0400            0.0000           0.7167       PFind                   None            0.00    0.00    None            
 58.8600         1.5677           0.0000          0.0000            32.50         2.00          0.1000            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 59.4400         1.5537           0.0000          0.0000            63.33         3.90          0.1000            0.0000           6.3333       PFind                   None            0.00    0.00    None            
 59.5400         1.5514           0.0000          0.0000            38.33         2.36          0.1600            0.0000           3.0667       PFind                   None            0.00    0.00    None            
 60.1600         1.5368           0.0000          0.0000           245.00        15.10          0.1200            0.0000          39.2000       PFind                   None            0.00    0.00    None            
 61.0000         1.5177           0.0000          0.0000            30.83         1.90          0.0200            0.0000           3.0833       PFind                   None            0.00    0.00    None            
 61.4800         1.5070           0.0000          0.0000            35.83         2.21          0.0000            0.0000           0.7167       PFind                   None            0.00    0.00    None            
 61.6600         1.5030           0.0000          0.0000            50.83         3.13          0.1600            0.0000           3.0500       PFind                   None            0.00    0.00    None            
 61.8600         1.4986           0.0000          0.0000            47.50         2.93          0.0600            0.0000           6.6500       PFind                   None            0.00    0.00    None            
 62.0200         1.4951           0.0000          0.0000            60.00         3.70          0.1600            0.0000           8.4000       PFind                   None            0.00    0.00    None            
 64.2200         1.4491           0.0000          0.0000            42.50         2.62          0.0600            0.0000           2.5500       PFind                   None            0.00    0.00    None            
 64.4800         1.4439           0.0000          0.0000            91.67         5.65          0.1000            0.0000           5.5000       PFind                   None            0.00    0.00    None            
 64.6800         1.4399           0.0000          0.0000            50.83         3.13          0.1600            0.0000           3.0500       PFind                   None            0.00    0.00    None            
