
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\GEO\G56_RT.pk

File Created:
	February 25, 2021 - 09:50 AM

Specimen Id:
	G56_RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 3 deg.
Stop Angle: 65 deg.
Num Points: 3101
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
  4.6800        18.8659           0.0000          0.0000            53.33         1.00          0.0400            0.0000           1.0667       PFind                   None            0.00    0.00    None            
  4.7400        18.6272           0.0000          0.0000            76.67         1.44          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  4.9400        17.8735           0.0000          0.0000            38.33         0.72          0.0600            0.0000           5.3667       PFind                   None            0.00    0.00    None            
  5.1000        17.3131           0.0000          0.0000            35.83         0.67          0.0800            0.0000           2.1500       PFind                   None            0.00    0.00    None            
  5.2200        16.9154           0.0000          0.0000            57.50         1.08          0.1000            0.0000           2.3000       PFind                   None            0.00    0.00    None            
  5.4000        16.3519           0.0000          0.0000            54.17         1.02          0.0800            0.0000           1.0833       PFind                   None            0.00    0.00    None            
  5.4800        16.1134           0.0000          0.0000            49.17         0.92          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  5.6200        15.7123           0.0000          0.0000            46.67         0.88          0.0800            0.0000           2.8000       PFind                   None            0.00    0.00    None            
  5.7600        15.3307           0.0000          0.0000            39.17         0.74          0.0800            0.0000           1.5667       PFind                   None            0.00    0.00    None            
  5.9000        14.9672           0.0000          0.0000            40.83         0.77          0.0800            0.0000           2.4500       PFind                   None            0.00    0.00    None            
  6.1600        14.3361           0.0000          0.0000           112.50         2.12          0.0400            0.0000          15.7500       PFind                   None            0.00    0.00    None            
  6.3600        13.8857           0.0000          0.0000            54.17         1.02          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  6.6000        13.3813           0.0000          0.0000            50.00         0.94          0.1600            0.0000           3.0000       PFind                   None            0.00    0.00    None            
  6.7400        13.1037           0.0000          0.0000            60.83         1.14          0.0200            0.0000           2.4333       PFind                   None            0.00    0.00    None            
  6.9600        12.6899           0.0000          0.0000            38.33         0.72          0.0000            0.0000           2.3000       PFind                   None            0.00    0.00    None            
  7.1200        12.4051           0.0000          0.0000            24.17         0.45          0.0000            0.0000           0.4833       PFind                   None            0.00    0.00    None            
  7.2000        12.2675           0.0000          0.0000            39.17         0.74          0.0400            0.0000           0.7833       PFind                   None            0.00    0.00    None            
  7.4200        11.9042           0.0000          0.0000            31.67         0.60          0.0400            0.0000           0.6333       PFind                   None            0.00    0.00    None            
  7.5400        11.7150           0.0000          0.0000            27.50         0.52          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
  7.7200        11.4423           0.0000          0.0000            30.00         0.56          0.1200            0.0000           3.0000       PFind                   None            0.00    0.00    None            
  8.0400        10.9876           0.0000          0.0000            32.50         0.61          0.0600            0.0000           0.6500       PFind                   None            0.00    0.00    None            
  8.1800        10.7998           0.0000          0.0000            27.50         0.52          0.0600            0.0000           2.7500       PFind                   None            0.00    0.00    None            
  8.8600         9.9724           0.0000          0.0000           638.33        12.00          0.1400            0.0000          63.8333       PFind                   None            0.00    0.00    None            
  9.1400         9.6675           0.0000          0.0000            58.33         1.10          0.0400            0.0000           5.8333       PFind                   None            0.00    0.00    None            
  9.4200         9.3808           0.0000          0.0000            70.83         1.33          0.0200            0.0000           5.6667       PFind                   None            0.00    0.00    None            
  9.8600         8.9632           0.0000          0.0000            36.67         0.69          0.1600            0.0000           2.2000       PFind                   None            0.00    0.00    None            
  9.9400         8.8912           0.0000          0.0000            30.00         0.56          0.0800            0.0000           1.2000       PFind                   None            0.00    0.00    None            
 10.1600         8.6992           0.0000          0.0000            28.33         0.53          0.0400            0.0000           2.8333       PFind                   None            0.00    0.00    None            
 10.3200         8.5646           0.0000          0.0000            44.17         0.83          0.1600            0.0000           1.7667       PFind                   None            0.00    0.00    None            
 10.5000         8.4182           0.0000          0.0000            60.83         1.14          0.1000            0.0000           8.5167       PFind                   None            0.00    0.00    None            
 10.7200         8.2459           0.0000          0.0000            30.83         0.58          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 10.8000         8.1850           0.0000          0.0000            29.17         0.55          0.0400            0.0000           1.7500       PFind                   None            0.00    0.00    None            
 11.0400         8.0076           0.0000          0.0000            33.33         0.63          0.1000            0.0000           2.6667       PFind                   None            0.00    0.00    None            
 11.3200         7.8102           0.0000          0.0000            32.50         0.61          0.1600            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 11.7200         7.5445           0.0000          0.0000            32.50         0.61          0.0800            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 11.8600         7.4558           0.0000          0.0000            30.83         0.58          0.0400            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 12.1800         7.2606           0.0000          0.0000           175.83         3.31          0.1000            0.0000          24.6167       PFind                   None            0.00    0.00    None            
 12.4800         7.0867           0.0000          0.0000           305.00         5.74          0.0600            0.0000          30.5000       PFind                   None            0.00    0.00    None            
 12.6400         6.9974           0.0000          0.0000            32.50         0.61          0.0800            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 12.8800         6.8675           0.0000          0.0000            25.83         0.49          0.0000            0.0000           1.0333       PFind                   None            0.00    0.00    None            
 13.1400         6.7322           0.0000          0.0000            25.00         0.47          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 13.2200         6.6917           0.0000          0.0000            25.00         0.47          0.1200            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 13.3000         6.6516           0.0000          0.0000            36.67         0.69          0.0600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 13.5000         6.5535           0.0000          0.0000            25.00         0.47          0.1400            0.0000           1.0000       PFind                   None            0.00    0.00    None            
 13.6400         6.4865           0.0000          0.0000            40.00         0.75          0.1600            0.0000           0.8000       PFind                   None            0.00    0.00    None            
 13.8200         6.4025           0.0000          0.0000           140.83         2.65          0.0800            0.0000          11.2667       PFind                   None            0.00    0.00    None            
 14.2600         6.2059           0.0000          0.0000            24.17         0.45          0.1000            0.0000           0.9667       PFind                   None            0.00    0.00    None            
 14.7200         6.0130           0.0000          0.0000            27.50         0.52          0.0400            0.0000           1.1000       PFind                   None            0.00    0.00    None            
 14.9200         5.9328           0.0000          0.0000            30.00         0.56          0.0800            0.0000           3.6000       PFind                   None            0.00    0.00    None            
 16.1600         5.4803           0.0000          0.0000            31.67         0.60          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 17.0200         5.2052           0.0000          0.0000            24.17         0.45          0.0200            0.0000           0.9667       PFind                   None            0.00    0.00    None            
 17.3000         5.1216           0.0000          0.0000            26.67         0.50          0.0000            0.0000           1.0667       PFind                   None            0.00    0.00    None            
 17.8000         4.9789           0.0000          0.0000           289.17         5.44          0.0000            0.0000          28.9167       PFind                   None            0.00    0.00    None            
 18.5400         4.7818           0.0000          0.0000            60.00         1.13          0.0200            0.0000           4.8000       PFind                   None            0.00    0.00    None            
 18.8000         4.7162           0.0000          0.0000           131.67         2.48          0.0600            0.0000          13.1667       PFind                   None            0.00    0.00    None            
 19.4800         4.5531           0.0000          0.0000            25.00         0.47          0.0200            0.0000           0.5000       PFind                   None            0.00    0.00    None            
 19.6800         4.5073           0.0000          0.0000            34.17         0.64          0.0600            0.0000           0.6833       PFind                   None            0.00    0.00    None            
 19.8400         4.4713           0.0000          0.0000            47.50         0.89          0.1400            0.0000           4.7500       PFind                   None            0.00    0.00    None            
 20.8400         4.2589           0.0000          0.0000           493.33         9.28          0.0400            0.0000          39.4667       PFind                   None            0.00    0.00    None            
 21.5800         4.1145           0.0000          0.0000            29.17         0.55          0.1000            0.0000           1.1667       PFind                   None            0.00    0.00    None            
 22.0200         4.0333           0.0000          0.0000           188.33         3.54          0.0200            0.0000          18.8333       PFind                   None            0.00    0.00    None            
 22.2800         3.9868           0.0000          0.0000            25.00         0.47          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 22.4800         3.9518           0.0000          0.0000            24.17         0.45          0.0000            0.0000           0.9667       PFind                   None            0.00    0.00    None            
 23.0400         3.8570           0.0000          0.0000            63.33         1.19          0.0800            0.0000           7.6000       PFind                   None            0.00    0.00    None            
 23.5400         3.7762           0.0000          0.0000           171.67         3.23          0.0200            0.0000          13.7333       PFind                   None            0.00    0.00    None            
 23.8400         3.7293           0.0000          0.0000            26.67         0.50          0.1600            0.0000           2.1333       PFind                   None            0.00    0.00    None            
