
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN\10_2_AUG_0_BG_RT.pk

File Created:
	April 15, 2019 - 03:14 PM

Specimen Id:
	10.2 AUG 0 BG

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 28.3800         3.1422           0.0000          0.0000            92.50         4.21          0.1400            0.0000          14.8000       PFind                   None            0.00    0.00    None            
 28.7800         3.0995           0.0000          0.0000            94.17         4.29          0.1000            0.0000          13.1833       PFind                   None            0.00    0.00    None            
 30.0200         2.9742           0.0000          0.0000            65.83         3.00          0.1600            0.0000           7.9000       PFind                   None            0.00    0.00    None            
 30.3000         2.9474           0.0000          0.0000           209.17         9.52          0.0000            0.0000          20.9167       PFind                   None            0.00    0.00    None            
 30.6000         2.9191           0.0000          0.0000           167.50         7.62          0.0000            0.0000          20.1000       PFind                   None            0.00    0.00    None            
 31.1200         2.8715           0.0000          0.0000            51.67         2.35          0.1600            0.0000           7.2333       PFind                   None            0.00    0.00    None            
 31.3400         2.8519           0.0000          0.0000            73.33         3.34          0.1600            0.0000          10.2667       PFind                   None            0.00    0.00    None            
 32.2600         2.7726           0.0000          0.0000            49.17         2.24          0.1200            0.0000           5.9000       PFind                   None            0.00    0.00    None            
 33.1800         2.6978           0.0000          0.0000           117.50         5.35          0.1000            0.0000          11.7500       PFind                   None            0.00    0.00    None            
 34.7000         2.5830           0.0000          0.0000           107.50         4.89          0.1400            0.0000          15.0500       PFind                   None            0.00    0.00    None            
 35.1400         2.5517           0.0000          0.0000            90.00         4.10          0.1400            0.0000          12.6000       PFind                   None            0.00    0.00    None            
 35.6000         2.5198           0.0000          0.0000           234.17        10.66          0.1600            0.0000          28.1000       PFind                   None            0.00    0.00    None            
 36.6800         2.4480           0.0000          0.0000           182.50         8.30          0.0400            0.0000          29.2000       PFind                   None            0.00    0.00    None            
 37.4800         2.3976           0.0000          0.0000            42.50         1.93          0.1000            0.0000           5.1000       PFind                   None            0.00    0.00    None            
 37.6800         2.3853           0.0000          0.0000           113.33         5.16          0.1200            0.0000          13.6000       PFind                   None            0.00    0.00    None            
 39.5800         2.2751           0.0000          0.0000           135.83         6.18          0.0600            0.0000          19.0167       PFind                   None            0.00    0.00    None            
 40.3800         2.2318           0.0000          0.0000           140.83         6.41          0.1600            0.0000          14.0833       PFind                   None            0.00    0.00    None            
 41.8000         2.1592           0.0000          0.0000            51.67         2.35          0.1200            0.0000           6.2000       PFind                   None            0.00    0.00    None            
 42.0000         2.1494           0.0000          0.0000            49.17         2.24          0.1200            0.0000           5.9000       PFind                   None            0.00    0.00    None            
 42.5400         2.1234           0.0000          0.0000           143.33         6.52          0.0600            0.0000          14.3333       PFind                   None            0.00    0.00    None            
 45.1800         2.0052           0.0000          0.0000            40.00         1.82          0.1000            0.0000           5.6000       PFind                   None            0.00    0.00    None            
 45.7200         1.9828           0.0000          0.0000           145.83         6.64          0.0800            0.0000          23.3333       PFind                   None            0.00    0.00    None            
 45.8800         1.9763           0.0000          0.0000           230.83        10.50          0.0600            0.0000          27.7000       PFind                   None            0.00    0.00    None            
 47.2200         1.9233           0.0000          0.0000            40.83         1.86          0.1600            0.0000           2.4500       PFind                   None            0.00    0.00    None            
 49.7400         1.8316           0.0000          0.0000            65.83         3.00          0.1400            0.0000           1.3167       PFind                   None            0.00    0.00    None            
 49.8600         1.8274           0.0000          0.0000            51.67         2.35          0.1400            0.0000           3.1000       PFind                   None            0.00    0.00    None            
 50.0600         1.8206           0.0000          0.0000           282.50        12.86          0.0200            0.0000          16.9500       PFind                   None            0.00    0.00    None            
 50.2800         1.8131           0.0000          0.0000           870.83        39.63          0.0800            0.0000          69.6667       PFind                   None            0.00    0.00    None            
 50.7000         1.7991           0.0000          0.0000            54.17         2.46          0.1200            0.0000           4.3333       PFind                   None            0.00    0.00    None            
 52.4800         1.7422           0.0000          0.0000           380.83        17.33          0.1400            0.0000          15.2333       PFind                   None            0.00    0.00    None            
 52.6200         1.7379           0.0000          0.0000           263.33        11.98          0.1200            0.0000          10.5333       PFind                   None            0.00    0.00    None            
 54.9800         1.6687           0.0000          0.0000            79.17         3.60          0.0800            0.0000           7.9167       PFind                   None            0.00    0.00    None            
 55.4600         1.6554           0.0000          0.0000            62.50         2.84          0.1000            0.0000           1.2500       PFind                   None            0.00    0.00    None            
 58.3400         1.5804           0.0000          0.0000            44.17         2.01          0.0600            0.0000           4.4167       PFind                   None            0.00    0.00    None            
 58.5400         1.5755           0.0000          0.0000            52.50         2.39          0.1400            0.0000           2.1000       PFind                   None            0.00    0.00    None            
 60.0400         1.5396           0.0000          0.0000           202.50         9.22          0.1200            0.0000          20.2500       PFind                   None            0.00    0.00    None            
 60.2000         1.5359           0.0000          0.0000           140.83         6.41          0.1200            0.0000          19.7167       PFind                   None            0.00    0.00    None            
 61.5800         1.5048           0.0000          0.0000            42.50         1.93          0.0400            0.0000           6.8000       PFind                   None            0.00    0.00    None            
 61.8600         1.4986           0.0000          0.0000            45.83         2.09          0.0600            0.0000           4.5833       PFind                   None            0.00    0.00    None            
 63.6400         1.4609           0.0000          0.0000            40.83         1.86          0.1400            0.0000           3.2667       PFind                   None            0.00    0.00    None            
 64.1200         1.4512           0.0000          0.0000            44.17         2.01          0.0600            0.0000           0.8833       PFind                   None            0.00    0.00    None            
 64.3200         1.4471           0.0000          0.0000            40.83         1.86          0.1000            0.0000           0.8167       PFind                   None            0.00    0.00    None            
